^SAMPLE = GSM587206
!Sample_title = glioblastoma stem-like cell line, serum free_GS-3 clone  2
!Sample_geo_accession = GSM587206
!Sample_status = Public on Feb 12 2011
!Sample_submission_date = Aug 25 2010
!Sample_last_update_date = Feb 12 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = glioblastoma stem-like cell line, GSf cell line, clonal cell line from GS3
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample name: GS-3 clone  2
!Sample_characteristics_ch1 = sample type: clonal subline derived from glioblastoma stem-like (GS) cell line
!Sample_growth_protocol_ch1 = conventional glioma cell lines and self established glioma cell lines (ML lines) -->Dulbecco´s modified Eagle´s medium, supplemented with 10% fetal calf serum, 2 mM L-glutamine, and 1 mM sodium pyruvate / glioblastoma stem-like cell lines (GS lines) -->  neurobasal medium with B27 supplement (20 μl ml−1), Glutamax (10 μl ml−1), fibroblast growth factor-2 (20 ng ml−1), epidermal growth factor (20 ng ml−1) and heparin (32 IE ml−1)
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasy Protect Mini Kit (Qiagen). Genomic DNA contamination was removed through an on-column DNase digestion step.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = standard Affymetrix protocols
!Sample_hyb_protocol = standard Affymetrix protocols
!Sample_scan_protocol = standard Affymetrix protocols
!Sample_description = glioblastoma stem-like cell lines, serum free conditions
!Sample_data_processing = background-adjusted, normalized intensities were computed using the gcRMA package. Gene detection was performed using the PANP package (http://bioconductor.org/packages/bioc/vignettes/panp/inst/doc/panp.pdf) for the R program.
!Sample_platform_id = GPL570
!Sample_contact_name = Hauke,Simon,Guenther
!Sample_contact_laboratory = Endolab2
!Sample_contact_department = Neurochirurgie
!Sample_contact_institute = UKE
!Sample_contact_address = Martinistraße 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587206/suppl/GSM587206.CEL.gz
!Sample_series_id = GSE23806
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = log2, gcRMA signal intensity
!sample_table_begin
ID_REF	VALUE
1552632_a_at	3.960308
1552633_at	4.503475
1552634_a_at	5.330028
1552637_at	1.519695
1552639_at	1.967043
1552641_s_at	4.177433
1552643_at	4.165093
1552644_a_at	3.095326
1552646_at	2.483737
1552648_a_at	2.318685
1552649_a_at	3.504507
1552651_a_at	4.320696
1552652_at	3.305798
1552656_s_at	3.400084
1552657_a_at	2.514989
1552658_a_at	2.038613
1552660_a_at	3.996272
1552661_at	2.843779
1552662_a_at	2.372869
1552663_a_at	4.121498
1552664_at	7.125722
1552665_at	3.325165
1552666_a_at	1.920033
1552667_a_at	2.035609
1552669_at	2.252147
1552670_a_at	3.002829
1552671_a_at	2.706411
1552672_a_at	1.888236
1552673_at	1.677877
1552674_at	2.176088
1552675_at	2.488162
1552676_at	2.451495
1552677_a_at	3.181517
1552678_a_at	3.597397
1552680_a_at	4.035222
1552682_a_at	2.439865
1552684_a_at	2.962749
1552685_a_at	2.672561
1552686_at	2.587622
1552687_a_at	2.766216
1552689_at	4.141435
1552690_a_at	1.695744
1552691_at	2.174384
1552693_at	2.319675
1552694_at	3.937467
1552695_a_at	3.523917
1552696_at	2.717626
1552698_at	3.632111
1552701_a_at	2.721199
1552703_s_at	3.788458
1552705_at	4.222669
1552708_a_at	2.809439
1552711_a_at	4.217099
1552712_a_at	3.800259
1552713_a_at	1.782167
1552714_at	2.838609
1552715_a_at	1.635946
1552716_at	2.220559
1552717_s_at	4.60391
1552718_at	1.959682
1552719_at	3.151628
1552721_a_at	2.073361
1552722_at	2.432102
1552724_at	2.003416
1552725_s_at	2.721893
1552726_at	2.320861
1552727_s_at	1.654529
1552729_at	4.552614
1552730_at	1.958943
1552731_at	1.715386
1552732_at	2.460243
1552733_at	3.169092
1552734_at	2.746975
1552735_at	3.57612
1552736_a_at	2.633511
1552737_s_at	1.786634
1552738_a_at	4.027501
1552739_s_at	4.116438
1552740_at	2.784126
1552742_at	2.97518
1552743_at	1.786794
1552745_at	2.022651
1552747_a_at	2.1537
1552749_a_at	3.077568
1552750_at	2.409061
1552751_a_at	2.892388
1552752_a_at	4.770205
1552754_a_at	7.082343
1552755_at	2.52036
1552757_s_at	2.268929
1552758_at	2.284563
1552760_at	2.690878
1552761_at	2.446672
1552763_at	2.327142
1552765_x_at	2.472681
1552766_at	2.947002
1552767_a_at	3.140476
1552768_at	2.038049
1552769_at	3.857039
1552770_s_at	3.65339
1552771_a_at	2.639986
1552772_at	1.840562
1552773_at	1.769838
1552774_a_at	2.24367
1552775_at	2.051508
1552777_a_at	1.978879
1552779_a_at	2.625588
1552782_at	2.403892
1552783_at	3.461416
1552785_at	3.25911
1552787_at	2.372294
1552788_a_at	1.774252
1552789_at	5.31879
1552790_a_at	5.237662
1552791_a_at	2.207006
1552792_at	2.459491
1552793_at	2.038913
1552794_a_at	3.117711
1552796_a_at	2.117278
1552797_s_at	2.121003
1552798_a_at	2.013557
1552799_at	2.562658
1552800_at	2.375782
1552801_at	1.739777
1552803_a_at	3.169955
1552804_a_at	3.357504
1552806_a_at	2.471812
1552807_a_at	2.416623
1552808_at	2.392132
1552809_at	3.070203
1552811_at	2.515491
1552812_a_at	3.510987
1552813_at	2.336568
1552814_a_at	2.051365
1552816_at	2.366103
1552818_a_at	1.701392
1552819_at	1.74494
1552822_at	2.973661
1552825_at	2.756641
1552826_at	2.080277
1552827_s_at	1.74238
1552828_at	2.375707
1552829_at	1.605071
1552830_at	2.599569
1552833_at	1.429725
1552834_at	2.82248
1552835_at	2.250358
1552836_at	2.874695
1552837_at	1.796731
1552839_at	2.769272
1552841_s_at	1.793412
1552842_at	2.026136
1552843_at	2.546307
1552845_at	1.338886
1552846_s_at	2.121629
1552848_a_at	2.985771
1552849_at	2.24499
1552851_at	1.663363
1552852_a_at	2.572966
1552853_at	1.847318
1552854_a_at	1.88215
1552856_at	2.392571
1552857_a_at	1.991003
1552858_at	2.593287
1552860_at	2.559886
1552862_at	2.528991
1552863_a_at	3.217589
1552865_a_at	2.093519
1552867_at	3.163267
1552868_at	3.150858
1552870_s_at	2.088099
1552872_at	2.424785
1552873_s_at	2.419658
1552875_a_at	2.350455
1552876_at	2.290122
1552877_s_at	2.332791
1552878_at	3.623075
1552879_a_at	5.10064
1552880_at	2.262251
1552882_a_at	2.537953
1552884_at	2.634844
1552885_a_at	2.950836
1552887_at	3.00736
1552889_a_at	3.704968
1552890_a_at	2.494302
1552892_at	2.248845
1552893_at	2.397606
1552895_a_at	2.714599
1552897_a_at	2.185326
1552898_a_at	1.590773
1552899_at	2.910974
1552900_a_at	2.035885
1552902_a_at	2.262783
1552903_at	2.733899
1552904_at	2.366427
1552906_at	2.092206
1552908_at	2.62059
1552910_at	2.343166
1552911_at	2.329514
1552912_a_at	2.192114
1552913_at	2.010522
1552914_a_at	2.919588
1552915_at	2.406009
1552917_at	2.481705
1552919_at	2.145203
1552921_a_at	6.210906
1552922_at	2.642805
1552923_a_at	2.345492
1552924_a_at	1.988372
1552925_at	1.646055
1552927_at	3.5819
1552928_s_at	2.713129
1552929_at	1.871099
1552930_at	2.909854
1552931_a_at	4.014269
1552932_at	1.794302
1552933_at	2.086792
1552935_at	2.361247
1552937_s_at	4.598304
1552938_at	2.60436
1552939_at	2.443125
1552940_at	1.614467
1552942_at	2.515412
1552943_at	1.42295
1552944_a_at	2.329842
1552946_at	3.692418
1552947_x_at	3.206327
1552948_at	2.589003
1552950_at	2.911473
1552952_at	2.474387
1552953_a_at	3.022208
1552954_at	2.009369
1552955_at	1.949214
1552957_at	2.23835
1552960_at	2.324287
1552961_at	3.446029
1552964_at	2.157893
1552965_a_at	2.031011
1552967_at	1.777177
1552969_a_at	3.183778
1552970_s_at	2.586717
1552971_at	1.66908
1552972_at	2.261268
1552973_at	2.405562
1552974_at	3.079915
1552975_x_at	3.186632
1552976_at	2.484998
1552977_a_at	7.882353
1552978_a_at	7.03749
1552979_at	2.115812
1552980_at	3.624947
1552982_a_at	1.618337
1552985_at	2.186743
1552986_at	2.479688
1552987_a_at	2.723348
1552988_at	2.377598
1552990_at	1.166588
1552991_at	1.335261
1552993_at	2.052476
1552995_at	2.195536
1552997_a_at	2.41738
1552998_at	1.849929
1552999_a_at	1.956591
1553002_at	2.122415
1553003_at	2.534708
1553004_at	1.891538
1553006_at	1.583807
1553007_a_at	2.300977
1553009_s_at	2.415285
1553011_at	3.413606
1553013_at	2.196097
1553015_a_at	4.19745
1553016_at	1.937631
1553019_at	2.256439
1553020_at	2.416147
1553021_s_at	1.905062
1553022_at	1.983896
1553023_a_at	2.289097
1553024_at	1.760901
1553025_at	2.016552
1553027_a_at	4.143455
1553028_at	2.497991
1553030_a_at	3.819817
1553031_at	1.981134
1553032_at	1.592497
1553033_at	2.039573
1553034_at	4.360066
1553036_at	1.642116
1553037_a_at	2.405381
1553039_a_at	1.588269
1553041_at	2.28066
1553042_a_at	2.349682
1553043_a_at	2.406097
1553044_at	2.253952
1553045_at	2.20306
1553046_s_at	2.078683
1553047_at	3.087538
1553048_a_at	3.774667
1553051_s_at	1.747835
1553052_at	1.84419
1553053_at	2.203757
1553055_a_at	2.082044
1553057_at	2.731046
1553058_at	2.446108
1553059_at	1.922697
1553060_at	2.663226
1553061_at	2.048272
1553062_at	2.738669
1553063_at	2.236241
1553064_at	2.559659
1553066_at	1.259188
1553067_a_at	3.170054
1553069_at	1.549521
1553070_a_at	1.724039
1553071_a_at	2.365425
1553072_at	2.130747
1553074_at	1.831205
1553075_a_at	1.97169
1553076_at	2.032179
1553077_at	1.475967
1553078_at	2.140948
1553079_at	2.23445
1553080_at	2.152554
1553081_at	2.998272
1553082_at	2.080319
1553083_at	1.792262
1553084_at	1.783759
1553086_at	1.487857
1553087_at	2.39221
1553088_a_at	2.637754
1553089_a_at	2.139598
1553093_a_at	1.822564
1553094_at	2.851992
1553096_s_at	3.858567
1553099_at	7.244227
1553101_a_at	8.468493
1553102_a_at	2.359914
1553103_at	5.558641
1553105_s_at	1.848221
1553106_at	6.345446
1553107_s_at	3.72522
1553108_at	6.061119
1553111_a_at	7.786038
1553112_s_at	6.418757
1553113_s_at	8.860471
1553114_a_at	2.762747
1553115_at	2.914816
1553117_a_at	4.010854
1553118_at	3.137614
1553120_at	2.021094
1553122_s_at	6.176986
1553123_at	3.189775
1553125_x_at	3.1594
1553126_a_at	2.03487
1553127_a_at	3.302356
1553129_at	2.843108
1553130_at	2.870788
1553131_a_at	1.803064
1553132_a_at	1.829004
1553133_at	3.364843
1553134_s_at	1.976413
1553136_at	2.631363
1553137_s_at	2.434433
1553138_a_at	2.737343
1553139_s_at	3.816517
1553140_at	2.884524
1553141_at	1.911158
1553142_at	2.614448
1553145_at	4.217352
1553146_at	2.312752
1553147_at	2.571658
1553148_a_at	4.953044
1553150_at	3.622313
1553151_at	1.995484
1553153_at	2.559709
1553155_x_at	2.270153
1553156_at	2.168322
1553157_at	2.450858
1553158_at	5.442431
1553159_at	3.051797
1553162_x_at	4.003721
1553163_at	2.634985
1553165_at	3.050425
1553166_at	3.105328
1553167_a_at	2.840306
1553168_at	1.910819
1553169_at	1.502418
1553171_x_at	1.384901
1553172_at	7.331059
1553174_at	1.928232
1553175_s_at	2.566186
1553176_at	1.861386
1553177_at	1.961347
1553178_a_at	2.124943
1553179_at	3.237693
1553180_at	3.308241
1553181_at	2.106078
1553183_at	1.774668
1553185_at	5.028197
1553186_x_at	5.090324
1553188_s_at	2.983306
1553190_s_at	2.415208
1553191_at	2.321558
1553192_at	6.17941
1553193_at	6.794364
1553194_at	2.318469
1553196_a_at	2.161183
1553197_at	1.886057
1553199_at	3.255265
