^SAMPLE = GSM587168
!Sample_title = conventional glioma cell line, serum_U118MG
!Sample_geo_accession = GSM587168
!Sample_status = Public on Feb 12 2011
!Sample_submission_date = Aug 25 2010
!Sample_last_update_date = Feb 12 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = conventional glioma cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample name: U118MG
!Sample_characteristics_ch1 = sample type: conventional glioma cell line
!Sample_growth_protocol_ch1 = conventional glioma cell lines and self established glioma cell lines (ML lines) -->Dulbecco´s modified Eagle´s medium, supplemented with 10% fetal calf serum, 2 mM L-glutamine, and 1 mM sodium pyruvate / glioblastoma stem-like cell lines (GS lines) -->  neurobasal medium with B27 supplement (20 μl ml−1), Glutamax (10 μl ml−1), fibroblast growth factor-2 (20 ng ml−1), epidermal growth factor (20 ng ml−1) and heparin (32 IE ml−1)
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasy Protect Mini Kit (Qiagen). Genomic DNA contamination was removed through an on-column DNase digestion step.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = standard Affymetrix protocols
!Sample_hyb_protocol = standard Affymetrix protocols
!Sample_scan_protocol = standard Affymetrix protocols
!Sample_description = conventional glioma cell line, serum conditions
!Sample_data_processing = background-adjusted, normalized intensities were computed using the gcRMA package. Gene detection was performed using the PANP package (http://bioconductor.org/packages/bioc/vignettes/panp/inst/doc/panp.pdf) for the R program.
!Sample_platform_id = GPL570
!Sample_contact_name = Hauke,Simon,Guenther
!Sample_contact_laboratory = Endolab2
!Sample_contact_department = Neurochirurgie
!Sample_contact_institute = UKE
!Sample_contact_address = Martinistraße 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587168/suppl/GSM587168.CEL.gz
!Sample_series_id = GSE23806
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = log2, gcRMA signal intensity
!sample_table_begin
ID_REF	VALUE
1553041_at	2.425959
1553042_a_at	2.887101
1553043_a_at	2.488451
1553044_at	2.174499
1553045_at	3.910229
1553046_s_at	2.465341
1553047_at	2.854232
1553048_a_at	4.80465
1553051_s_at	2.358947
1553052_at	2.143517
1553053_at	2.308136
1553055_a_at	6.691674
1553057_at	2.411144
1553058_at	2.372968
1553059_at	1.908908
1553060_at	2.70285
1553061_at	2.392925
1553062_at	2.239452
1553063_at	2.540498
1553064_at	2.220766
1553066_at	1.62508
1553067_a_at	2.601101
1553069_at	1.594114
1553070_a_at	1.425295
1553071_a_at	2.312712
1553072_at	2.294818
1553074_at	2.038091
1553075_a_at	1.902661
1553076_at	1.900022
1553077_at	1.724507
1553078_at	1.993814
1553079_at	2.167229
1553080_at	2.16915
1553081_at	3.131636
1553082_at	2.117278
1553083_at	1.901554
1553084_at	1.964912
1553086_at	1.590368
1553087_at	2.49177
1553088_a_at	3.907245
1553089_a_at	1.842598
1553093_a_at	1.940722
1553094_at	3.196046
1553096_s_at	3.726776
1553099_at	5.17148
1553101_a_at	8.720222
1553102_a_at	2.526057
1553103_at	6.805977
1553105_s_at	1.734903
1553106_at	8.635288
1553107_s_at	4.585762
1553108_at	7.035129
1553111_a_at	5.545233
1553112_s_at	4.838574
1553113_s_at	7.169774
1553114_a_at	2.628942
1553115_at	2.623477
1553117_a_at	5.599786
1553118_at	4.437262
1553120_at	3.288232
1553122_s_at	4.846942
1553123_at	3.282293
1553125_x_at	3.495044
1553126_a_at	2.098224
1553127_a_at	3.998602
1553129_at	2.65809
1553130_at	2.552182
1553131_a_at	1.954953
1553132_a_at	1.861574
1553133_at	2.191579
1553134_s_at	1.49496
1553136_at	2.921551
1553137_s_at	2.488526
1553138_a_at	2.986629
1553139_s_at	3.757242
1553140_at	3.011268
1553141_at	2.276605
1553142_at	2.420744
1553145_at	3.195464
1553146_at	1.918834
1553147_at	2.105645
1553148_a_at	5.493427
1553150_at	4.001942
1553151_at	2.396038
1553153_at	2.517726
1553155_x_at	2.494348
1553156_at	2.461921
1553157_at	2.971274
1553158_at	5.970808
1553159_at	3.550437
1553162_x_at	3.845095
1553163_at	2.68404
1553165_at	3.100481
1553166_at	2.670005
1553167_a_at	4.015232
1553168_at	1.939282
1553169_at	1.878445
1553171_x_at	1.692124
1553172_at	6.242842
1553174_at	2.170717
1553175_s_at	5.743656
1553176_at	2.264597
1553177_at	2.071631
1553178_a_at	1.929702
1553179_at	2.124275
1553180_at	2.300192
1553181_at	1.765896
1553183_at	1.773741
1553185_at	5.718722
1553186_x_at	5.619017
1553188_s_at	3.05731
1553190_s_at	2.904404
1553191_at	2.891691
1553192_at	4.795412
1553193_at	4.407059
1553194_at	3.214099
1553196_a_at	1.802193
1553197_at	1.688101
1553199_at	3.005125
1553202_at	2.431133
1553204_at	2.545017
1553205_at	2.066289
1553207_at	3.468204
1553208_s_at	1.327202
1553209_at	2.439265
1553211_at	2.314037
1553212_at	3.569337
1553213_a_at	1.71904
1553214_a_at	3.135806
1553215_s_at	3.152184
1553216_at	3.617837
1553217_s_at	3.079441
1553218_a_at	4.000933
1553219_a_at	3.932346
1553220_at	2.229146
1553221_at	2.904638
1553222_at	3.139471
1553224_at	2.290714
1553225_s_at	3.581183
1553226_at	2.162413
1553227_s_at	3.695299
1553228_at	3.002755
1553229_at	2.711354
1553232_at	3.307071
1553234_at	2.503679
1553235_at	1.960513
1553237_x_at	2.344417
1553238_a_at	2.81158
1553239_at	2.882645
1553241_at	2.874885
1553243_at	2.719093
1553244_at	3.604205
1553246_a_at	2.633038
1553247_a_at	3.445573
1553248_at	3.028182
1553249_at	2.427742
1553252_a_at	2.961748
1553253_at	2.488777
1553254_at	2.334808
1553255_at	2.748051
1553257_at	2.282398
1553258_at	2.49989
1553260_s_at	1.975451
1553261_x_at	2.770579
1553262_a_at	1.669485
1553263_at	2.782932
1553264_a_at	2.452012
1553265_at	2.813238
1553266_at	2.361789
1553267_a_at	3.145911
1553268_at	2.047615
1553269_at	3.163267
1553271_at	2.354688
1553272_at	3.023589
1553274_a_at	7.258794
1553275_s_at	2.830337
1553276_at	1.933695
1553277_at	2.612567
1553279_at	2.762798
1553280_at	3.819611
1553281_at	1.990328
1553282_at	1.763771
1553284_s_at	4.24812
1553285_s_at	2.248677
1553286_at	4.432196
1553288_a_at	2.107033
1553292_s_at	4.135008
1553293_at	1.733331
1553295_at	2.319518
1553296_at	1.764747
1553297_a_at	2.376517
1553298_at	2.930867
1553299_at	2.607446
1553300_a_at	2.349596
1553301_a_at	2.883936
1553303_at	2.361911
1553304_at	4.558059
1553306_at	2.091686
1553310_at	2.0643
1553311_at	1.834183
1553313_s_at	3.767419
1553314_a_at	1.980565
1553315_at	2.526945
1553316_at	1.957263
1553317_s_at	2.351571
1553318_at	2.705797
1553319_at	1.484797
1553320_s_at	2.204509
1553321_a_at	2.020476
1553322_s_at	4.498626
1553323_a_at	2.071583
1553325_at	2.334364
1553326_at	1.995692
1553327_a_at	2.025619
1553328_a_at	2.129804
1553329_at	2.511184
1553330_at	2.207428
1553333_at	1.887209
1553335_x_at	2.101352
1553336_a_at	3.815491
1553338_at	3.063698
1553340_s_at	2.102875
1553341_at	2.336242
1553344_at	1.738539
1553346_a_at	2.616979
1553347_s_at	2.369809
1553348_a_at	5.342846
1553349_at	3.429294
1553350_at	2.407398
1553351_at	1.490452
1553352_x_at	2.996239
1553354_a_at	1.937631
1553355_at	1.831138
1553356_at	1.851658
1553357_at	1.85014
1553359_at	2.964658
1553361_x_at	2.629962
1553362_at	1.989096
1553363_at	2.600232
1553364_at	1.920322
1553365_at	2.394408
1553366_s_at	2.775507
1553367_a_at	2.599037
1553369_at	1.829649
1553371_at	2.224112
