^SAMPLE = GSM170865
!Sample_title = Melanoma cell line CJM
!Sample_geo_accession = GSM170865
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line CJM
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Ms M. Down
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170865/suppl/GSM170865.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170865/suppl/GSM170865.CHP.gz
!Sample_relation = Affiliated with: GSM700987
!Sample_relation = Affiliated with: GSM804322
!Sample_relation = Affiliated with: GSM804323
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200733_s_at	2245.87	P	0.000244141
200734_s_at	1494.05	P	0.000244141
200735_x_at	7719.56	P	0.000244141
200736_s_at	5505.32	P	0.000244141
200737_at	1998.55	P	0.000244141
200738_s_at	7104.09	P	0.000244141
200739_s_at	616.83	P	0.000244141
200740_s_at	1875.25	P	0.000244141
200741_s_at	9942.48	P	0.000244141
200742_s_at	995.618	P	0.000244141
200743_s_at	1366.67	P	0.000244141
200744_s_at	2221.97	P	0.000244141
200745_s_at	2544.88	P	0.000244141
200746_s_at	2104.96	P	0.000244141
200747_s_at	249.42	P	0.00415039
200748_s_at	11833.6	P	0.000244141
200749_at	1102.73	P	0.000244141
200750_s_at	6369.21	P	0.000244141
200751_s_at	1830.14	P	0.000244141
200752_s_at	105.621	P	0.00415039
200753_x_at	1586.58	P	0.000244141
200754_x_at	2604.61	P	0.000244141
200755_s_at	3039.56	P	0.000244141
200756_x_at	3315.83	P	0.000244141
200757_s_at	2979.2	P	0.000244141
200758_s_at	953.168	P	0.000244141
200759_x_at	937.062	P	0.000244141
200760_s_at	6575.75	P	0.000244141
200761_s_at	6956.58	P	0.000244141
200762_at	771.678	P	0.000244141
200763_s_at	11566.5	P	0.000244141
200764_s_at	1381.94	P	0.000244141
200765_x_at	1976.02	P	0.000244141
200766_at	264.96	P	0.000732422
200767_s_at	101.425	P	0.000244141
200768_s_at	1622.76	P	0.000244141
200769_s_at	824.031	P	0.000244141
200770_s_at	1051.17	P	0.000244141
200771_at	2719.66	P	0.000244141
200772_x_at	4838.77	P	0.000244141
200773_x_at	5057.05	P	0.000244141
200774_at	1621.7	P	0.000244141
200775_s_at	3852.3	P	0.000244141
200776_s_at	2753.64	P	0.000244141
200777_s_at	2691.62	P	0.000244141
200778_s_at	2263.9	P	0.000244141
200779_at	2201.65	P	0.000732422
200780_x_at	6715.99	P	0.000244141
200781_s_at	8049.98	P	0.000244141
200782_at	5568.82	P	0.000244141
200783_s_at	551.151	P	0.000244141
200784_s_at	27.8486	A	0.334473
200785_s_at	24.2926	A	0.27417
200786_at	4597.37	P	0.000244141
200787_s_at	1442.34	P	0.000244141
200788_s_at	2463.93	P	0.000244141
200789_at	648.451	P	0.00415039
200790_at	915.726	P	0.000244141
200791_s_at	1591.73	P	0.000244141
200792_at	3744.29	P	0.000244141
200793_s_at	1681.63	P	0.000244141
200794_x_at	4030.43	P	0.000244141
200795_at	16.9871	A	0.171387
200796_s_at	232.504	P	0.0012207
200797_s_at	1323.78	P	0.000244141
200798_x_at	1071.47	P	0.000244141
200799_at	1623.38	P	0.000244141
200800_s_at	678.219	P	0.000244141
200801_x_at	12062.6	P	0.000244141
200802_at	2573.92	P	0.000244141
200803_s_at	4335.13	P	0.000244141
200804_at	2294.32	P	0.000244141
200805_at	733.352	P	0.000244141
200806_s_at	5868.54	P	0.000244141
200807_s_at	8562.11	P	0.000244141
200808_s_at	124.622	P	0.00292969
200809_x_at	8087.34	P	0.000244141
200810_s_at	1013.35	P	0.000244141
200811_at	721.978	P	0.00292969
200812_at	2638.82	P	0.000244141
200813_s_at	354.576	P	0.000732422
200814_at	1021.71	P	0.000244141
200815_s_at	515.077	P	0.000244141
200816_s_at	550.741	P	0.000732422
200817_x_at	12671.2	P	0.000244141
200818_at	2767.67	P	0.000244141
200819_s_at	10110.7	P	0.000244141
200820_at	4046.26	P	0.000244141
200821_at	1917.94	P	0.000244141
200822_x_at	4200.58	P	0.000244141
200823_x_at	5658.56	P	0.000244141
200824_at	4209.78	P	0.000244141
200825_s_at	762.089	P	0.000244141
200826_at	6681.26	P	0.000244141
200827_at	502.11	P	0.000732422
200828_s_at	2702.71	P	0.000244141
200829_x_at	1548.56	P	0.000244141
200830_at	2840.41	P	0.000244141
200831_s_at	1110.71	P	0.000244141
200832_s_at	2386.06	P	0.000244141
200833_s_at	2717.41	P	0.000244141
200834_s_at	9502.95	P	0.000244141
200835_s_at	123.7	P	0.0461426
200836_s_at	239.379	P	0.0107422
200837_at	2250.28	P	0.000244141
200838_at	3438.54	P	0.000244141
200839_s_at	3631.11	P	0.000244141
200840_at	3962.19	P	0.000244141
200841_s_at	405.335	P	0.000244141
200842_s_at	963.073	P	0.000244141
200843_s_at	755.466	P	0.000244141
200844_s_at	4181.09	P	0.000244141
200845_s_at	3219.46	P	0.000244141
200846_s_at	2512.18	P	0.000244141
200847_s_at	2171.67	P	0.000244141
200848_at	473.719	P	0.000244141
200849_s_at	394.15	P	0.000732422
200850_s_at	1309.76	P	0.000244141
200851_s_at	1033.71	P	0.000732422
200852_x_at	733.566	P	0.00195313
200853_at	7849.13	P	0.000732422
200854_at	182.27	P	0.000244141
200855_at	44.9189	P	0.00805664
200856_x_at	53.0572	P	0.000244141
200857_s_at	185.093	P	0.00292969
200858_s_at	6864.89	P	0.000244141
200859_x_at	771.322	P	0.000732422
200860_s_at	535.888	P	0.000244141
200861_at	142.765	P	0.00195313
200862_at	834.946	P	0.000244141
200863_s_at	3044.57	P	0.000244141
200864_s_at	572.09	P	0.000244141
200865_at	8.49517	A	0.27417
200866_s_at	5475.67	P	0.000244141
200867_at	624.987	P	0.000244141
200868_s_at	1201.03	P	0.000732422
200869_at	8785.66	P	0.000244141
200870_at	3090.7	P	0.000244141
200871_s_at	7051.73	P	0.000244141
200872_at	6199.47	P	0.000244141
200873_s_at	2557.95	P	0.000244141
200874_s_at	229.612	P	0.000244141
200875_s_at	1283.98	P	0.000244141
200876_s_at	4230.48	P	0.000244141
200877_at	4483.3	P	0.000244141
200878_at	382.363	P	0.000244141
200879_s_at	48.5559	P	0.0012207
200880_at	1089.02	P	0.000244141
200881_s_at	3293.22	P	0.000244141
200882_s_at	1626.83	P	0.000244141
200883_at	1114.47	P	0.000244141
200884_at	78.1623	A	0.219482
200885_at	2909.4	P	0.000732422
200886_s_at	5197.07	P	0.000244141
200887_s_at	3708.68	P	0.000244141
200888_s_at	6821.76	P	0.000244141
200889_s_at	1854.9	P	0.000244141
200890_s_at	1064.49	P	0.000244141
200891_s_at	4677.63	P	0.000244141
200892_s_at	2009.76	P	0.000244141
200893_at	3696.63	P	0.000244141
200894_s_at	184.546	P	0.00585938
200895_s_at	419.446	P	0.00195313
200896_x_at	1555.07	P	0.000732422
200897_s_at	822.375	P	0.000244141
200898_s_at	449.428	P	0.0012207
200899_s_at	684.173	P	0.000244141
200900_s_at	1561.34	P	0.000244141
200901_s_at	1637.17	P	0.000244141
200902_at	2094	P	0.000244141
200903_s_at	1423.79	P	0.000244141
200904_at	716.588	P	0.000244141
200905_x_at	2550.29	P	0.000244141
200906_s_at	114.042	P	0.000244141
200907_s_at	446.004	P	0.000244141
200908_s_at	32.4342	A	0.334473
200909_s_at	9041.91	P	0.000244141
200910_at	3514.39	P	0.000244141
200911_s_at	941.823	P	0.0141602
200912_s_at	4979.37	P	0.000244141
200913_at	348.221	P	0.000732422
200914_x_at	424.246	P	0.000244141
200915_x_at	1750.01	P	0.000244141
200916_at	1835.17	P	0.000244141
200917_s_at	555.854	P	0.00292969
200918_s_at	1101.02	P	0.0012207
200919_at	1169.25	P	0.00195313
200920_s_at	2764.93	P	0.000244141
200921_s_at	1979.89	P	0.000244141
200922_at	402.141	P	0.000244141
200923_at	5619.73	P	0.0012207
200924_s_at	627.171	P	0.000732422
200925_at	7075.65	P	0.000244141
200926_at	12544.1	P	0.000244141
200927_s_at	594.19	P	0.000244141
200928_s_at	15.3631	P	0.0141602
200929_at	2842	P	0.000244141
200930_s_at	11.0951	A	0.432373
200931_s_at	700.938	P	0.000244141
200932_s_at	979.381	P	0.000732422
200933_x_at	10411.6	P	0.000244141
200934_at	2088.59	P	0.000244141
200935_at	376.601	P	0.000244141
200936_at	7730.08	P	0.000244141
200937_s_at	4974.95	P	0.000244141
200938_s_at	4.60835	A	0.696289
200939_s_at	15.7047	A	0.19458
200940_s_at	188.63	P	0.000732422
200941_at	923.677	P	0.000244141
200942_s_at	2484.2	P	0.000244141
200943_at	1602.72	P	0.000244141
200944_s_at	2001.48	P	0.000244141
200945_s_at	1943.22	P	0.000244141
200946_x_at	723.706	P	0.000244141
200947_s_at	743.559	P	0.000732422
200948_at	1454.84	P	0.000244141
200949_x_at	7148.82	P	0.000244141
200950_at	4511.72	P	0.000244141
200951_s_at	1.75587	A	0.888428
200952_s_at	5.82956	A	0.398926
200953_s_at	39.6629	A	0.067627
200954_at	1192.28	A	0.111572
200955_at	1450.75	P	0.000244141
200956_s_at	360.337	P	0.000244141
200957_s_at	372.929	P	0.000732422
200958_s_at	8226.08	P	0.000244141
200959_at	1723.31	P	0.000244141
200960_x_at	4385.42	P	0.0012207
200961_at	1245.46	P	0.000732422
200962_at	192.847	P	0.00195313
200963_x_at	13349.1	P	0.000244141
200964_at	2192.74	P	0.000244141
200965_s_at	133.086	P	0.000732422
200966_x_at	5734.53	P	0.000244141
200967_at	5092.78	P	0.000244141
200968_s_at	3196.37	P	0.000244141
200969_at	821.076	P	0.000244141
200970_s_at	1022.86	P	0.000244141
200971_s_at	3642.51	P	0.000244141
200972_at	2768.36	P	0.000244141
200973_s_at	1958.99	P	0.000244141
200974_at	452.025	P	0.000244141
200975_at	2286.88	P	0.000244141
200976_s_at	1598.84	P	0.000244141
200977_s_at	2548.16	P	0.000244141
200978_at	6471.76	P	0.000244141
200979_at	330.223	P	0.000244141
200980_s_at	1931.84	P	0.000244141
200981_x_at	6340.22	P	0.000244141
200982_s_at	561.922	P	0.000244141
200983_x_at	7590.49	P	0.000244141
200984_s_at	5685.98	P	0.000244141
200985_s_at	5682.46	P	0.000244141
200986_at	21.6416	P	0.0461426
200987_x_at	1140.03	P	0.000244141
200988_s_at	155.31	P	0.000244141
200989_at	3695.11	P	0.000244141
200990_at	1581.45	P	0.000732422
200991_s_at	1179.48	P	0.000244141
200992_at	1853.33	P	0.000244141
200993_at	1819.36	P	0.000244141
200994_at	1526.2	P	0.000244141
200995_at	536.1	P	0.000244141
200996_at	3177.66	P	0.000244141
200997_at	1004.27	P	0.000244141
200998_s_at	633.448	P	0.000244141
200999_s_at	907.299	P	0.000244141
201000_at	1685.27	P	0.00292969
201001_s_at	1404.37	P	0.000244141
201002_s_at	1048.91	P	0.000244141
201003_x_at	928.833	P	0.000244141
201004_at	3570.73	P	0.000244141
201005_at	3477.76	P	0.000244141
201006_at	27.2058	A	0.111572
201007_at	2757.85	P	0.000244141
201008_s_at	600.698	P	0.000244141
201009_s_at	495.582	P	0.000244141
201010_s_at	730.379	P	0.000244141
201011_at	2264.51	P	0.000244141
201012_at	3023.23	P	0.000244141
201013_s_at	1716.03	P	0.000244141
201014_s_at	2134.9	P	0.000244141
201015_s_at	33.1017	A	0.19458
201016_at	894.551	P	0.000244141
201017_at	365.342	P	0.000732422
201018_at	614.458	P	0.000244141
201019_s_at	1917.77	P	0.000244141
201020_at	1517.42	P	0.000244141
201021_s_at	5999.76	P	0.000244141
201022_s_at	6514.61	P	0.000244141
201023_at	1182.98	P	0.000244141
201024_x_at	998.151	P	0.000244141
201025_at	227.63	P	0.000244141
201026_at	108.103	P	0.00292969
201027_s_at	459.518	P	0.0012207
201028_s_at	987.777	P	0.000244141
201029_s_at	1465.86	P	0.000244141
201030_x_at	8137.66	P	0.000244141
201031_s_at	2335.66	P	0.000244141
201032_at	905.678	P	0.000244141
201033_x_at	9712.06	P	0.000244141
201034_at	1832.38	P	0.000244141
201035_s_at	157.347	P	0.000244141
201036_s_at	322.579	P	0.000244141
201037_at	1239.52	P	0.000244141
201038_s_at	350.824	P	0.000732422
201039_s_at	673.916	P	0.000244141
201040_at	296.109	P	0.00585938
201041_s_at	172.789	P	0.000244141
201042_at	81.0556	P	0.0375977
201043_s_at	871.142	P	0.000244141
201044_x_at	14.27	A	0.171387
201045_s_at	59.1161	P	0.0302734
201046_s_at	882.706	P	0.00585938
201047_x_at	1459.92	P	0.000244141
201048_x_at	232.21	P	0.00195313
201049_s_at	11202	P	0.000244141
201050_at	432.688	P	0.000244141
201051_at	1206.62	P	0.000244141
201052_s_at	738.587	P	0.000244141
201053_s_at	360.647	P	0.0012207
201054_at	1201.18	P	0.000244141
201055_s_at	220.216	P	0.0012207
201056_at	245.254	P	0.0012207
201057_s_at	479.02	P	0.000244141
201058_s_at	30.6575	A	0.398926
201059_at	529.076	P	0.000244141
201060_x_at	1969.72	P	0.000244141
201061_s_at	2304.59	P	0.000244141
201062_at	4.4819	A	0.466064
201063_at	1019.14	P	0.000244141
201064_s_at	1588.2	P	0.000244141
201065_s_at	1265.76	P	0.000244141
201066_at	1892.05	P	0.00415039
201067_at	516.333	P	0.0012207
201068_s_at	3981.11	P	0.000244141
201069_at	129.495	P	0.000244141
201070_x_at	657.434	P	0.000244141
201071_x_at	3245.12	P	0.000244141
201072_s_at	118.745	P	0.0012207
201073_s_at	203.944	P	0.000244141
201074_at	457.052	P	0.000244141
201075_s_at	264.715	P	0.000244141
201076_at	703.819	P	0.000244141
201077_s_at	3879.56	P	0.000244141
201078_at	3280.73	P	0.000244141
201079_at	621.339	P	0.000244141
201080_at	216.505	P	0.00195313
201081_s_at	144.21	P	0.000244141
201082_s_at	280.686	P	0.000244141
201083_s_at	248.807	P	0.000732422
201084_s_at	1357.67	P	0.000244141
201085_s_at	185.222	P	0.00805664
201086_x_at	685.39	P	0.000244141
201087_at	297.13	P	0.000732422
201088_at	4384.47	P	0.000244141
201089_at	4051.63	P	0.000244141
201090_x_at	8453.76	P	0.0239258
201091_s_at	2755.6	P	0.000244141
201092_at	2563.75	P	0.000244141
201093_x_at	1495.92	P	0.000244141
201094_at	11420.1	P	0.000244141
201095_at	388.253	P	0.00195313
201096_s_at	3313.59	P	0.000244141
201097_s_at	4913.27	P	0.000244141
201098_at	2260.41	P	0.000244141
201099_at	751.701	P	0.000244141
201100_s_at	1287.36	P	0.000244141
201101_s_at	512.114	P	0.000244141
201102_s_at	189.346	P	0.0012207
201103_x_at	2432.03	P	0.000244141
201104_x_at	1319.45	P	0.000244141
201105_at	9951.06	P	0.000244141
201106_at	2112.42	P	0.000244141
201107_s_at	468.859	P	0.000244141
201108_s_at	1880.6	P	0.000732422
201109_s_at	2068.28	P	0.000244141
201110_s_at	1813.75	P	0.000244141
201111_at	606.766	P	0.000244141
201112_s_at	2380.57	P	0.000244141
201113_at	1516.75	P	0.000244141
201114_x_at	3098.05	P	0.000244141
201115_at	862.938	P	0.0012207
201116_s_at	4.77024	A	0.888428
201117_s_at	6.38873	A	0.303711
201118_at	740.21	P	0.000732422
201119_s_at	6329.59	P	0.000244141
201120_s_at	2950.58	P	0.000732422
201121_s_at	3656.92	P	0.000244141
201122_x_at	221.624	P	0.0239258
201123_s_at	357.082	P	0.000244141
201124_at	89.5084	P	0.000244141
201125_s_at	1086.99	P	0.000244141
201126_s_at	421.416	P	0.000732422
201127_s_at	424.835	P	0.000244141
201128_s_at	2101.31	P	0.000244141
201129_at	476.946	P	0.000244141
201130_s_at	176.428	P	0.000244141
201131_s_at	918.917	P	0.00585938
201132_at	1404.76	P	0.000244141
201133_s_at	778.705	P	0.000244141
201134_x_at	7794.28	P	0.000244141
201135_at	1813.68	P	0.000244141
201136_at	3967.24	P	0.000244141
201137_s_at	974.15	P	0.00195313
201138_s_at	1536.57	P	0.000244141
201139_s_at	1014.68	P	0.000244141
201140_s_at	1191.46	P	0.000244141
201141_at	7988.36	P	0.000244141
201142_at	721.01	P	0.000244141
201143_s_at	343.114	P	0.000244141
201144_s_at	2425.92	P	0.000244141
201145_at	1590.44	P	0.000244141
201146_at	3186.55	P	0.000244141
201147_s_at	2196.3	P	0.000244141
201148_s_at	1003.03	P	0.000732422
201149_s_at	4946.97	P	0.000244141
201150_s_at	2675.78	P	0.000244141
201151_s_at	754.854	P	0.000244141
201152_s_at	1488.77	P	0.000244141
201153_s_at	1685.75	P	0.000244141
201154_x_at	7244	P	0.000244141
201155_s_at	579.629	P	0.000244141
201156_s_at	1255.89	P	0.000244141
201157_s_at	1194.85	P	0.000244141
201158_at	268.461	P	0.0012207
201159_s_at	88.3876	P	0.00195313
201160_s_at	2976.69	P	0.000244141
201161_s_at	1487.15	P	0.000244141
201162_at	4029.36	P	0.000244141
201163_s_at	4718.13	P	0.000244141
201164_s_at	531.601	P	0.000244141
201165_s_at	421.854	P	0.00415039
201166_s_at	1138.02	P	0.000732422
201167_x_at	218.764	P	0.000244141
201168_x_at	639.132	P	0.000732422
201169_s_at	632.861	P	0.000244141
201170_s_at	1795.44	P	0.000244141
201171_at	53.7568	P	0.00585938
201172_x_at	4277.93	P	0.000244141
201173_x_at	1234.24	P	0.000244141
201174_s_at	688.808	P	0.000244141
201175_at	5576	P	0.000244141
201176_s_at	740.026	P	0.000244141
201177_s_at	2212.21	P	0.000244141
201178_at	3094.01	P	0.000244141
201179_s_at	1082.19	P	0.000244141
201180_s_at	3339.69	P	0.000244141
201181_at	176.208	P	0.00415039
201182_s_at	258.232	P	0.000244141
201183_s_at	535.026	P	0.000244141
201184_s_at	598.71	P	0.0141602
201185_at	1249.4	P	0.000244141
201186_at	1156.51	P	0.000244141
201187_s_at	37.933	P	0.00415039
201188_s_at	410.625	P	0.000732422
201189_s_at	725.69	P	0.000244141
201190_s_at	391.434	P	0.000244141
201191_at	240.542	P	0.00585938
201192_s_at	460.409	P	0.000244141
201193_at	3649.43	P	0.000244141
201194_at	1671.03	P	0.000244141
201195_s_at	912.757	P	0.000244141
201196_s_at	935.036	P	0.000244141
201197_at	755.467	P	0.0012207
201198_s_at	2148.7	P	0.000244141
201199_s_at	1600.3	P	0.000244141
201200_at	983.601	P	0.000244141
201201_at	6673.52	P	0.000244141
201202_at	2705.86	P	0.000244141
201203_s_at	156.723	P	0.0239258
201204_s_at	666.135	P	0.000244141
201205_at	59.7908	P	0.00415039
201206_s_at	202.461	P	0.000244141
201207_at	292.363	P	0.000244141
201208_s_at	138.176	P	0.0302734
201209_at	1218.53	P	0.000244141
201210_at	3142	P	0.000244141
201211_s_at	573.197	P	0.000244141
201212_at	257.029	P	0.00805664
201213_at	64.3456	A	0.067627
201214_s_at	659.284	P	0.000244141
201215_at	3131.51	P	0.000244141
201216_at	2260.65	P	0.000244141
201217_x_at	8835.62	P	0.000244141
201218_at	1010.63	P	0.000244141
201219_at	292.014	P	0.000732422
201220_x_at	806.366	P	0.000244141
201221_s_at	645.59	P	0.00195313
201222_s_at	1831.58	P	0.000244141
201223_s_at	877.582	P	0.000244141
201224_s_at	182.776	P	0.000244141
201225_s_at	986.522	P	0.000244141
201226_at	2868.09	P	0.000244141
201227_s_at	3037.59	P	0.000244141
201228_s_at	125.04	P	0.00415039
201229_s_at	326.865	P	0.000244141
201230_s_at	254.394	P	0.0012207
201231_s_at	6842.39	P	0.000244141
201232_s_at	1269.77	P	0.000244141
201233_at	430.461	P	0.00195313
201234_at	1205.05	P	0.000244141
201235_s_at	46.6592	P	0.0239258
201236_s_at	166.956	P	0.0141602
201237_at	864.205	P	0.000244141
201238_s_at	2434.92	P	0.000244141
201239_s_at	1521.94	P	0.000244141
201240_s_at	1796.76	P	0.000244141
201241_at	2399.93	P	0.000244141
201242_s_at	2374.73	P	0.000244141
201243_s_at	1418.54	P	0.000244141
201244_s_at	548.891	P	0.000732422
201245_s_at	1248.52	P	0.000244141
201246_s_at	116.982	P	0.00292969
201247_at	194.387	P	0.000244141
201248_s_at	229.197	P	0.00415039
201249_at	17.6202	A	0.398926
201250_s_at	135.36	P	0.00415039
201251_at	4434.87	P	0.000244141
201252_at	1283.89	P	0.000244141
201253_s_at	1174.18	P	0.000244141
201254_x_at	9184.92	P	0.00195313
201255_x_at	656.575	P	0.000244141
201256_at	2142.9	P	0.000244141
201257_x_at	11469.8	P	0.000244141
201258_at	9312.37	P	0.000244141
201259_s_at	1968.32	P	0.000244141
201260_s_at	1268.28	P	0.000244141
201261_x_at	1.963	A	0.567627
201262_s_at	6.5845	A	0.466064
201263_at	1425.39	P	0.000244141
201264_at	1481.9	P	0.0012207
201265_at	33.2466	A	0.398926
201266_at	2247.18	P	0.000244141
201267_s_at	1466.95	P	0.000244141
201268_at	4475.2	P	0.000244141
201269_s_at	27.3033	A	0.0952148
201270_x_at	378.209	P	0.000244141
201271_s_at	630.406	P	0.000244141
201272_at	599.258	P	0.000244141
201273_s_at	4482.58	P	0.000244141
201274_at	2877.22	P	0.000244141
201275_at	989.073	P	0.000244141
201276_at	348.691	P	0.000244141
201277_s_at	3638.31	P	0.000244141
201278_at	520.924	P	0.000244141
201279_s_at	828.528	P	0.00195313
201280_s_at	567.824	P	0.000244141
201281_at	1346.81	P	0.000244141
201282_at	251.709	P	0.000244141
201283_s_at	80.22	P	0.000244141
201284_s_at	799.94	P	0.000244141
201285_at	1048.08	P	0.000244141
201286_at	47.6953	A	0.111572
201287_s_at	110.819	P	0.0185547
201288_at	54.5127	P	0.00585938
201289_at	383.044	P	0.000244141
201290_at	2674.75	P	0.000244141
201291_s_at	615.052	P	0.000244141
201292_at	463.804	P	0.000244141
201293_x_at	13290.5	P	0.000244141
201294_s_at	70.8367	P	0.0185547
201295_s_at	73.9631	P	0.000732422
201296_s_at	622.142	P	0.000244141
201297_s_at	281.665	P	0.000244141
201298_s_at	961.391	P	0.000244141
201299_s_at	325.424	P	0.000244141
201300_s_at	4563.25	P	0.000244141
201301_s_at	1424.72	P	0.000244141
201302_at	856.398	P	0.000244141
201303_at	3586.26	P	0.000244141
201304_at	1596.06	P	0.000244141
201305_x_at	1163.61	P	0.000244141
201306_s_at	2506.82	P	0.000244141
201307_at	835.003	P	0.000244141
201308_s_at	358.321	P	0.000732422
201309_x_at	186.864	P	0.000732422
201310_s_at	522.34	P	0.000732422
201311_s_at	828.866	P	0.000244141
201312_s_at	2344.21	P	0.000244141
201313_at	818.15	P	0.000244141
201314_at	188.502	P	0.000244141
201315_x_at	3605.6	P	0.000244141
201316_at	223.139	P	0.000244141
201317_s_at	3539.44	P	0.000244141
201318_s_at	4508.94	P	0.000244141
201319_at	2425.91	P	0.000244141
201320_at	78.9495	P	0.00805664
201321_s_at	196.666	P	0.000244141
201322_at	5571.9	P	0.000244141
201323_at	699.793	P	0.000244141
201324_at	4602.37	P	0.000244141
201325_s_at	2797.95	P	0.000244141
201326_at	1340.43	P	0.000244141
201327_s_at	2714.06	P	0.000244141
201328_at	50.0558	P	0.0302734
201329_s_at	67.5477	P	0.0302734
201330_at	1934.58	P	0.0302734
201331_s_at	371.298	P	0.000244141
201332_s_at	82.0062	P	0.00415039
201333_s_at	75.3367	A	0.111572
201334_s_at	461.338	P	0.0012207
201335_s_at	32.7527	A	0.149658
201336_at	1964.04	P	0.000244141
201337_s_at	1318.13	P	0.000244141
201338_x_at	2223.59	P	0.000244141
201339_s_at	1133.8	P	0.000244141
201340_s_at	72.3919	A	0.067627
201341_at	111.966	P	0.0239258
201342_at	1244.68	P	0.000244141
201343_at	616.035	P	0.000244141
201344_at	84.1458	P	0.000244141
201345_s_at	822.327	P	0.000244141
201346_at	626.451	P	0.000244141
201347_x_at	1223.3	P	0.000244141
201348_at	17.6465	A	0.129639
201349_at	318.357	P	0.00195313
201350_at	262.175	P	0.000244141
201351_s_at	1636.26	P	0.000244141
201352_at	1862.15	P	0.000244141
201353_s_at	145.469	P	0.0107422
201354_s_at	61.8827	A	0.129639
