^SAMPLE = GSM170980
!Sample_title = Melanoma cell line SKMEL13
!Sample_geo_accession = GSM170980
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line SKMEL13
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = SKMCC
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170980/suppl/GSM170980.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170980/suppl/GSM170980.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
237719_x_at	5.5451	A	0.466064
237720_at	1.80939	A	0.828613
237721_s_at	18.7569	A	0.111572
237722_at	20.9061	A	0.219482
237723_at	5.63942	A	0.366211
237724_at	5.26378	A	0.533936
237725_x_at	17.2338	A	0.111572
237726_at	5.48719	A	0.533936
237727_at	26.3424	M	0.0561523
237728_at	11.9169	A	0.718506
237729_at	7.90127	A	0.334473
237730_at	30.7002	A	0.149658
237731_at	4.23734	A	0.696289
237732_at	25.4161	P	0.00195313
237733_at	2.41042	A	0.533936
237734_s_at	1.1595	A	0.941162
237735_at	13.5857	A	0.432373
237736_at	14.2684	A	0.334473
237737_at	2.25946	A	0.567627
237738_at	7.36216	A	0.567627
237739_at	19.6856	A	0.358154
237740_at	2.37178	A	0.753906
237741_at	42.5093	P	0.000244141
237742_at	8.54063	A	0.466064
237743_at	4.85853	A	0.753906
237744_at	8.37605	A	0.72583
237745_at	13.6266	M	0.0561523
237746_at	142.855	P	0.000244141
237747_at	32.3581	A	0.0952148
237748_at	12.4555	A	0.432373
237749_at	2.14341	A	0.828613
237750_at	8.95377	A	0.334473
237751_x_at	14.1113	A	0.0952148
237752_at	1.93995	A	0.991943
237753_at	18.9888	A	0.111572
237754_at	1.88163	A	0.943848
237755_s_at	3.54862	A	0.533936
237756_at	10.6834	P	0.0461426
237757_at	2.73971	A	0.72583
237758_at	3.9926	A	0.466064
237759_at	18.1395	A	0.171387
237760_at	3.68837	A	0.601074
237761_at	16.143	A	0.303711
237762_at	12.0146	A	0.149658
237763_at	1.07524	A	0.962402
237764_at	16.0066	A	0.0805664
237765_at	2.38046	A	0.976074
237766_at	2.21243	A	0.919434
237767_at	1.49533	A	0.780518
237768_x_at	66.9605	P	0.00195313
237769_at	1.70839	A	0.870361
237770_at	12.7696	A	0.19458
237771_s_at	1.82061	A	0.88501
237772_at	5.54272	A	0.665527
237773_at	5.44574	A	0.780518
237774_at	1.94826	A	0.991943
237775_x_at	1.16728	A	0.696289
237776_at	2.47766	A	0.5
237777_at	17.8425	A	0.19458
237778_at	19.9251	M	0.0561523
237779_at	26.9139	A	0.27417
237780_at	15.0458	A	0.149658
237781_at	1.22726	A	0.828613
237782_at	11.9352	A	0.27417
237783_at	27.6406	P	0.0141602
237784_at	2.50304	A	0.533936
237785_at	9.33572	A	0.828613
237786_at	1.47756	A	0.904785
237787_at	2.33039	A	0.870361
237788_at	14.8315	A	0.19458
237789_at	28.3601	A	0.149658
237790_at	1.91555	A	0.870361
237791_at	2.44596	A	0.665527
237792_at	29.5648	P	0.0302734
237793_at	2.6578	A	0.567627
237794_at	15.5295	A	0.246094
237795_s_at	11.7067	A	0.171387
237796_at	2.29823	A	0.888428
237797_at	8.81183	A	0.398926
237798_at	24.6409	P	0.0141602
237799_at	7.12597	A	0.601074
237800_at	2.37468	A	0.850342
237801_at	2.08166	A	0.943848
237802_at	12.5631	P	0.0239258
237803_x_at	13.5366	A	0.366211
237804_at	9.91859	A	0.490723
237805_at	0.873091	A	0.943848
237806_s_at	0.677587	A	0.870361
237807_at	16.2642	A	0.111572
237808_at	15.9416	A	0.358154
237809_at	11.5767	A	0.432373
237810_at	7.03394	A	0.466064
237811_at	6.4701	A	0.665527
237812_at	1.46046	A	0.953857
237813_at	43.6702	P	0.00585938
237814_at	16.3807	A	0.398926
237815_at	1.21967	A	0.888428
237816_at	7.12492	A	0.567627
237817_at	98.2423	P	0.000244141
237818_at	1.81387	A	0.919434
237819_at	2.06966	A	0.366211
237820_at	4.02725	A	0.870361
237821_at	12.1816	A	0.19458
237822_at	4.95505	A	0.533936
237823_at	16.9277	A	0.334473
237824_at	1.68099	A	0.780518
237825_x_at	1.49041	A	0.72583
237826_at	9.89778	A	0.19458
237827_at	26.1191	A	0.398926
237828_at	1.37012	A	0.870361
237829_at	1.97173	A	0.828613
237830_at	10.7899	M	0.0561523
237831_x_at	6.3388	A	0.466064
237832_at	1.62275	A	0.850342
237833_s_at	20.8275	A	0.144531
237834_at	1.75646	A	0.601074
237835_at	25.1135	P	0.0185547
237836_at	6.70483	A	0.432373
237837_at	7.38431	A	0.26709
237838_at	18.5984	A	0.19458
237839_at	10.004	A	0.129639
237840_at	4.02412	A	0.850342
237841_at	0.552618	A	0.919434
237842_at	12.2173	A	0.219482
237843_at	16.7273	A	0.111572
237844_at	10.3202	A	0.432373
237845_at	8.68609	A	0.149658
237846_at	7.20992	A	0.828613
237847_at	2.65733	A	0.601074
237848_at	3.07489	A	0.80542
237849_at	1.73198	A	0.533936
237850_at	4.86299	A	0.5
237851_at	5.01998	A	0.366211
237852_at	13.7121	A	0.149658
237853_x_at	3.57301	A	0.665527
237854_at	26.0795	A	0.246094
237855_at	3.14644	A	0.953857
237856_at	13.5866	A	0.129639
237857_at	1.13882	A	0.888428
237858_s_at	1.98507	A	0.976074
237859_at	3.70013	A	0.533936
237860_at	6.33481	A	0.601074
237861_at	32.3622	P	0.0375977
237862_at	2.76591	A	0.72583
237863_at	2.6218	A	0.246094
237864_at	73.6753	P	0.00805664
237865_x_at	2.90107	A	0.5
237866_at	1.97756	A	0.919434
237867_s_at	11.6861	A	0.27417
237868_x_at	75.78	P	0.00415039
237869_at	4.0061	A	0.466064
237870_at	2.06962	A	0.870361
237871_x_at	1.02897	A	0.943848
237872_at	4.88416	A	0.665527
237873_s_at	6.59419	P	0.000244141
237874_at	0.566955	A	0.665527
237875_at	41.0325	P	0.0185547
237876_at	3.86174	A	0.696289
237877_at	16.6097	A	0.466064
237878_at	33.1133	A	0.219482
237879_at	7.83448	A	0.19458
237880_at	1.83888	A	0.850342
237881_at	17.2873	A	0.567627
237882_at	2.44462	A	0.780518
237883_at	58.511	P	0.000244141
237884_x_at	19.869	P	0.0141602
237885_at	1.16582	A	0.865723
237886_at	27.9994	A	0.19458
237887_at	7.62396	A	0.72583
237888_at	24.6913	P	0.00415039
237889_s_at	10.8466	A	0.0805664
237890_at	15.9182	A	0.366211
237891_at	7.09278	A	0.366211
237892_at	9.99615	A	0.533936
237893_at	9.86975	A	0.334473
237894_at	3.20801	A	0.870361
237895_at	85.2646	P	0.0375977
237896_at	3.85793	A	0.27417
237897_at	37.1658	A	0.067627
237898_at	6.33253	A	0.27417
237899_at	25.4662	A	0.5
237900_at	2.22062	A	0.989258
237901_at	8.58899	A	0.303711
237902_at	1.22096	A	0.799316
237903_at	3.91747	A	0.665527
237904_at	0.539765	A	0.99585
237905_at	20.6889	P	0.0141602
237906_at	26.9904	A	0.303711
237907_at	9.66792	A	0.432373
237908_at	1.48567	A	0.753906
237909_at	7.45551	A	0.432373
237910_x_at	0.888716	A	0.80542
237911_at	18.0818	P	0.0302734
237912_at	7.37132	A	0.633789
237913_at	15.4079	A	0.171387
237914_s_at	11.2473	A	0.334473
237915_at	12.413	A	0.246094
237916_at	14.1857	A	0.246094
237917_at	22.2353	P	0.0012207
237918_at	7.86375	A	0.665527
237919_at	33.3908	A	0.27417
237920_at	0.758537	A	0.80542
237921_at	1.24328	A	0.844727
237922_at	3.08591	A	0.932373
237923_at	0.520479	A	0.962402
237924_at	0.816671	A	0.981445
237925_at	16.9675	A	0.19458
237926_s_at	4.31537	A	0.633789
237927_at	18.1322	A	0.19458
237928_at	1.36103	A	0.981445
237929_at	2.62476	A	0.888428
237930_at	5.43672	A	0.780518
237931_at	6.65693	A	0.533936
237932_at	1.52123	A	0.953857
237933_at	4.65281	A	0.432373
237934_at	2.20047	A	0.943848
237935_at	1.61195	A	0.989258
237936_at	6.14697	A	0.633789
237937_x_at	6.8349	A	0.398926
237938_at	12.4547	A	0.111572
237939_at	22.8276	P	0.010498
237940_s_at	10.4738	A	0.432373
237941_at	2.04263	A	0.665527
237942_at	5.05094	A	0.246094
237943_at	20.1105	A	0.171387
237944_at	11.5379	A	0.366211
237945_at	7.86598	A	0.334473
237946_at	2.19595	A	0.5
237947_at	2.54514	A	0.989258
237948_at	1.08998	A	0.828613
237949_at	0.643837	A	0.884277
237950_s_at	3.74418	A	0.432373
237951_at	4.79639	A	0.665527
237952_at	7.85239	A	0.432373
237953_at	1.30248	A	0.932373
237954_x_at	1.57784	A	0.953857
237955_at	3.97609	A	0.657227
237956_s_at	15.696	A	0.149658
237957_at	9.45309	A	0.466064
237958_at	7.73395	A	0.303711
237959_at	1.10953	A	0.72583
237960_at	8.21491	A	0.466064
237961_at	7.23837	A	0.366211
237962_x_at	1.00961	A	0.943848
237963_x_at	0.624941	A	0.850342
237964_at	28.8366	P	0.0141602
237965_at	1.59903	A	0.962402
237966_at	7.92816	A	0.19458
237967_at	10.9787	P	0.0185547
237968_at	42.5766	P	0.000244141
237969_at	18.4231	A	0.149658
237970_at	13.0158	A	0.533936
237971_at	18.3909	A	0.129639
237972_at	10.0932	A	0.432373
237973_at	2.29446	A	0.601074
237974_at	4.93714	A	0.19458
237975_at	4.89668	A	0.533936
237976_at	10.3734	A	0.366211
237977_at	3.78039	A	0.976074
237978_at	1.89248	A	0.901123
237979_at	3.64649	A	0.72583
237980_at	4.2108	A	0.696289
237981_at	0.843517	A	0.976074
237982_at	9.91466	A	0.246094
237983_at	3.46631	A	0.633789
237984_x_at	2.76427	A	0.80542
237985_at	2.94112	A	0.888428
237986_at	2.82524	A	0.696289
237987_x_at	2.25401	A	0.533936
237988_at	2.19674	A	0.5
237989_at	0.413238	A	0.99707
237990_x_at	0.674195	A	0.976074
237991_at	1.75648	A	0.80542
237992_at	12.3051	A	0.067627
237993_at	4.05343	A	0.904785
237994_at	4.53636	A	0.72583
237995_at	0.847192	A	0.962402
237996_at	14.7083	A	0.0805664
237997_s_at	13.5495	A	0.111572
237998_at	2.77682	A	0.828613
237999_at	19.6344	A	0.149658
238000_at	21.0009	P	0.0185547
238001_at	72.2072	P	0.0012207
238002_at	452.828	P	0.000732422
238003_at	14.6679	A	0.334473
238004_at	79.7311	P	0.00585938
238005_s_at	106.401	P	0.000244141
238006_at	6.05501	A	0.665527
238007_at	42.4179	P	0.00195313
238008_at	13.6875	A	0.5
238009_at	213.447	P	0.000732422
238010_at	234.069	P	0.000244141
238011_at	62.0655	P	0.000244141
238012_at	71.1094	P	0.00195313
238013_at	42.7688	P	0.00292969
238014_at	25.201	A	0.366211
238015_at	121.863	P	0.000244141
238016_s_at	2.55571	A	0.80542
238017_at	2.78594	A	0.303711
238018_at	2.90163	A	0.533936
238019_at	5.69302	A	0.5
238020_at	59.4026	P	0.000732422
238021_s_at	1019.97	P	0.000244141
238022_at	263.422	P	0.000244141
238023_at	25.9551	A	0.0805664
238024_at	22.1892	A	0.246094
238025_at	100.758	P	0.000732422
238026_at	47.3259	P	0.0107422
238027_at	64.2186	A	0.0805664
238028_at	3.42483	A	0.753906
238029_s_at	6.31765	A	0.601074
238030_at	70.7873	P	0.000732422
238031_at	2.77164	A	0.850342
238032_at	33.0928	A	0.303711
238033_at	13.3965	A	0.0952148
238034_at	207.019	P	0.0012207
238035_at	219.888	P	0.000732422
238036_at	3.49016	A	0.919434
238037_at	38.4857	A	0.067627
238038_at	18.7841	A	0.149658
238039_at	19.4398	A	0.398926
238040_at	130.269	P	0.00195313
238041_at	97.2768	P	0.000732422
238042_at	36.2898	A	0.149658
238043_at	88.9421	P	0.0012207
238044_at	5.94936	A	0.780518
238045_at	50.6999	P	0.00195313
238046_x_at	3.15163	A	0.943848
238047_at	2.11935	A	0.72583
238048_at	24.7119	A	0.366211
238049_at	9.13091	A	0.27417
238050_at	7.49439	A	0.665527
238051_x_at	5.36666	A	0.780518
238052_at	35.5632	P	0.0375977
238053_at	30.6212	P	0.00585938
238054_at	10.1648	A	0.567627
238055_at	56.3632	P	0.0375977
238056_at	90.4317	P	0.0012207
238057_at	46.1713	P	0.000244141
238058_at	434.844	P	0.000732422
238059_at	15.8044	A	0.334473
238060_s_at	14.9915	A	0.398926
238061_at	6.9597	A	0.696289
238062_at	3.62222	A	0.5
238063_at	9.64571	A	0.19458
238064_at	27.7533	A	0.111572
238065_at	49.5316	P	0.00805664
238066_at	33.1718	P	0.0461426
238067_at	34.4314	P	0.0141602
238068_at	92.1782	P	0.015625
238069_at	38.649	P	0.0185547
238070_at	138.602	P	0.00292969
238071_at	20.6686	A	0.171387
238072_at	4.59701	A	0.533936
238073_at	1.1448	A	0.432373
238074_at	16.0062	A	0.149658
238075_at	256.954	P	0.000244141
238076_at	58.1394	P	0.00292969
238077_at	212.276	P	0.000732422
238078_at	69.1894	P	0.000732422
238079_at	20.2441	A	0.0952148
238080_at	1.37135	A	0.850342
238081_at	0.817591	A	0.657471
238082_at	17.1105	A	0.19458
238083_at	8.26845	A	0.870361
238084_at	55.1178	P	0.0239258
238085_at	12.3584	A	0.398926
238086_at	31.9502	P	0.00805664
238087_at	77.8624	P	0.000732422
238088_at	0.733736	A	0.870361
238089_at	60.8656	P	0.000244141
238090_at	9.29382	A	0.219482
238091_at	3.63857	A	0.828613
238092_at	3.89668	A	0.828613
238093_at	23.4991	A	0.246094
238094_at	3.21715	A	0.80542
238095_at	0.918718	A	0.665527
238096_at	24.8544	A	0.149658
238097_at	9.12198	A	0.567627
238098_at	13.4805	P	0.0375977
238099_at	18.0987	A	0.398926
238100_at	25.1314	A	0.111572
238101_at	1.103	A	0.828613
238102_s_at	60.0451	A	0.111572
238103_at	3.23242	A	0.601074
238104_at	10.0212	A	0.303711
238105_x_at	2.75159	A	0.665527
238106_at	7.79557	A	0.466064
238107_at	3.52613	A	0.888428
238108_at	19.7268	A	0.19458
238109_at	10.4539	A	0.398926
238110_at	9.50657	A	0.432373
238111_at	3.20178	A	0.601074
238112_at	2.16738	A	0.888428
238113_at	6.94724	A	0.432373
238114_at	13.5757	A	0.0805664
238115_at	27.0226	P	0.0302734
238116_at	4.71948	A	0.828613
238117_at	1.53392	A	0.5
238118_s_at	1.5195	A	0.904785
238119_at	91.7174	P	0.0461426
238120_at	4.83717	A	0.334473
238121_at	67.618	P	0.0012207
238122_at	144.254	P	0.000732422
238123_at	19.8734	A	0.171387
238124_at	10.8968	A	0.067627
238125_at	7.81852	A	0.633789
238126_at	19.2938	P	0.00585938
238127_at	44.9584	P	0.00292969
238128_at	3.86348	A	0.753906
238129_s_at	31.9266	A	0.219482
238130_at	42.9654	M	0.0561523
238131_at	6.19845	A	0.567627
238132_at	12.2327	A	0.665527
238133_at	4.97373	A	0.533936
238134_at	22.9969	P	0.00195313
238135_at	12.1072	A	0.533936
238136_at	1.29515	A	0.962402
238137_at	2.412	A	0.753906
238138_at	9.7698	A	0.601074
238139_at	11.3686	A	0.149658
238140_at	41.6587	A	0.0952148
238141_s_at	6.26126	A	0.601074
238142_at	36.6106	P	0.00585938
238143_at	137.359	P	0.0107422
238144_s_at	5.80687	A	0.753906
238145_at	16.6767	A	0.129639
238146_at	14.5965	P	0.0302734
238147_at	46.0141	A	0.19458
238148_s_at	8.40846	A	0.303711
238149_at	1.97489	A	0.828613
238150_at	3.24137	A	0.665527
238151_at	18.1616	A	0.366211
238152_at	19.2449	A	0.398926
238153_at	14.2593	A	0.533936
238154_at	37.4232	P	0.0185547
238155_at	10.9577	A	0.398926
238156_at	278.741	P	0.000244141
238157_at	3.12899	A	0.696289
238158_at	13.9115	A	0.398926
238159_at	7.38562	A	0.780518
238160_at	21.4776	A	0.149658
238161_at	11.0223	A	0.0952148
238162_at	1.20008	A	0.5
238163_at	15.8647	A	0.35791
238164_at	147.484	P	0.000732422
238165_at	3.25083	A	0.828613
238166_s_at	49.1304	P	0.00805664
238167_at	40.993	A	0.111572
238168_at	5.87663	A	0.633789
238169_at	31.1723	P	0.0239258
238170_at	12.4481	P	0.0185547
238171_at	40.8788	P	0.0185547
238172_at	28.6485	A	0.144531
238173_at	4.81068	A	0.72583
238174_at	21.7319	P	0.0302734
238175_at	9.19458	A	0.665527
238176_at	2.53781	A	0.828613
238177_at	25.6486	A	0.366211
238178_at	0.241093	A	0.72583
238179_at	16.9714	A	0.219482
238180_at	7.82777	A	0.601074
238181_at	6.99985	A	0.567627
238182_at	9.55518	A	0.129639
238183_at	5.07966	A	0.696289
238184_at	2.06022	A	0.888428
238185_at	25.7348	P	0.0239258
238186_at	21.615	A	0.366211
238187_at	4.47517	A	0.533936
238188_at	6.80822	A	0.212891
238189_at	2.37689	A	0.80542
238190_at	51.5754	A	0.129639
238191_at	106.225	P	0.00292969
238192_at	14.0843	A	0.601074
238193_at	11.1425	A	0.5
238194_at	20.0745	A	0.466064
238195_at	1.04217	A	0.932373
238196_at	2.95277	A	0.780518
238197_at	1.68511	A	0.919434
238198_at	34.9902	A	0.111572
238199_x_at	1169.19	P	0.000244141
238200_at	16.2641	A	0.567627
238201_at	9.13108	A	0.466064
238202_at	4.99299	A	0.533936
238203_at	0.60614	A	0.828613
238204_at	9.40149	A	0.219482
238205_at	8.71129	A	0.27417
238206_at	0.468272	A	0.969727
238207_at	45.8711	P	0.0239258
238208_at	23.9637	A	0.171387
238209_at	7.91483	A	0.567627
238210_at	36.1361	A	0.111572
238211_at	6.39636	A	0.466064
238212_at	5.08855	A	0.432373
238213_at	7.10915	A	0.366211
238214_at	1.38504	A	0.932373
238215_at	19.0966	A	0.246094
238216_at	114.272	P	0.00195313
238217_at	3.20605	A	0.932373
238218_at	10.0579	A	0.533936
238219_at	11.1845	A	0.633789
238220_at	16.5646	P	0.00805664
238221_at	2.37577	A	0.633789
238222_at	1.3573	A	0.718262
238223_at	5.08022	A	0.366211
238224_at	8.24102	A	0.398926
238225_at	16.2391	A	0.633789
238226_at	71.9661	P	0.0107422
238227_at	18.4742	A	0.246094
238228_at	41.3386	P	0.0461426
238229_at	73.7835	P	0.00195313
238230_x_at	8.45361	A	0.870361
238231_at	17.8979	P	0.0107422
238232_at	3.03614	A	0.432373
238233_at	3.06061	A	0.943848
238234_at	7.28333	A	0.19458
238235_at	20.833	A	0.533936
238236_at	12.5407	A	0.466064
238237_at	14.677	A	0.171387
238238_at	16.1863	A	0.567627
238239_at	9.65498	A	0.27417
238240_at	1.92576	A	0.828613
238241_at	2.16829	A	0.888428
238242_at	7.31469	M	0.0644531
238243_at	26.8861	A	0.171387
238244_at	2.41137	A	0.780518
238245_at	1.85906	A	0.601074
238246_at	1.24364	A	0.932373
238247_at	111.518	P	0.000732422
238248_at	9.15405	A	0.601074
238249_at	10.147	A	0.567627
238250_at	17.3418	A	0.129639
238251_at	1.52523	A	0.780518
238252_at	18.2806	A	0.19458
238253_at	2.74308	A	0.601074
238254_at	11.7754	A	0.27417
238255_at	2.109	A	0.943848
238256_at	2.7087	A	0.80542
238257_at	16.2214	P	0.00292969
238258_at	0.592083	A	0.998047
238259_at	50.6268	A	0.111572
238260_at	8.49419	A	0.27417
238261_at	4.55859	A	0.533936
238262_at	0.558547	A	0.976074
238263_at	15.1532	A	0.533936
238264_at	7.92646	A	0.246094
238265_x_at	20.0985	A	0.219482
238266_at	2.36574	A	0.904785
238267_s_at	9.93782	A	0.5
238268_at	5.27694	A	0.658447
238269_at	1.1654	A	0.334473
238270_x_at	27.4971	A	0.067627
238271_x_at	18.2059	P	0.0185547
238272_at	12.5734	A	0.188477
238273_at	33.9615	A	0.149658
238274_at	0.95927	A	0.99707
238275_at	0.823167	A	0.870361
238276_at	2.7342	A	0.633789
238277_at	2.56827	A	0.633789
238278_at	2.45996	A	0.780518
238279_x_at	23.2034	P	0.0375977
238280_at	13.6108	A	0.111572
238281_at	9.43314	A	0.334473
238282_at	8.36511	A	0.129639
238283_at	13.784	M	0.0561523
238284_at	10.4491	A	0.5
238285_at	21.3842	A	0.0952148
238286_at	3.84866	A	0.665527
238287_at	4.85985	A	0.828613
238288_at	3.92568	A	0.828613
238289_at	14.6513	A	0.219482
238290_at	2.01922	A	0.753906
238291_at	14.381	A	0.334473
238292_at	9.61036	A	0.27417
238293_at	4.27786	A	0.753906
238294_at	3.89641	A	0.753906
238295_at	51.7117	P	0.00415039
238296_at	21.7136	P	0.0375977
238297_at	9.31524	A	0.334473
238298_at	8.17684	A	0.533936
238299_at	68.2578	P	0.000244141
238300_s_at	3.80742	A	0.72583
238301_at	10.206	A	0.171387
238302_at	1.16857	A	0.981445
238303_at	17.3955	P	0.00585938
238304_at	6.85052	A	0.219482
238305_at	5.14278	A	0.888428
238306_at	15.2928	A	0.129639
238307_at	10.7599	A	0.466064
238308_at	23.8456	A	0.219482
238309_x_at	1.83539	A	0.665527
238310_at	13.9946	A	0.366211
238311_at	23.3446	P	0.000244141
238312_s_at	1.48856	A	0.870361
238313_at	28.833	P	0.0375977
238314_x_at	2.04974	A	0.601074
238315_s_at	44.8985	P	0.00415039
238316_at	18.6942	M	0.0561523
238317_x_at	12.9163	P	0.0375977
238318_at	7.64997	A	0.466064
238319_at	26.233	A	0.111572
238320_at	267.513	P	0.000244141
238321_at	21.4953	A	0.303711
238322_s_at	48.2495	P	0.0141602
238323_at	27.3608	P	0.0302734
238324_at	29.2185	P	0.0461426
238325_s_at	3.90248	A	0.601074
238326_at	5.37329	A	0.850342
238327_at	16.2227	A	0.303711
238328_at	32.7015	A	0.171387
238329_at	19.4344	A	0.533936
238330_s_at	29.9271	A	0.129639
238331_at	38.8212	A	0.5
238332_at	18.459	P	0.0185547
238333_s_at	19.7785	A	0.27417
238334_at	2.64126	A	0.953857
238335_at	13.6294	A	0.0952148
238336_s_at	21.7029	A	0.0952148
238337_s_at	413.277	P	0.000732422
238338_at	38.967	A	0.366211
238339_x_at	25.9884	A	0.432373
238340_at	3.2436	A	0.962402
238341_at	83.035	P	0.00292969
238342_at	202.766	P	0.000244141
238343_x_at	0.643647	A	0.953857
238344_at	4.04542	A	0.773926
238345_at	6.17576	A	0.303711
238346_s_at	212.223	P	0.000244141
238347_at	54.9104	P	0.0012207
238348_x_at	13.6712	A	0.19458
238349_at	24.7326	A	0.27417
238350_at	36.9514	M	0.0561523
238351_x_at	2.74618	A	0.888428
238352_s_at	1.52781	A	0.633789
238353_at	18.3144	A	0.334473
238354_x_at	31.8311	P	0.0375977
238355_at	20.8742	P	0.00585938
238356_at	11.967	A	0.171387
238357_at	30.5643	P	0.0302734
238358_x_at	17.4879	A	0.303711
238359_at	2.83063	A	0.5
238360_s_at	3.40197	A	0.665527
238361_s_at	1.02818	A	0.929199
238362_at	9.96062	A	0.067627
238363_at	27.2593	P	0.000244141
238364_x_at	1.09955	A	0.870361
238365_s_at	1.52605	A	0.665527
238366_at	3.34757	A	0.696289
238367_s_at	20.4269	A	0.398926
238368_at	4.34659	A	0.466064
238369_s_at	4.3371	A	0.601074
238370_x_at	2.84259	A	0.72583
238371_s_at	21.2141	A	0.19458
238372_s_at	2.66086	A	0.665527
238373_at	1.88009	A	0.932373
238374_at	7.51097	A	0.366211
238375_at	0.479023	A	0.943848
238376_at	70.0882	P	0.000244141
238377_s_at	1.84249	A	0.981445
238378_at	7.48351	A	0.466064
238379_x_at	11.9805	A	0.111572
238380_s_at	2.89852	A	0.72583
238381_x_at	9.04341	A	0.219482
238382_x_at	5.85301	A	0.567627
238383_at	11.054	A	0.27417
238384_x_at	0.533178	A	0.976074
238385_at	11.034	A	0.246094
238386_x_at	2.8446	A	0.432373
238387_s_at	3.1431	A	0.904785
238388_x_at	4.07687	A	0.981445
238389_s_at	154.699	P	0.0461426
238390_at	0.707692	A	0.932373
238391_at	5.51322	A	0.326172
238392_at	12.9435	A	0.303711
238393_at	9.71454	A	0.219482
238394_at	0.827248	A	0.828613
238395_at	31.4295	P	0.0229492
238396_at	2.13001	A	0.633789
