^SAMPLE = GSM170978
!Sample_title = Melanoma cell line MM548
!Sample_geo_accession = GSM170978
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM548
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170978/suppl/GSM170978.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170978/suppl/GSM170978.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
242850_at	41.3308	A	0.111572
242851_at	59.8944	P	0.000244141
242852_at	3.49601	A	0.72583
242853_at	28.7771	P	0.00805664
242854_x_at	20.5012	A	0.129639
242855_at	2.09509	A	0.850342
242856_at	0.630894	A	0.953857
242857_at	392.827	P	0.000244141
242858_at	35.757	P	0.00805664
242859_at	2.56653	A	0.696289
242860_at	8.62033	A	0.334473
242861_at	28.7557	P	0.0012207
242862_x_at	61.9043	P	0.0141602
242863_at	31.3342	A	0.129639
242864_at	16.7437	M	0.0561523
242865_at	21.3887	P	0.00415039
242866_x_at	12.968	A	0.366211
242867_x_at	3.55561	A	0.696289
242868_at	1.83718	A	0.696289
242869_at	12.2742	A	0.27417
242870_at	92.3482	P	0.0012207
242871_at	1.76753	A	0.888428
242872_at	1.87641	A	0.870361
242873_at	83.2567	P	0.00195313
242874_at	6.82348	A	0.334473
242875_at	27.1458	P	0.00805664
242876_at	39.8673	P	0.00805664
242877_at	19.831	P	0.0375977
242878_at	28.8182	M	0.0561523
242879_x_at	99.2768	P	0.00415039
242880_at	1.46	A	0.567627
242881_x_at	295.424	P	0.000244141
242882_at	16.6222	A	0.334473
242883_at	19.4773	A	0.334473
242884_at	1.77308	A	0.976074
242885_at	26.2841	P	0.0185547
242886_at	0.853997	A	0.55835
242887_at	125.031	P	0.000244141
242888_at	53.6203	P	0.0012207
242889_x_at	40.8251	A	0.171387
242890_at	40.8564	P	0.000244141
242891_at	13.0862	A	0.665527
242892_at	11.9008	A	0.533936
242893_at	7.47188	A	0.533936
242894_at	12.8993	P	0.0239258
242895_x_at	45.4633	P	0.0239258
242896_at	2.7634	A	0.919434
242897_at	5.55752	A	0.246094
242898_at	54.1536	P	0.0461426
242899_at	33.6411	P	0.0078125
242900_at	46.4097	P	0.000244141
242901_at	10.1549	A	0.19458
242902_at	14.9664	A	0.398926
242903_at	21.9885	P	0.00195313
242904_x_at	0.880986	A	0.633789
242905_at	159.006	P	0.000732422
242906_at	20.5474	P	0.0107422
242907_at	25.6663	P	0.0461426
242908_x_at	0.679729	A	0.850342
242909_at	1.09961	A	0.773438
242910_x_at	0.16959	A	0.943848
242911_at	30.4367	A	0.334473
242912_at	7.07584	A	0.466064
242913_at	19.3446	A	0.0952148
242914_at	12.6747	A	0.27417
242915_at	43.8289	P	0.0012207
242916_at	9.01974	A	0.171387
242917_at	1.58235	A	0.953857
242918_at	30.9912	P	0.0375977
242919_at	64.6302	P	0.000244141
242920_at	26.5809	P	0.00805664
242921_at	25.2364	A	0.19458
242922_at	47.413	P	0.0239258
242923_at	55.6456	P	0.00195313
242924_at	7.17005	A	0.0805664
242925_at	1.84313	A	0.943848
242926_at	7.60815	A	0.219482
242927_at	24.0769	P	0.00805664
242928_at	42.8141	P	0.0012207
242929_at	0.300877	A	0.976074
242930_at	5.4052	A	0.466064
242931_at	245.009	P	0.000244141
242932_at	182.945	P	0.000244141
242933_at	27.2359	A	0.219482
242934_at	3.77042	A	0.466064
242935_at	66.9844	P	0.00292969
242936_at	10.3933	A	0.246094
242937_at	17.8862	A	0.0952148
242938_s_at	83.7784	P	0.000244141
242939_at	175.889	P	0.000244141
242940_x_at	11.8116	A	0.0805664
242941_x_at	12.4933	A	0.533936
242942_at	71.3847	A	0.149658
242943_at	18.2161	P	0.00195313
242944_at	2.31516	A	0.850342
242945_at	3.06017	A	0.466064
242946_at	0.907014	A	0.80542
242947_at	13.2137	P	0.0302734
242948_x_at	1.06088	A	0.919434
242949_x_at	59.0422	P	0.0185547
242950_x_at	2.46925	A	0.533936
242951_at	28.6307	A	0.219482
242952_at	8.7984	A	0.129639
242953_at	59.3208	P	0.00292969
242954_at	3.66793	A	0.533936
242955_x_at	5.493	A	0.334473
242956_at	13.6361	A	0.149658
242957_at	19.0964	A	0.149658
242958_x_at	7.5058	A	0.567627
242959_at	14.011	A	0.334473
242960_at	18.193	P	0.00415039
242961_x_at	45.4638	P	0.00195313
242962_at	2.13416	A	0.991943
242963_at	22.3313	P	0.0107422
242964_at	16.7846	A	0.149658
242965_at	17.2013	P	0.0141602
242966_x_at	21.8556	P	0.0302734
242967_at	0.268993	A	0.533936
242968_at	62.3728	P	0.0302734
242969_at	24.3015	P	0.0107422
242970_at	50.5152	P	0.0185547
242971_at	21.503	P	0.00195313
242972_at	45.4946	A	0.366211
242973_at	11.5622	P	0.0107422
242974_at	17.1791	A	0.111572
242975_s_at	60.7129	P	0.00195313
242976_at	11.4391	A	0.303711
242977_at	0.590522	A	0.870361
242978_x_at	32.6687	A	0.129639
242979_at	59.7149	P	0.00195313
242980_at	1.56404	A	0.828613
242981_at	155.112	P	0.0012207
242982_x_at	31.783	A	0.171387
242983_at	16.7405	P	0.0107422
242984_at	76.2166	P	0.000732422
242985_x_at	16.7371	A	0.171387
242986_at	18.7154	A	0.129639
242987_x_at	3.58382	A	0.850342
242988_at	11.6301	A	0.246094
242989_at	23.9024	P	0.0185547
242990_at	45.0847	P	0.00195313
242991_at	29.9149	A	0.067627
242992_at	30.9062	P	0.0239258
242993_at	14.7378	P	0.0239258
242994_at	27.8758	A	0.0952148
242995_at	19.5737	P	0.0185547
242996_at	212.581	P	0.000244141
242997_at	61.5505	P	0.00415039
242998_at	5.34035	A	0.567627
242999_at	12.5492	A	0.111572
243000_at	70.4655	P	0.0239258
243001_at	27.5866	P	0.0107422
243002_at	10.0031	A	0.398926
243003_at	2.78626	A	0.696289
243004_at	45.1598	P	0.0239258
243005_at	122.118	P	0.0012207
243006_at	17.4933	A	0.27417
243007_at	32.2234	P	0.00292969
243008_at	7.97047	A	0.219482
243009_at	22.3216	P	0.00195313
243010_at	181.45	P	0.000732422
243011_at	83.8655	P	0.00415039
243012_at	20.6383	A	0.129639
243013_at	20.8025	P	0.000244141
243014_at	7.66507	A	0.27417
243015_at	12.3602	P	0.0302734
243016_at	71.1521	P	0.000244141
243017_at	21.1954	A	0.171387
243018_at	12.3268	A	0.27417
243019_at	6.80941	A	0.219482
243020_at	20.585	M	0.0561523
243021_at	3.88711	A	0.696289
243022_at	21.6001	A	0.27417
243023_at	35.7249	P	0.0239258
243024_at	103.026	P	0.000244141
243025_at	2.21717	A	0.780518
243026_x_at	171.185	P	0.000244141
243027_at	40.8878	P	0.00195313
243028_x_at	7.31939	A	0.432373
243029_at	3.5457	A	0.466064
243030_at	27.7562	P	0.0239258
243031_at	12.0249	A	0.0805664
243032_at	0.553883	A	0.753906
243033_at	16.48	A	0.219482
243034_at	7.83404	A	0.601074
243035_at	1.40239	A	0.943848
243036_at	8.94676	A	0.246094
243037_at	24.438	P	0.00195313
243038_at	37.6485	P	0.0131836
243039_at	12.602	A	0.246094
243040_at	3.19601	A	0.5
243041_s_at	24.1694	A	0.219482
243042_at	48.5431	P	0.00292969
243043_at	13.8508	A	0.219482
243044_at	5.80374	A	0.5
243045_at	39.6457	A	0.067627
243046_at	23.7908	P	0.00195313
243047_at	34.9287	P	0.0461426
243048_at	219.878	P	0.0107422
243049_at	9.34186	A	0.246094
243050_at	31.381	P	0.0239258
243051_at	7.45779	A	0.334473
243052_at	28.1384	A	0.171387
243053_x_at	9.19766	A	0.466064
243054_at	19.9741	A	0.067627
243055_at	26.1864	M	0.0561523
243056_at	38.2034	P	0.00585938
243057_at	1.5241	A	0.72583
243058_at	10.1685	A	0.398926
243059_at	15.3699	A	0.111572
243060_at	1.18445	A	0.981445
243061_at	3.61844	A	0.80542
243062_at	31.2757	P	0.0461426
243063_at	5.6907	A	0.334473
243064_at	3.34954	A	0.5
243065_at	46.1557	P	0.0239258
243066_at	14.8893	A	0.19458
243067_at	22.5156	A	0.171387
243068_at	18.5157	A	0.27417
243069_at	60.2199	P	0.0141602
243070_at	28.516	A	0.303711
243071_at	1.33973	A	0.888428
243072_at	18.586	A	0.27417
243073_at	12.4642	A	0.334473
243074_at	74.0348	P	0.0141602
243075_at	1.53813	A	0.969727
243076_x_at	6.61585	A	0.567627
243077_at	15.5976	A	0.111572
243078_at	24.1095	P	0.0375977
243079_x_at	25.1433	A	0.246094
243080_at	7.31929	A	0.533936
243081_at	12.2005	A	0.129639
243082_at	2.4621	A	0.601074
243083_at	2.05525	A	0.981445
243084_at	45.4242	A	0.0805664
243085_at	4.72422	A	0.633789
243086_at	17.2	A	0.19458
243087_at	53.8045	P	0.000244141
243088_at	21.7419	A	0.171387
243089_at	1.87354	A	0.633789
243090_at	9.82669	A	0.5
243091_at	22.9517	A	0.19458
243092_at	18.8022	A	0.171387
243093_at	100.575	P	0.000732422
243094_at	1.20489	A	0.976074
243095_at	26.1515	P	0.0107422
243096_at	10.8951	A	0.334473
243097_x_at	7.15186	A	0.601074
243098_at	13.7552	A	0.624512
243099_at	19.2755	A	0.219482
243100_at	11.6763	A	0.19458
243101_x_at	6.72362	A	0.5
243102_at	11.43	A	0.432373
243103_at	9.50264	A	0.366211
243104_at	2.38307	A	0.601074
243105_at	2.56364	A	0.633789
243106_at	6.94292	A	0.601074
243107_at	12.5461	A	0.19458
243108_at	23.1439	P	0.0185547
243109_at	16.0271	P	0.0302734
243110_x_at	0.80195	A	0.989258
243111_at	22.8508	A	0.111572
243112_at	18.6306	A	0.19458
243113_at	2.30946	A	0.665527
243114_at	15.6814	P	0.0239258
243115_at	34.7817	P	0.0375977
243116_at	13.4213	A	0.5
243117_at	23.2905	A	0.366211
243118_at	12.5374	A	0.466064
243119_at	2.46333	A	0.665527
243120_at	11.9449	A	0.533936
243121_x_at	29.2498	A	0.303711
243122_at	10.388	M	0.0561523
243123_at	12.7442	A	0.303711
243124_at	41.3105	A	0.303711
243125_x_at	16.88	P	0.0375977
243126_x_at	2.10087	A	0.35791
243127_x_at	21.5578	A	0.219482
243128_at	3.85523	A	0.533936
243129_at	29.3869	P	0.0302734
243130_at	19.016	A	0.111572
243131_x_at	3.48829	A	0.665527
243132_at	3.03298	A	0.72583
243133_at	2.737	A	0.919434
243134_at	20.1926	A	0.067627
243135_x_at	24.4341	A	0.303711
243136_at	13.3695	P	0.0461426
243137_at	20.2547	A	0.149658
243138_at	6.54671	A	0.567627
243139_at	60.6486	P	0.0239258
243140_at	1.74996	A	0.72583
243141_at	54.0942	M	0.0561523
243142_at	0.773849	A	0.753906
243143_at	1.56357	A	0.633789
243144_at	1.26428	A	0.72583
243145_at	2.89767	A	0.753906
243146_at	10.4126	A	0.19458
243147_x_at	104.735	P	0.00585938
243148_at	8.58434	A	0.696289
243149_at	19.7234	P	0.00805664
243150_at	19.0051	P	0.0185547
243151_at	2.91352	A	0.80542
243152_at	2.51251	A	0.72583
243153_at	17.9458	A	0.246094
243154_at	2.85885	A	0.567627
243155_at	3.00663	A	0.601074
243156_at	4.54584	A	0.780518
243157_at	2.39993	A	0.919434
243158_at	18.8024	P	0.00805664
243159_x_at	12.9	A	0.219482
243160_at	3.24491	A	0.5
243161_x_at	15.0596	A	0.129639
243162_at	7.95115	A	0.466064
243163_at	6.45323	A	0.246094
243164_s_at	11.4938	A	0.366211
243165_at	3.03886	A	0.366211
243166_at	61.6342	P	0.0012207
243167_at	1028.03	P	0.000244141
243168_at	1.27121	A	0.962402
243169_at	7.54363	A	0.5
243170_at	11.7595	A	0.219482
243171_at	23.678	A	0.129639
243172_at	20.3319	A	0.0952148
243173_at	31.0391	A	0.149658
243174_at	35.2458	P	0.000244141
243175_at	20.837	A	0.0952148
243176_at	132.914	P	0.000244141
243177_at	1.03756	A	0.633789
243178_at	5.99332	A	0.601074
243179_at	30.6578	P	0.00805664
243180_at	3.86368	A	0.753906
243181_at	60.717	A	0.129639
243182_at	24.2131	A	0.0952148
243183_at	1.46602	A	0.780518
243184_at	14.3953	A	0.334473
243185_at	15.7848	P	0.0375977
243186_at	12.4006	A	0.19458
243187_at	23.6123	A	0.219482
243188_at	42.666	P	0.000244141
243189_at	17.4378	A	0.19458
243190_at	1.37495	A	0.870361
243191_at	3.13756	A	0.753906
243192_at	1.0445	A	0.780518
243193_at	1.77044	A	0.27417
243194_at	16.5502	A	0.219482
243195_s_at	13.1196	A	0.398926
243196_s_at	78.7461	P	0.00195313
243197_at	1.07074	A	0.932373
243198_at	46.9348	P	0.000244141
243199_at	1.57764	A	0.888428
243200_at	0.677138	A	0.665527
243201_at	31.4887	P	0.0239258
243202_at	1.9938	A	0.828613
243203_at	11.0684	A	0.466064
243204_at	0.444053	A	0.822754
243205_at	2.57981	A	0.696289
243206_at	13.2986	A	0.171387
243207_at	18.1546	A	0.27417
243208_x_at	3.21855	A	0.633789
243209_at	1.0422	A	0.969727
243210_at	19.7955	A	0.0805664
243211_at	1.33962	A	0.533936
243212_at	4.17557	A	0.80542
243213_at	17.7174	M	0.0561523
243214_at	1.30981	A	0.953857
243215_at	1.75363	A	0.904785
243216_x_at	56.1701	P	0.0141602
243217_at	20.6819	A	0.149658
243218_at	14.2328	A	0.19458
243219_x_at	27.6842	P	0.0461426
243220_at	14.6406	M	0.0561523
243221_at	10.3904	P	0.0302734
243222_at	21.075	A	0.366211
243223_at	16.9993	A	0.533936
243224_at	70.6596	P	0.0185547
243225_at	11.4489	A	0.567627
243226_at	7.3984	A	0.850342
243227_at	9.66635	A	0.398926
243228_at	57.2616	P	0.00415039
243229_at	12.9658	A	0.366211
243230_at	2.6377	A	0.780518
243231_at	8.89252	A	0.432373
243232_at	0.654432	A	0.932373
243233_at	33.8642	P	0.0239258
243234_at	4.52854	A	0.696289
243235_at	1.24316	A	0.991943
243236_at	16.5752	P	0.00805664
243237_at	15.078	A	0.171387
243238_at	13.5199	A	0.633789
243239_at	2.39593	A	0.969727
243240_at	29.1442	A	0.171387
243241_at	15.006	A	0.366211
243242_at	8.20102	A	0.171387
243243_at	13.188	A	0.432373
243244_at	10.5534	A	0.366211
243245_at	2.70971	A	0.72583
243246_at	13.1549	A	0.334473
243247_at	12.6355	A	0.398926
243248_at	2.63757	A	0.904785
243249_at	144.404	P	0.000244141
243250_at	9.08539	A	0.567627
243251_at	2.73835	A	0.943848
243252_at	17.1818	P	0.00195313
243253_at	9.66579	A	0.111572
243254_at	1.19362	A	0.80542
243255_at	13.19	A	0.398926
243256_at	38.032	P	0.0107422
243257_at	0.591637	A	0.981445
243258_at	25.2786	A	0.432373
243259_at	50.6748	P	0.0239258
243260_x_at	17.0276	P	0.0141602
243261_at	33.2836	A	0.219482
243262_at	6.72473	A	0.29541
243263_at	4.10988	A	0.780518
243264_s_at	39.1858	P	0.0141602
243265_at	0.904344	A	0.904785
243266_at	19.9614	A	0.398926
243267_x_at	6.89553	A	0.780518
243268_at	14.7116	A	0.149658
243269_s_at	21.039	A	0.398926
243270_at	3.97051	A	0.828613
243271_at	18.7813	A	0.067627
243272_at	3.76373	A	0.567627
243273_at	1.35228	A	0.870361
243274_x_at	3.17489	A	0.665527
243275_at	1.09265	A	0.633789
243276_at	6.72022	A	0.665527
243277_x_at	4.91978	A	0.466064
243278_at	0.924903	A	0.904785
243279_at	21.4253	A	0.111572
243280_at	15.1617	A	0.5
243281_at	15.0081	A	0.27417
243282_at	21.2709	A	0.466064
243283_at	17.1156	A	0.219482
243284_at	22.9786	P	0.0239258
243285_at	18.1049	A	0.366211
243286_at	15.4844	A	0.432373
243287_s_at	158.516	P	0.000244141
243288_at	4.98094	A	0.665527
243289_at	0.676675	A	0.828613
243290_at	15.5103	A	0.303711
243291_at	20.3769	A	0.219482
243292_at	26.026	A	0.0952148
243293_at	10.845	A	0.19458
243294_at	4.41333	A	0.432373
243295_at	137.396	P	0.0375977
243296_at	123.389	P	0.0012207
243297_at	2.68785	A	0.696289
243298_at	2.2919	A	0.976074
243299_at	51.1592	P	0.0012207
243300_at	3.52064	A	0.72583
243301_at	18.0036	P	0.0375977
243302_at	12.1741	A	0.067627
243303_at	26.1149	P	0.0185547
243304_at	21.0746	P	0.00805664
243305_at	74.756	P	0.00585938
243306_s_at	46.4325	P	0.00415039
243307_at	6.88993	A	0.19458
243308_at	24.3034	A	0.149658
243309_at	71.6052	P	0.0012207
243310_at	1.59462	A	0.943848
243311_at	15.2683	A	0.171387
243312_at	18.5705	P	0.0375977
243313_at	3.77654	A	0.696289
243314_at	7.60806	A	0.27417
243315_at	9.08192	A	0.334473
243316_x_at	0.428885	A	0.828613
243317_at	7.3344	A	0.398926
243318_at	78.4912	P	0.0239258
243319_at	23.0905	P	0.0012207
243320_at	9.96903	A	0.19458
243321_at	9.36211	A	0.633789
243322_at	14.5278	A	0.067627
243323_s_at	22.8508	A	0.19458
243324_x_at	26.98	P	0.00415039
243325_at	0.780764	A	0.72583
243326_at	23.2809	A	0.246094
243327_at	0.953537	A	0.72583
243328_at	1.26123	A	0.753906
243329_at	55.0561	P	0.000244141
243330_at	19.8752	A	0.567627
243331_at	15.1463	A	0.398926
243332_at	6.9336	A	0.27417
243333_at	11.0665	A	0.334473
243334_at	13.3121	A	0.5
243335_at	7.80854	A	0.533936
243336_at	21.84	A	0.219482
243337_at	2.32029	A	0.828613
243338_at	86.2998	P	0.0012207
243339_at	6.97438	A	0.219482
243340_at	0.838893	A	0.953857
243341_at	1.24024	A	0.962402
243342_at	1.28205	A	0.567627
243343_at	34.1352	P	0.00585938
243344_at	7.81216	A	0.466064
243345_at	92.6952	P	0.000244141
243346_at	4.72333	A	0.533936
243347_at	0.548923	A	0.850342
243348_at	15.723	A	0.067627
243349_at	6.3693	A	0.665527
243350_at	50.6496	P	0.000732422
243351_at	11.1536	A	0.27417
243352_at	16.3868	P	0.0375977
243353_at	14.0089	A	0.124756
243354_at	14.1777	A	0.303711
243355_at	1.90522	A	0.665527
243356_at	72.3885	P	0.000244141
243357_at	12.0257	A	0.246094
243358_at	139.229	P	0.00195313
243359_at	8.3319	A	0.239502
243360_at	15.7874	A	0.149658
243361_at	25.8852	A	0.0805664
243362_s_at	30.3238	A	0.111572
243363_at	44.5409	P	0.00805664
243364_at	37.6303	P	0.0107422
243365_s_at	30.5701	P	0.00585938
243366_s_at	144.96	P	0.000244141
243367_at	86.2364	P	0.000244141
243368_at	7.92882	A	0.466064
243369_at	9.67415	A	0.266846
243370_at	70.5088	P	0.000244141
243371_at	22.8519	P	0.0185547
243372_at	84.6371	P	0.0461426
243373_at	1.51387	A	0.80542
243374_x_at	6.1093	A	0.398926
243375_at	11.3191	A	0.5
243376_at	6.88766	A	0.398926
243377_at	5.33566	A	0.753906
243378_at	19.6107	P	0.0141602
243379_at	3.66581	A	0.533936
243380_at	10.994	A	0.432373
243381_at	1.07004	A	0.72583
243382_at	3.67162	A	0.828613
243383_at	12.8936	A	0.334473
243384_at	19.8343	A	0.111572
243385_at	1.27859	A	0.870361
243386_at	6.43951	A	0.398926
243387_at	27.6444	A	0.334473
243388_at	65.5316	P	0.0012207
243389_at	1.58245	A	0.850342
243390_at	8.35414	A	0.432373
243391_x_at	1.98707	A	0.753906
243392_at	7.48709	A	0.72583
243393_at	4.2278	A	0.633789
243394_at	12.826	A	0.432373
243395_at	17.4892	A	0.366211
243396_at	6.62955	A	0.219482
243397_at	28.2098	A	0.129639
243398_at	9.9166	A	0.888428
243399_at	2.23716	A	0.696289
243400_x_at	48.2066	M	0.0561523
243401_at	8.67799	A	0.0952148
243402_at	3.31483	A	0.850342
243403_x_at	11.1434	P	0.00366211
243404_at	41.9153	P	0.0141602
243405_at	115.263	P	0.00195313
243406_at	7.7383	A	0.5
243407_at	34.9308	P	0.0012207
243408_at	15.6907	A	0.129639
243409_at	3.12426	A	0.850342
243410_at	11.7838	A	0.067627
243411_at	29.8461	A	0.303711
243412_at	1.20413	A	0.932373
243413_at	49.0155	P	0.000244141
243414_at	30.1513	A	0.067627
243415_at	0.614017	A	0.999756
243416_at	12.7479	A	0.219482
243417_at	98.4902	P	0.00195313
243418_at	7.33319	A	0.219482
243419_at	1.11359	A	0.665527
243420_at	1.65006	A	0.976074
243421_at	3.68154	A	0.303711
243422_at	2.23729	A	0.696289
243423_at	30.8565	A	0.129639
243424_at	14.4761	A	0.067627
243425_at	6.49726	A	0.466064
243426_at	99.0143	P	0.0185547
243427_at	11.3024	A	0.171387
243428_at	3.16236	A	0.753906
243429_at	1.15446	A	0.962402
243430_at	16.488	A	0.334473
243431_at	73.4054	P	0.00195313
243432_at	24.2237	A	0.432373
243433_at	20.4162	A	0.366211
243434_at	24.3297	A	0.171387
243435_at	11.454	A	0.303711
243436_at	0.713214	A	0.567627
243437_at	18.007	P	0.0185547
243438_at	7.53967	A	0.533936
243439_at	22.2715	P	0.0375977
243440_at	2.10355	A	0.780518
243441_at	2.09672	A	0.696289
243442_x_at	20.7697	P	0.0375977
243443_at	0.600503	A	0.850342
243444_at	45.9016	P	0.00195313
243445_at	56.6411	P	0.000244141
243446_at	1.01525	A	0.72583
243447_at	2.78078	A	0.567627
243448_at	27.9901	P	0.0185547
243449_at	8.30197	A	0.366211
243450_at	13.3721	A	0.246094
243451_at	9.60124	A	0.171387
243452_at	35.2382	P	0.00805664
243453_at	35.9593	A	0.0952148
243454_at	1.50145	A	0.998047
243455_at	54.9444	P	0.00805664
243456_at	6.09967	A	0.633789
243457_s_at	6.77752	A	0.366211
243458_at	3.02603	A	0.633789
243459_x_at	43.2495	A	0.171387
243460_at	2.65231	A	0.398926
243461_at	11.0845	A	0.124756
243462_s_at	24.2047	P	0.00195313
243463_s_at	188.97	P	0.000244141
243464_at	2.36223	A	0.665527
243465_at	12.3669	A	0.0952148
243466_at	0.465002	A	0.904785
243467_at	1.04482	A	0.870361
243468_at	1.5845	A	0.780518
243469_at	1.1114	A	0.900635
243470_at	27.5239	A	0.149658
243471_at	8.35119	A	0.533936
243472_at	1.11049	A	0.665527
243473_at	18.1562	P	0.0461426
243474_at	5.35989	A	0.432373
243475_at	27.7651	A	0.567627
243476_at	24.6993	A	0.27417
243477_at	51.2264	P	0.0141602
243478_at	6.85086	A	0.466064
243479_at	0.674198	A	0.999268
243480_at	11.2421	A	0.5
243481_at	118.631	P	0.00195313
243482_at	4.01842	A	0.5
243483_at	357.088	P	0.000244141
243484_x_at	56.3623	P	0.00805664
243485_at	13.1449	P	0.0375977
243486_at	2.95313	A	0.780518
243487_at	92.8482	P	0.000244141
243488_at	4.24602	A	0.601074
243489_at	168.531	P	0.000732422
243490_at	10.2588	A	0.0952148
243491_at	17.754	P	0.000244141
243492_at	333.27	P	0.000244141
243493_at	4.03081	A	0.753906
243494_at	2.23332	A	0.870361
243495_s_at	281.246	P	0.000244141
243496_at	21.626	P	0.0461426
243497_at	1.47707	A	0.567627
243498_at	14.2729	A	0.366211
243499_at	11.9991	A	0.303711
243500_at	1.11225	A	0.533936
243501_at	31.489	P	0.00195313
243502_at	33.5726	P	0.00415039
243503_at	1.49161	A	0.80542
243504_at	11.952	P	0.0141602
243505_at	3.25755	A	0.567627
243506_at	0.96616	A	0.953857
243507_s_at	149.767	P	0.000732422
243508_at	51.718	P	0.000244141
243509_at	5.43881	A	0.466064
243510_at	16.8092	A	0.334473
243511_at	84.3818	P	0.00195313
243512_x_at	28.882	P	0.0239258
243513_at	20.6048	A	0.067627
243514_at	101.588	P	0.0012207
243515_at	29.3379	P	0.00292969
243516_at	12.5612	A	0.067627
243517_at	17.4187	A	0.334473
243518_at	2.85216	A	0.72583
243519_at	15.2614	A	0.171387
243520_x_at	0.396002	A	0.850342
243521_at	54.9416	P	0.000244141
243522_at	0.405679	A	0.999268
243523_at	25.3939	A	0.246094
243524_at	19.4812	P	0.0107422
243525_at	9.78419	A	0.246094
243526_at	0.778869	A	0.870361
