^SAMPLE = GSM749882
!Sample_title = BJ cells, IR, 3h, rep3
!Sample_geo_accession = GSM749882
!Sample_status = Public on Aug 01 2011
!Sample_submission_date = Jun 28 2011
!Sample_last_update_date = Aug 01 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = BJ cells, IR 3h
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: BJ
!Sample_characteristics_ch1 = stress: 5 Gy IR
!Sample_characteristics_ch1 = time: 3h
!Sample_treatment_protocol_ch1 = Cells were irradiated at 63.25 R/min to a dose of either 5 Gy, using a Keithly model 96035 (15 cc) ion chamber accompanied with a Keithly model 35050A electrometer. Irradiated cells were incubated for selected time periods at 37°C. Mock-irradiated controls were treated identically, excluding the IR treatment.
!Sample_growth_protocol_ch1 = Cells were grown  in DMEM which was routinely supplemented with 10% FCS; Cells were maintained in a humidified, 5% CO2 atmosphere at 37°C.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasyÒ Plus mini kit (Qiagen), in combination with QIAshredderTM columns (Qiagen), according to the manufacturer's instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNAs were prepared according to Affymetrix standard GeneChip® Array Protocols, as instructed in the Affymetrix  GeneChip® Expression analysis technical manual.
!Sample_hyb_protocol = Five ug of fragmented cRNAs were hybridized  for 16 hr at 45°C  to Affymetrix Human Genome U133A 2.0 Arrays; Arrays were washed and stained in the Affymetrix Fluidics Station 450. Hybridization and downstream processing of the arrays were performed as recommended by the manufacturer.
!Sample_scan_protocol = Arrays were scanned using GeneChip® Scanner 3000.
!Sample_description = Expression data from irradiated BJ cells, 3h (5 Gy)
!Sample_data_processing = CEL files were processed using Affy Eexpression Console Tool (rma method).
!Sample_platform_id = GPL570
!Sample_contact_name = Ran,,Elkon
!Sample_contact_department = Human Genetics
!Sample_contact_institute = Tel Aviv University
!Sample_contact_address = Ramat Aviv
!Sample_contact_city = Tel Aviv
!Sample_contact_zip/postal_code = 69494
!Sample_contact_country = Israel
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM749nnn/GSM749882/suppl/GSM749882_B.IR3c.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM749nnn/GSM749882/suppl/GSM749882_B.IR3c.rma.chp.gz
!Sample_series_id = GSE30240
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = rma signal
!sample_table_begin
ID_REF	VALUE
200683_s_at	9.0966
200684_s_at	7.47661
200685_at	6.87626
200686_s_at	9.78267
200687_s_at	8.45971
200688_at	5.82908
200689_x_at	12.5728
200690_at	7.42837
200691_s_at	9.58346
200692_s_at	8.60499
200693_at	11.248
200694_s_at	9.33163
200695_at	8.85265
200696_s_at	10.3935
200697_at	9.17918
200698_at	10.1835
200699_at	10.5845
200700_s_at	10.3072
200701_at	10.435
200702_s_at	7.66288
200703_at	11.7338
200704_at	10.3478
200705_s_at	12.2722
200706_s_at	9.41816
200707_at	8.46189
200708_at	9.75538
200709_at	10.3659
200710_at	9.26903
200711_s_at	9.84641
200712_s_at	8.09135
200713_s_at	9.96815
200714_x_at	9.646
200715_x_at	12.1436
200716_x_at	13.279
200717_x_at	13.0893
200718_s_at	12.006
200719_at	6.70867
200720_s_at	8.37696
200721_s_at	8.09689
200722_s_at	8.17896
200723_s_at	10.5312
200724_at	5.89274
200725_x_at	12.6582
200726_at	10.8569
200727_s_at	8.02075
200728_at	10.3486
200729_s_at	9.78475
200730_s_at	7.83265
200731_s_at	8.92099
200732_s_at	10.0958
200733_s_at	8.82488
200734_s_at	9.58646
200735_x_at	12.5408
200736_s_at	10.6904
200737_at	8.8098
200738_s_at	11.3476
200739_s_at	8.54335
200740_s_at	10.368
200741_s_at	13.1562
200742_s_at	8.39298
200743_s_at	9.39505
200744_s_at	9.26848
200745_s_at	10.8654
200746_s_at	11.0798
200747_s_at	8.18599
200748_s_at	13.1948
200749_at	9.66165
200750_s_at	11.3057
200751_s_at	9.61951
200752_s_at	7.78058
200753_x_at	7.93698
200754_x_at	10.6592
200755_s_at	10.9812
200756_x_at	10.0634
200757_s_at	10.7532
200758_s_at	9.87547
200759_x_at	9.88838
200760_s_at	10.2839
200761_s_at	10.644
200762_at	11.2355
200763_s_at	13.1894
200764_s_at	9.2201
200765_x_at	10.4542
200766_at	6.68157
200767_s_at	6.12141
200768_s_at	10.0257
200769_s_at	6.24494
200770_s_at	9.8678
200771_at	11.4167
200772_x_at	10.1973
200773_x_at	11.1969
200774_at	10.6768
200775_s_at	11.6803
200776_s_at	9.709
200777_s_at	10.6634
200778_s_at	10.2564
200779_at	11.3096
200780_x_at	12.7257
200781_s_at	13.1206
200782_at	10.888
200783_s_at	7.96726
200784_s_at	6.43898
200785_s_at	7.1592
200786_at	10.9564
200787_s_at	9.93289
200788_s_at	11.7176
200789_at	8.80198
200790_at	9.9658
200791_s_at	11.1067
200792_at	10.7977
200793_s_at	7.85666
200794_x_at	10.674
200795_at	3.06003
200796_s_at	5.34856
200797_s_at	10.5286
200798_x_at	8.57387
200799_at	10.0082
200800_s_at	8.80635
200801_x_at	13.622
200802_at	10.8191
200803_s_at	10.2468
200804_at	9.75633
200805_at	8.05582
200806_s_at	9.46128
200807_s_at	10.9971
200808_s_at	9.38595
200809_x_at	13.0078
200810_s_at	10.7907
200811_at	9.39196
200812_at	9.84838
200813_s_at	8.29041
200814_at	9.47438
200815_s_at	7.69387
200816_s_at	9.59758
200817_x_at	12.9019
200818_at	11.2841
200819_s_at	13.1206
200820_at	10.3609
200821_at	8.65888
200822_x_at	10.5747
200823_x_at	11.9067
200824_at	10.2134
200825_s_at	8.75487
200826_at	12.0697
200827_at	8.8948
200828_s_at	9.89653
200829_x_at	10.0333
200830_at	9.75729
200831_s_at	7.11359
200832_s_at	9.05637
200833_s_at	11.7669
200834_s_at	12.4943
200835_s_at	5.47652
200836_s_at	8.32484
200837_at	10.1785
200838_at	10.1627
200839_s_at	10.6637
200840_at	11.1025
200841_s_at	7.66078
200842_s_at	9.66351
200843_s_at	9.91597
200844_s_at	12.8404
200845_s_at	12.2895
200846_s_at	9.20183
200847_s_at	11.1111
200848_at	7.90363
200849_s_at	8.39764
200850_s_at	10.5609
200851_s_at	9.37767
200852_x_at	8.82383
200853_at	11.2447
200854_at	7.74976
200855_at	5.8692
200856_x_at	6.05462
200857_s_at	6.84599
200858_s_at	12.094
200859_x_at	10.6696
200860_s_at	9.31398
200861_at	7.28726
200862_at	7.12004
200863_s_at	10.8914
200864_s_at	7.88673
200865_at	2.94255
200866_s_at	9.1607
200867_at	7.52278
200868_s_at	7.77754
200869_at	12.6069
200870_at	10.9126
200871_s_at	11.1458
200872_at	11.6973
200873_s_at	10.8195
200874_s_at	6.55081
200875_s_at	8.84354
200876_s_at	11.1759
200877_at	10.7651
200878_at	10.8816
200879_s_at	4.71994
200880_at	9.27196
200881_s_at	10.2719
200882_s_at	10.0129
200883_at	9.4112
200884_at	6.36564
200885_at	9.54419
200886_s_at	11.3621
200887_s_at	10.54
200888_s_at	12.1114
200889_s_at	8.29295
200890_s_at	7.62644
200891_s_at	11.5051
200892_s_at	8.95681
200893_at	10.3913
200894_s_at	6.03898
200895_s_at	7.07054
200896_x_at	9.6883
200897_s_at	9.99731
200898_s_at	7.20072
200899_s_at	8.84408
200900_s_at	7.36998
200901_s_at	8.90948
200902_at	10.6589
200903_s_at	8.3129
200904_at	9.22207
200905_x_at	10.4381
200906_s_at	6.42746
200907_s_at	9.22907
200908_s_at	3.69679
200909_s_at	12.7365
200910_at	9.88727
200911_s_at	10.106
200912_s_at	10.7515
200913_at	7.15314
200914_x_at	9.52995
200915_x_at	10.5338
200916_at	10.1507
200917_s_at	7.61281
200918_s_at	10.5097
200919_at	9.18018
200920_s_at	9.67686
200921_s_at	9.55623
200922_at	8.00773
200923_at	5.82253
200924_s_at	8.18071
200925_at	12.1203
200926_at	13.2099
200927_s_at	9.31436
200928_s_at	3.67494
200929_at	10.4412
200930_s_at	3.06003
200931_s_at	10.9775
200932_s_at	9.81608
200933_x_at	12.9487
200934_at	10.0617
200935_at	6.18967
200936_at	12.3101
200937_s_at	12.0071
200938_s_at	3.00401
200939_s_at	3.39246
200940_s_at	8.06666
200941_at	9.27638
200942_s_at	9.98277
200943_at	10.9633
200944_s_at	10.7589
200945_s_at	11.1335
200946_x_at	8.1708
200947_s_at	7.95568
200948_at	9.15423
200949_x_at	13.0881
200950_at	9.2366
200951_s_at	2.91895
200952_s_at	3.00596
200953_s_at	4.70405
200954_at	8.54654
200955_at	9.16315
200956_s_at	7.75264
200957_s_at	8.51253
200958_s_at	10.7867
200959_at	8.95317
200960_x_at	11.1594
200961_at	8.71427
200962_at	6.44908
200963_x_at	13.2937
200964_at	9.82495
200965_s_at	7.57315
200966_x_at	11.2485
200967_at	11.5646
200968_s_at	10.7608
200969_at	9.66574
200970_s_at	9.28836
200971_s_at	10.3658
200972_at	9.45483
200973_s_at	8.8124
200974_at	12.3405
200975_at	9.79798
200976_s_at	10.0421
200977_s_at	11.0829
200978_at	11.1284
200979_at	5.39202
200980_s_at	8.53347
200981_x_at	12.5717
200982_s_at	10.1951
200983_x_at	11.8026
200984_s_at	10.833
200985_s_at	11.3417
200986_at	7.86625
200987_x_at	8.43802
200988_s_at	5.81351
200989_at	11.9417
200990_at	9.04937
200991_s_at	9.51661
200992_at	9.86432
200993_at	9.62716
200994_at	9.23788
200995_at	7.92911
200996_at	11.2899
200997_at	9.4359
200998_s_at	10.4844
200999_s_at	11.5109
201000_at	9.23258
201001_s_at	9.9259
201002_s_at	9.7291
201003_x_at	8.55331
201004_at	11.0043
201005_at	9.94542
201006_at	4.23836
201007_at	10.0922
201008_s_at	8.5809
201009_s_at	8.71172
201010_s_at	9.6832
201011_at	8.59957
201012_at	12.1969
201013_s_at	8.99902
201014_s_at	8.03311
201015_s_at	6.69653
201016_at	8.11078
201017_at	8.00459
201018_at	7.63449
201019_s_at	9.3858
201020_at	8.27805
201021_s_at	11.9124
201022_s_at	12.771
201023_at	10.128
201024_x_at	9.79436
201025_at	7.15714
201026_at	5.54784
201027_s_at	8.26538
201028_s_at	11.1854
201029_s_at	11.6946
201030_x_at	12.0595
201031_s_at	8.27745
201032_at	9.23374
201033_x_at	13.2149
201034_at	10.1035
201035_s_at	7.038
201036_s_at	7.47638
201037_at	8.73484
201038_s_at	6.93544
201039_s_at	7.20675
201040_at	8.39812
201041_s_at	9.63287
201042_at	9.56703
201043_s_at	6.70507
201044_x_at	5.41387
201045_s_at	4.82845
201046_s_at	9.10256
201047_x_at	10.6054
201048_x_at	5.18269
201049_s_at	13.317
201050_at	8.31818
201051_at	8.3271
201052_s_at	8.6099
201053_s_at	7.48692
201054_at	10.3998
201055_s_at	7.29819
201056_at	7.50263
201057_s_at	8.84763
201058_s_at	11.328
201059_at	8.21955
201060_x_at	9.93073
201061_s_at	10.6144
201062_at	2.47239
201063_at	10.4856
201064_s_at	9.08762
201065_s_at	8.85793
201066_at	8.9326
201067_at	8.72559
201068_s_at	10.8486
201069_at	11.7682
201070_x_at	8.3626
201071_x_at	10.3893
201072_s_at	5.56545
201073_s_at	6.03294
201074_at	8.54216
201075_s_at	7.27906
201076_at	8.53316
201077_s_at	10.8202
201078_at	10.5955
201079_at	7.9626
201080_at	7.94703
201081_s_at	5.57282
201082_s_at	7.35441
201083_s_at	7.03022
201084_s_at	10.6378
201085_s_at	7.44814
201086_x_at	9.51884
201087_at	7.61659
201088_at	9.86631
201089_at	9.66622
201090_x_at	12.3605
201091_s_at	8.98996
201092_at	9.96635
201093_x_at	8.63085
201094_at	12.9142
201095_at	9.80232
201096_s_at	11.1277
201097_s_at	11.9635
201098_at	10.7736
201099_at	8.83981
201100_s_at	9.89313
201101_s_at	6.94533
201102_s_at	6.9672
201103_x_at	10.3417
201104_x_at	9.29646
201105_at	13.2866
201106_at	11.2793
201107_s_at	8.36879
201108_s_at	12.2204
201109_s_at	12.1063
201110_s_at	10.9836
201111_at	7.99635
201112_s_at	9.86231
201113_at	9.31729
201114_x_at	10.5393
201115_at	6.76419
201116_s_at	2.95669
201117_s_at	2.51426
201118_at	8.44767
201119_s_at	11.3647
201120_s_at	9.7611
201121_s_at	11.0134
201122_x_at	6.86129
201123_s_at	7.77211
201124_at	7.75018
201125_s_at	10.5505
201126_s_at	8.61481
201127_s_at	7.36341
201128_s_at	10.2271
201129_at	7.56158
201130_s_at	2.9278
201131_s_at	2.53163
201132_at	8.69464
201133_s_at	9.28404
201134_x_at	11.7587
201135_at	9.91062
201136_at	10.8658
201137_s_at	5.95757
201138_s_at	9.21683
201139_s_at	9.17229
201140_s_at	7.78544
201141_at	10.7444
201142_at	9.02318
201143_s_at	9.42697
201144_s_at	9.55202
201145_at	10.5516
201146_at	8.8347
201147_s_at	9.15165
201148_s_at	9.21721
201149_s_at	9.08764
201150_s_at	10.7398
201151_s_at	7.70934
201152_s_at	10.5798
201153_s_at	10.3565
201154_x_at	12.6481
201155_s_at	7.48892
201156_s_at	7.78427
201157_s_at	8.9081
201158_at	6.58979
201159_s_at	5.29751
201160_s_at	10.1198
201161_s_at	8.76784
201162_at	12.9404
201163_s_at	12.1588
201164_s_at	9.1222
201165_s_at	8.68848
201166_s_at	10.2218
201167_x_at	6.02146
201168_x_at	8.39813
201169_s_at	4.59843
201170_s_at	8.44101
201171_at	6.05489
201172_x_at	11.2933
201173_x_at	9.17971
201174_s_at	9.13079
201175_at	9.43417
201176_s_at	10.5429
201177_s_at	9.24051
201178_at	9.42986
201179_s_at	8.08032
201180_s_at	10.4513
201181_at	6.24352
201182_s_at	6.09898
201183_s_at	7.53617
201184_s_at	8.27527
201185_at	9.36143
201186_at	8.84645
201187_s_at	4.21405
201188_s_at	6.07743
201189_s_at	7.66732
201190_s_at	8.79993
201191_at	8.12492
201192_s_at	7.97225
201193_at	10.0317
201194_at	10.5598
201195_s_at	9.22831
201196_s_at	8.95649
201197_at	9.64292
201198_s_at	9.36809
201199_s_at	10.1646
201200_at	8.81227
201201_at	11.3016
201202_at	10.2212
201203_s_at	5.59219
201204_s_at	9.10528
201205_at	4.22629
201206_s_at	7.64128
201207_at	9.04218
201208_s_at	6.68067
201209_at	9.36147
201210_at	10.5948
201211_s_at	5.58538
201212_at	9.55108
201213_at	6.68959
201214_s_at	8.74687
201215_at	10.877
201216_at	10.2769
201217_x_at	13.1401
201218_at	9.65119
201219_at	7.6486
201220_x_at	10.0607
201221_s_at	8.00788
201222_s_at	10.4029
201223_s_at	9.81994
201224_s_at	8.32168
201225_s_at	9.7376
201226_at	10.5355
201227_s_at	10.7363
201228_s_at	5.19056
201229_s_at	7.63127
201230_s_at	7.35938
201231_s_at	11.1395
201232_s_at	8.46774
201233_at	7.02136
201234_at	10.1336
201235_s_at	5.64276
201236_s_at	8.70981
201237_at	7.88583
201238_s_at	9.92833
201239_s_at	10.1418
201240_s_at	10.6468
201241_at	10.3512
201242_s_at	10.2971
201243_s_at	8.62977
201244_s_at	8.29897
201245_s_at	8.4031
201246_s_at	5.93249
201247_at	6.50277
201248_s_at	6.09332
