^SAMPLE = GSM169525
!Sample_title = Melanoma cell line D25
!Sample_geo_accession = GSM169525
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D25
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169525/suppl/GSM169525.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169525/suppl/GSM169525.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
235776_x_at	6.48344	A	0.567627
235777_at	72.8357	P	0.0012207
235778_s_at	63.9028	P	0.00585938
235779_at	38.6995	P	0.0239258
235780_at	43.8261	P	0.00415039
235781_at	1.45988	A	0.904785
235782_at	7.92717	A	0.067627
235783_at	164.166	P	0.00195313
235784_at	41.7527	A	0.0952148
235785_at	25.2247	A	0.19458
235786_at	52.7293	P	0.000244141
235787_at	26.8352	P	0.0012207
235788_at	31.9521	P	0.0141602
235789_at	24.6538	A	0.0952148
235790_at	7.49688	A	0.696289
235791_x_at	266.224	P	0.000732422
235792_x_at	192.096	P	0.0012207
235793_at	80.8113	P	0.00585938
235794_at	7.93853	A	0.398926
235795_at	4.4154	A	0.466064
235796_at	53.8376	P	0.00585938
235797_x_at	9.73362	A	0.601074
235798_at	208.72	P	0.000244141
235799_at	27.116	P	0.00195313
235800_at	1.22067	A	0.366211
235801_at	32.2555	P	0.000244141
235802_at	14.4081	A	0.219482
235803_at	165.967	P	0.000244141
235804_at	66.7996	A	0.067627
235805_at	43.135	P	0.0239258
235806_at	13.1285	A	0.665527
235807_at	5.33384	A	0.567627
235808_at	19.1662	A	0.171387
235809_at	35.3176	P	0.0239258
235810_at	62.6331	P	0.000244141
235811_at	2.69651	A	0.72583
235812_at	293.029	P	0.000244141
235813_at	3.10509	A	0.601074
235814_at	1.01022	A	0.850342
235815_at	29.5243	P	0.0302734
235816_s_at	2.66106	A	0.780518
235817_at	62.1576	A	0.19458
235818_at	0.7722	A	0.943848
235819_at	101.832	P	0.0012207
235820_at	2.00079	A	0.919434
235821_at	28.2893	M	0.0561523
235822_at	49.455	A	0.129639
235823_at	22.2075	A	0.219482
235824_at	5.53933	A	0.696289
235825_at	36.7169	P	0.000732422
235826_at	31.4977	A	0.0952148
235827_at	42.5396	A	0.219482
235828_at	151.787	P	0.0107422
235829_at	27.331	P	0.0375977
235830_at	25.5713	P	0.0239258
235831_at	13.7181	P	0.00415039
235832_at	4.49722	A	0.633789
235833_at	35.2527	P	0.000244141
235834_at	193.664	P	0.0375977
235835_at	1.33986	A	0.904785
235836_at	1.0846	A	0.962402
235837_at	147.488	P	0.000244141
235838_at	3.78118	A	0.953857
235839_at	29.8415	A	0.219482
235840_at	49.5464	A	0.067627
235841_at	7.79525	A	0.19458
235842_at	7.98961	A	0.567627
235843_at	4.20464	A	0.665527
235844_at	26.2024	M	0.0561523
235845_at	14.5546	A	0.533936
235846_at	128.652	P	0.0012207
235847_at	137.631	P	0.00195313
235848_x_at	104.608	P	0.000244141
235849_at	4.61249	A	0.780518
235850_at	11.2122	A	0.27417
235851_s_at	70.2582	M	0.0561523
235852_at	57.8216	P	0.00195313
235853_at	15.7819	A	0.398926
235854_x_at	2.12195	A	0.72583
235855_at	7.78107	A	0.665527
235856_at	6.33167	A	0.5
235857_at	5.80465	A	0.5
235858_at	10.5842	A	0.5
235859_at	10.6702	A	0.303711
235860_at	44.2695	P	0.0012207
235861_at	83.5027	P	0.00195313
235862_at	106.269	P	0.0185547
235863_at	3.66243	A	0.696289
235864_at	22.6898	P	0.0239258
235865_at	22.4156	A	0.27417
235866_at	28.5644	A	0.067627
235867_at	37.7334	M	0.0561523
235868_at	25.5845	M	0.0561523
235869_at	14.7952	A	0.0952148
235870_at	40.8141	P	0.0239258
235871_at	3.23904	A	0.780518
235872_at	85.4834	M	0.0561523
235873_at	1.03138	A	0.953857
235874_at	10.0949	A	0.149658
235875_at	219.933	P	0.000732422
235876_at	3.00089	A	0.567627
235877_at	2.56669	A	0.753906
235878_at	117.379	P	0.000732422
235879_at	213.833	P	0.000732422
235880_at	33.1531	P	0.0302734
235881_at	14.4538	A	0.219482
235882_at	35.5503	P	0.000244141
235883_at	16.8313	A	0.246094
235884_at	85.994	A	0.067627
235885_at	0.61288	A	0.72583
235886_at	23.7458	P	0.0302734
235887_at	17.4901	A	0.466064
235888_at	1.73945	A	0.828613
235889_at	27.7777	P	0.00585938
235890_at	50.175	P	0.00195313
235891_at	4.25127	A	0.72583
235892_at	1.87592	A	0.80542
235893_at	17.3341	M	0.0649414
235894_at	48.103	M	0.0561523
235895_at	9.7542	A	0.366211
235896_s_at	33.078	P	0.0141602
235897_at	51.1664	M	0.0561523
235898_at	9.72199	A	0.303711
235899_at	32.4266	A	0.19458
235900_at	1.76667	A	0.780518
235901_at	41.4802	A	0.246094
235902_at	85.3479	P	0.00415039
235903_at	80.5834	P	0.00585938
235904_at	16.2202	A	0.129639
235905_at	53.8307	P	0.000244141
235906_at	11.5633	A	0.171387
235907_at	501.692	P	0.000732422
235908_at	3.23438	A	0.888428
235909_at	26.2884	P	0.0461426
235910_x_at	3.0047	A	0.870361
235911_at	1104.82	P	0.000244141
235912_at	116.276	P	0.000244141
235913_at	25.5579	A	0.246094
235914_at	20.3207	A	0.533936
235915_at	2.02774	A	0.780518
235916_at	14.8412	A	0.432373
235917_at	46.5077	P	0.00195313
235918_x_at	176.687	P	0.000244141
235919_at	303.708	P	0.000244141
235920_at	18.7541	A	0.171387
235921_at	25.1595	A	0.219482
235922_at	7.11306	A	0.567627
235923_at	59.7772	P	0.000244141
235924_at	23.4084	A	0.111572
235925_at	49.7052	P	0.00195313
235926_at	122.087	P	0.000732422
235927_at	404.992	P	0.000244141
235928_at	24.5413	A	0.432373
235929_s_at	10.9439	A	0.601074
235930_at	2.21766	A	0.904785
235931_at	162.359	P	0.000244141
235932_x_at	3.09387	A	0.932373
235933_at	1.36129	A	0.962402
235934_at	35.9882	A	0.171387
235935_at	12.246	A	0.533936
235936_at	4.39247	A	0.72583
235937_at	10.9247	A	0.466064
235938_at	93.4149	P	0.0012207
235939_at	12.1423	A	0.27417
235940_at	114.213	P	0.000244141
235941_s_at	5.55072	A	0.696289
235942_at	2.78993	A	0.72583
235943_at	10.1088	A	0.633789
235944_at	357.265	P	0.000244141
235945_at	18.5494	A	0.0805664
235946_at	21.8723	A	0.27417
235947_at	14.4802	M	0.0561523
235948_at	51.9296	A	0.0805664
235949_at	98.4678	P	0.000244141
235950_at	0.828749	A	0.904785
235951_s_at	11.5169	A	0.601074
235952_at	60.7076	P	0.000244141
235953_at	19.9782	P	0.00805664
235954_at	49.3737	P	0.000732422
235955_at	7.18793	A	0.366211
235956_at	8.31917	A	0.171387
235957_at	24.828	A	0.0952148
235958_at	5.44072	A	0.72583
235959_at	36.3165	P	0.000732422
235960_at	21.9371	P	0.0239258
235961_at	62.5903	A	0.129639
235962_at	21.4023	P	0.0239258
235963_at	0.714976	A	0.919434
235964_x_at	9.62864	P	0.0375977
235965_at	16.4533	A	0.567627
235966_at	20.4327	A	0.334473
235967_at	60.7417	P	0.0375977
235968_at	32.3734	A	0.219482
235969_at	30.9315	P	0.00585938
235970_at	87.4247	P	0.000732422
235971_at	21.4386	A	0.171387
235972_at	4.16819	A	0.828613
235973_at	8.03459	A	0.334473
235974_at	46.4601	P	0.0107422
235975_at	5.3196	A	0.5
235976_at	3.50118	A	0.219482
235977_at	27.6104	P	0.00585938
235978_at	2.73931	A	0.72583
235979_at	7.84319	A	0.5
235980_at	57.2607	P	0.000244141
235981_at	1.79207	A	0.633789
235982_at	1.60743	A	0.888428
235983_at	54.4347	P	0.00195313
235984_at	58.7601	P	0.00415039
235985_at	129.821	P	0.00292969
235986_at	1.7225	A	0.888428
235987_at	7.6513	A	0.129639
235988_at	2.08055	A	0.943848
235989_at	18.9201	A	0.246094
235990_at	91.8947	P	0.00195313
235991_at	59.0641	P	0.0141602
235992_s_at	85.8593	P	0.00195313
235993_at	40.0951	P	0.00292969
235994_s_at	40.1547	A	0.432373
235995_at	4.75167	A	0.601074
235996_at	147.459	P	0.000244141
235997_at	30.6787	A	0.366211
235998_at	28.8767	A	0.366211
235999_at	30.562	P	0.0375977
236000_s_at	80.3267	P	0.000244141
236001_at	55.4832	P	0.00585938
236002_at	34.9434	P	0.0185547
236003_x_at	2.81873	A	0.366211
236004_at	97.1558	P	0.0185547
236005_at	0.656203	A	0.850342
236006_s_at	27.9007	A	0.067627
236007_at	55.5865	P	0.0012207
236008_at	3.06281	A	0.888428
236009_at	19.2086	A	0.219482
236010_at	19.1949	P	0.0107422
236011_at	18.6639	A	0.366211
236012_at	34.7789	P	0.0185547
236013_at	1.14148	A	0.943848
236014_at	1.56554	A	0.976074
236015_at	2.93057	A	0.633789
236016_at	22.0509	P	0.0185547
236017_at	15.3062	A	0.432373
236018_at	57.1925	P	0.000244141
236019_at	53.3979	P	0.0107422
236020_s_at	3.77278	A	0.72583
236021_at	2.25483	A	0.80542
236022_at	65.2342	P	0.0185547
236023_at	18.1796	P	0.0302734
236024_at	17.0399	A	0.567627
236025_at	1.60204	A	0.904785
236026_at	60.339	P	0.000244141
236027_at	231.297	P	0.00195313
236028_at	0.414903	A	0.932373
236029_at	13.9332	A	0.303711
236030_at	7.48602	A	0.601074
236031_x_at	1.4333	A	0.633789
236032_at	27.4233	P	0.0012207
236033_at	8.52645	A	0.72583
236034_at	11.9179	A	0.246094
236035_at	21.171	P	0.0012207
236036_at	18.9372	A	0.0952148
236037_at	1.26482	A	0.953857
236038_at	20.159	P	0.0185547
236039_at	2.42159	A	0.466064
236040_at	22.2516	A	0.219482
236041_at	48.92	P	0.0239258
236042_at	25.4022	P	0.0461426
236043_at	26.6435	A	0.334473
236044_at	211.88	P	0.00195313
236045_x_at	3.04715	A	0.753906
236046_at	20.0043	A	0.0952148
236047_at	14.3917	A	0.188232
236048_at	79.9135	P	0.00195313
236049_at	3.40133	A	0.919434
236050_at	18.3951	A	0.246094
236051_at	4.07001	A	0.633789
236052_at	5.76413	A	0.850342
236053_at	51.6971	A	0.366211
236054_at	9.60802	A	0.5
236055_at	3.33218	A	0.870361
236056_s_at	2.7781	A	0.850342
236057_at	36.163	A	0.246094
236058_at	1.69596	A	0.932373
236059_at	27.7692	P	0.0012207
236060_at	27.7048	A	0.19458
236061_at	39.4453	A	0.19458
236062_at	43.1598	A	0.111572
236063_at	3.04133	A	0.567627
236064_at	71.3376	A	0.0805664
236065_at	3.59454	A	0.246094
236066_at	22.4353	P	0.0185547
236067_at	30.5334	A	0.171387
236068_s_at	32.1771	P	0.0375977
236069_at	24.8543	A	0.27417
236070_at	10.1119	A	0.366211
236071_at	6.23967	A	0.398926
236072_at	30.8346	P	0.00415039
236073_at	5.70766	A	0.5
236074_at	2.05142	A	0.80542
236075_s_at	316.09	P	0.000244141
236076_at	25.3364	A	0.0952148
236077_at	80.9091	P	0.000244141
236078_at	30.4074	P	0.0239258
236079_at	18.236	A	0.171387
236080_at	52.1387	A	0.129639
236081_at	250.201	P	0.000244141
236082_at	3.13084	A	0.962402
236083_at	25.9161	A	0.19458
236084_at	7.25306	A	0.5
236085_at	2.43767	A	0.80542
236086_at	2.46252	A	0.753906
236087_at	22.4903	A	0.246094
236088_at	5.87794	A	0.633789
236089_at	1.29748	A	0.888428
236090_at	48.648	P	0.0185547
236091_at	8.20884	A	0.567627
236092_at	29.3835	A	0.219482
236093_at	36.9114	A	0.19458
236094_at	20.8063	A	0.149658
236095_at	3.80073	A	0.601074
236096_at	5.4714	A	0.601074
236097_at	37.2057	P	0.0461426
236098_at	1.94308	A	0.850342
236099_at	6.27953	A	0.366211
236100_at	4.60345	A	0.567627
236101_at	4.4014	A	0.80542
236102_at	14.6607	A	0.633789
236103_at	9.61778	A	0.0805664
236104_at	90.3451	P	0.0461426
236105_at	43.35	P	0.00805664
236106_at	24.6986	P	0.0107422
236107_at	49.7782	A	0.0805664
236108_at	95.6177	P	0.0141602
236109_at	43.9617	P	0.0107422
236110_at	5.2957	A	0.665527
236111_at	13.9401	P	0.0239258
236112_at	19.8121	A	0.129639
236113_at	56.1844	P	0.0185547
236114_at	13.7577	A	0.19458
236115_at	35.8527	A	0.067627
236116_at	22.1562	A	0.0952148
236117_at	47.1577	A	0.067627
236118_at	24.5371	A	0.129639
236119_s_at	7.07121	A	0.432373
236120_at	8.53267	A	0.246094
236121_at	2.19856	A	0.753906
236122_at	104.562	P	0.000244141
236123_at	19.4229	A	0.149658
236124_at	47.9227	A	0.149658
236125_at	66.8708	P	0.000244141
236126_at	299.525	P	0.0239258
236127_at	20.3895	A	0.398926
236128_at	52.7013	P	0.0141602
236129_at	3.55865	A	0.533936
236130_at	11.484	M	0.0561523
236131_at	4.40001	A	0.5
236132_at	48.7196	P	0.00292969
236133_x_at	17.3154	M	0.0561523
236134_at	39.9319	P	0.0012207
236135_at	12.9955	A	0.533936
236136_at	38.2843	M	0.0561523
236137_at	17.263	A	0.303711
236138_at	17.6484	P	0.0141602
236139_at	1.54665	A	0.780518
236140_at	408.01	P	0.000244141
236141_at	13.2864	A	0.432373
236142_at	13.4034	A	0.533936
236143_at	41.1822	P	0.0375977
236144_at	5.48958	A	0.753906
236145_at	8.33782	A	0.601074
236146_at	34.4175	P	0.0185547
236147_at	20.1325	A	0.303711
236148_at	17.6973	A	0.219482
236149_at	29.8532	P	0.00805664
236150_at	120.386	P	0.00195313
236151_at	19.3175	A	0.466064
236152_at	138.502	A	0.067627
236153_at	46.3426	P	0.0107422
236154_at	9.47414	P	0.0239258
236155_at	53.5858	P	0.000244141
236156_at	1.59625	A	0.850342
236157_at	3.05411	A	0.633789
236158_at	4.29853	A	0.5
236159_x_at	4.40768	A	0.780518
236160_at	162.273	P	0.000732422
236161_at	6.15531	A	0.212891
236162_at	16.1252	A	0.0805664
236163_at	2.66191	A	0.780518
236164_at	20.6419	A	0.111572
236165_at	24.8871	P	0.0239258
236166_at	24.3635	P	0.000732422
236167_at	30.7574	A	0.111572
236168_at	100.386	P	0.00415039
236169_at	7.80311	A	0.466064
236170_x_at	33.1678	P	0.00292969
236171_at	14.8273	A	0.27417
236172_at	8.00005	A	0.366211
236173_s_at	1.12131	A	0.932373
236174_at	2.398	A	0.943848
236175_at	3.03156	A	0.850342
236176_at	4.59549	A	0.80542
236177_s_at	5.09226	A	0.525635
236178_at	47.5389	P	0.0185547
236179_at	0.460356	A	0.828613
236180_at	14.6296	A	0.19458
236181_at	13.8136	M	0.0561523
236182_at	44.2946	A	0.067627
236183_at	5.56353	A	0.601074
236184_at	2.64706	A	0.72583
236185_at	1.23091	A	0.962402
236186_x_at	2.88193	A	0.828613
236187_s_at	15.9706	A	0.398926
236188_s_at	2.8811	A	0.780518
236189_at	14.0003	A	0.19458
236190_at	3.02391	A	0.633789
236191_at	2.54742	A	0.888428
236192_at	109.023	P	0.000244141
236193_at	12.3007	A	0.27417
236194_at	109.602	P	0.0012207
236195_x_at	8.81435	A	0.601074
236196_at	125.017	P	0.000732422
236197_at	7.95875	A	0.219482
236198_at	8.29697	A	0.366211
236199_at	6.81702	A	0.5
236200_at	23.6809	A	0.067627
236201_at	16.3165	P	0.0375977
236202_at	40.8069	P	0.00292969
236203_at	3.07516	A	0.567627
236204_at	65.2316	P	0.00585938
236205_at	2.17413	A	0.753906
236206_at	4.25047	A	0.753906
236207_at	73.0107	P	0.000244141
236208_at	30.6518	P	0.000732422
236209_at	62.116	P	0.0239258
236210_at	27.4837	A	0.149658
236211_at	1.23274	A	0.904785
236212_at	12.4928	A	0.398926
236213_at	19.0091	A	0.246094
236214_at	8.65356	A	0.19458
236215_at	43.5576	P	0.00415039
236216_at	3.27401	A	0.943848
236217_at	48.0722	P	0.00292969
236218_at	13.8399	A	0.111572
236219_at	95.8785	P	0.000244141
236220_at	47.2684	P	0.00195313
236221_at	9.27967	A	0.27417
236222_at	26.4384	A	0.149658
236223_s_at	161.597	P	0.000244141
236224_at	302.456	P	0.000732422
236225_at	19.7148	A	0.5
236226_at	6.21057	A	0.398926
236227_at	95.0344	P	0.00415039
236228_at	9.23763	A	0.5
236229_at	25.4628	A	0.19458
236230_at	5.95979	A	0.334473
236231_at	12.9612	P	0.00415039
236232_at	25.3062	P	0.0141602
236233_at	33.7879	P	0.000244141
236234_at	1.6583	A	0.753906
236235_at	183.745	P	0.00585938
236236_at	136.954	P	0.00195313
236237_at	2.93775	A	0.633789
236238_at	19.2454	A	0.19458
236239_at	25.3459	A	0.432373
236240_at	111.808	P	0.00292969
236241_at	33.1363	P	0.00195313
236242_at	33.5985	P	0.0107422
236243_at	63.8764	P	0.0012207
236244_at	120.32	P	0.0107422
236245_at	18.8584	A	0.567627
236246_x_at	4.33468	A	0.753906
236247_at	73.8416	P	0.00195313
236248_x_at	127.894	P	0.00195313
236249_at	98.6118	P	0.000244141
236250_at	121.589	P	0.0302734
236251_at	121.305	P	0.0012207
236252_at	2.0982	A	0.80542
236253_at	7.47506	A	0.366211
236254_at	73.917	P	0.000244141
236255_at	3.73266	A	0.601074
236256_at	3.15654	A	0.850342
236257_at	43.0305	P	0.000732422
236258_at	2.6457	A	0.888428
236259_at	308.226	P	0.000732422
236260_at	17.0192	A	0.366211
236261_at	8.90314	A	0.246094
236262_at	15.5718	A	0.129639
236263_at	20.6881	A	0.19458
236264_at	0.600367	A	0.780518
236265_at	255.278	P	0.000244141
236266_at	10.7267	A	0.19458
236267_at	28.0183	A	0.129639
236268_at	189.327	P	0.000244141
236269_at	46.129	A	0.303711
236270_at	12.0896	P	0.0461426
236271_at	25.0224	P	0.0239258
236272_at	18.0105	A	0.219482
236273_at	40.388	P	0.000732422
236274_at	98.2303	P	0.000732422
236275_at	60.11	A	0.129639
236276_at	3.22531	A	0.592773
236277_at	8.54385	A	0.398926
236278_at	25.1235	P	0.0239258
236279_at	10.6631	A	0.466064
236280_at	0.725976	A	0.989258
236281_x_at	13.4187	P	0.0375977
236282_at	167.576	P	0.000732422
236283_x_at	91.647	P	0.0141602
236284_at	4.85985	A	0.398926
236285_at	18.6004	P	0.00585938
236286_at	2.19573	A	0.753906
236287_at	2.23464	A	0.633789
236288_at	45.7385	P	0.0375977
236289_at	13.3038	A	0.246094
236290_at	1.36709	A	0.989258
236291_at	28.5194	A	0.334473
236292_at	123.063	P	0.0012207
236293_at	17.3593	A	0.334473
236294_at	44.6058	P	0.0461426
236295_s_at	24.2631	P	0.0375977
236296_x_at	40.4214	A	0.111572
236297_at	0.948155	A	0.696289
236298_at	31.2065	A	0.0952148
236299_at	2.03137	A	0.432373
236300_at	99.1659	P	0.000732422
236301_at	2.86907	A	0.633789
236302_at	213.706	P	0.000244141
236303_at	41.857	A	0.067627
236304_at	68.6126	P	0.0012207
236305_at	14.0089	A	0.27417
236306_at	3.60373	A	0.780518
236307_at	4.01083	A	0.80542
236308_at	10.0643	A	0.398926
236309_x_at	31.9856	A	0.334473
236310_at	48.435	P	0.0185547
236311_at	37.1492	P	0.0302734
236312_at	153.885	P	0.000244141
236313_at	54.7547	P	0.000244141
236314_at	50.2693	P	0.00195313
236315_at	3.06578	A	0.5
236316_at	19.0579	A	0.067627
236317_at	36.7636	M	0.0561523
236318_x_at	3.11149	A	0.919434
236319_at	2.83075	A	0.976074
236320_at	8.36459	A	0.601074
236321_at	162.961	P	0.000244141
236322_at	78.4741	P	0.000732422
236323_at	1.46008	A	0.828613
236324_at	20.898	A	0.27417
236325_at	2.31758	A	0.432373
236326_at	0.575028	A	0.665527
236327_at	85.7728	P	0.00292969
236328_at	43.8132	P	0.000244141
236329_at	9.78403	A	0.171387
236330_at	2.03958	A	0.828613
236331_at	10.5718	A	0.27417
236332_at	27.0325	A	0.111572
236333_at	2.42233	A	0.962402
236334_at	1.39494	A	0.633789
236335_at	86.0807	P	0.000244141
236336_at	1.3026	A	0.850342
236337_at	0.996202	A	0.994141
236338_at	20.0625	A	0.303711
236339_at	12.8739	A	0.5
236340_at	4.18764	A	0.72583
236341_at	42.1781	P	0.00805664
236342_at	1.71662	A	0.969727
236343_at	3.09982	A	0.696289
236344_at	10.0533	A	0.334473
236345_at	3.89896	A	0.567627
236346_at	53.5445	A	0.0952148
236347_at	82.8148	P	0.0239258
236348_at	4.4291	A	0.688477
236349_at	6.96937	A	0.366211
236350_at	97.2709	P	0.000244141
236351_at	3.20474	A	0.665527
236352_at	24.694	A	0.129639
236353_at	4.04001	A	0.665527
236354_at	8.34379	A	0.219482
236355_s_at	2.25554	A	0.696289
236356_at	301.925	P	0.000244141
236357_at	55.0254	P	0.000244141
236358_at	20.3545	A	0.219482
236359_at	3.99136	A	0.80542
236360_at	1.77238	A	0.80542
236361_at	28.4696	A	0.149658
236362_at	1.76795	A	0.969727
236363_at	14.5799	A	0.0952148
236364_at	18.9893	A	0.129639
236365_at	2.1677	A	0.633789
236366_at	13.8385	A	0.5
236367_at	66.802	P	0.0012207
236368_at	77.141	P	0.000244141
236369_at	33.8857	A	0.19458
236370_at	53.4127	A	0.171387
236371_s_at	4.49344	A	0.72583
236372_at	43.5511	P	0.00415039
236373_at	11.4927	A	0.601074
236374_at	0.846414	A	0.80542
236375_at	11.7593	P	0.0283203
236376_at	10.6051	A	0.633789
236377_at	18.7612	P	0.00805664
236378_at	12.1675	A	0.27417
236379_at	141.906	P	0.000244141
236380_at	32.0644	A	0.0952148
236381_s_at	360.242	P	0.000244141
236382_at	26.9645	A	0.246094
236383_at	20.682	P	0.0302734
236384_at	83.5479	P	0.000244141
236385_at	1.58157	A	0.870361
236386_at	129.929	P	0.00195313
236387_at	11.3991	A	0.239502
236388_at	168.305	P	0.000732422
236389_x_at	17.1793	A	0.149658
236390_at	38.5606	A	0.144043
236391_at	0.577134	A	0.953857
236392_at	7.40773	A	0.753906
236393_at	2.75446	A	0.888428
236394_at	20.4595	A	0.246094
236395_at	29.6019	P	0.000732422
236396_at	18.5248	A	0.398926
236397_at	12.2334	A	0.334473
236398_s_at	2.65356	A	0.696289
236399_at	1.59739	A	0.753906
236400_at	61.1295	P	0.00415039
236401_at	6.83153	A	0.398926
236402_at	115.18	P	0.000732422
236403_at	5.61466	A	0.850342
236404_at	49.9701	P	0.000244141
236405_at	1.87489	A	0.80542
236406_at	5.1561	A	0.5
236407_at	2.15936	A	0.633789
236408_at	34.4576	P	0.0461426
236409_at	8.29401	A	0.19458
236410_x_at	21.4212	A	0.303711
236411_at	16.4478	A	0.219482
236412_at	1.11285	A	0.932373
236413_at	10.53	A	0.567627
236414_at	2.5032	A	0.828613
236415_at	1.67667	A	0.919434
236416_at	18.4981	A	0.27417
236417_at	15.68	P	0.0461426
236418_at	19.7673	A	0.303711
236419_at	11.0129	A	0.432373
236420_s_at	24.8178	P	0.00585938
236421_at	9.51677	A	0.0952148
236422_at	22.2414	A	0.0805664
236423_at	1.90666	A	0.753906
236424_at	31.3663	A	0.067627
236425_at	39.568	A	0.149658
236426_at	19.8818	A	0.366211
236427_at	13.1527	A	0.303711
236428_at	17.5651	A	0.303711
236429_at	32.2301	P	0.0239258
236430_at	22.2353	A	0.19458
236431_at	18.2033	P	0.0375977
236432_at	60.2492	M	0.0561523
236433_at	9.53461	A	0.27417
236434_at	1.49419	A	0.991943
236435_at	26.8596	A	0.067627
236436_at	25.9403	A	0.246094
236437_at	61.611	P	0.0375977
236438_at	19.2008	A	0.334473
236439_at	31.8305	M	0.0561523
236440_at	2.76006	A	0.633789
236441_at	3.33284	A	0.932373
236442_at	11.8288	A	0.0952148
236443_at	17.9465	A	0.466064
236444_x_at	1.85049	A	0.696289
236445_at	1.36009	A	0.696289
236446_at	38.07	P	0.0185547
236447_at	3.29333	A	0.398926
236448_at	11.7037	A	0.72583
236449_at	30.4058	P	0.0185547
236450_at	5.07123	A	0.753906
236451_at	5.61788	A	0.334473
236452_at	25.6605	P	0.0141602
236453_at	53.0296	P	0.000732422
236454_at	6.24364	A	0.696289
