^SAMPLE = GSM170848
!Sample_title = Melanoma cell line MM426
!Sample_geo_accession = GSM170848
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM426
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set.
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170848/suppl/GSM170848.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170848/suppl/GSM170848.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200722_s_at	1437.47	P	0.000244141
200723_s_at	3452.51	P	0.000244141
200724_at	27.5661	A	0.303711
200725_x_at	6774.41	P	0.000244141
200726_at	3708.53	P	0.000244141
200727_s_at	2097.85	P	0.000244141
200728_at	3956.65	P	0.000244141
200729_s_at	4405.53	P	0.000244141
200730_s_at	1817.61	P	0.000244141
200731_s_at	799.208	P	0.000732422
200732_s_at	947.233	P	0.000244141
200733_s_at	1947.22	P	0.000244141
200734_s_at	1206.41	P	0.000244141
200735_x_at	7961.12	P	0.000244141
200736_s_at	3955.06	P	0.000244141
200737_at	1789.01	P	0.000244141
200738_s_at	7235.36	P	0.000244141
200739_s_at	566.283	P	0.000244141
200740_s_at	1576.37	P	0.000244141
200741_s_at	12077.8	P	0.00195313
200742_s_at	533.578	P	0.000244141
200743_s_at	853.997	P	0.000244141
200744_s_at	2132.39	P	0.000244141
200745_s_at	2191.53	P	0.000244141
200746_s_at	1764.2	P	0.000244141
200747_s_at	204.515	P	0.000732422
200748_s_at	15418.4	P	0.000244141
200749_at	1139.65	P	0.000244141
200750_s_at	8302.48	P	0.000244141
200751_s_at	2571.55	P	0.000244141
200752_s_at	105.025	P	0.00415039
200753_x_at	1950.93	P	0.000244141
200754_x_at	3567.67	P	0.000244141
200755_s_at	2188.13	P	0.000244141
200756_x_at	2260.61	P	0.000244141
200757_s_at	1962.61	P	0.000244141
200758_s_at	1219.52	P	0.000732422
200759_x_at	1100.22	P	0.000244141
200760_s_at	2781.35	P	0.000244141
200761_s_at	3009.41	P	0.000244141
200762_at	541.087	P	0.000244141
200763_s_at	11894.2	P	0.000244141
200764_s_at	1764.96	P	0.000244141
200765_x_at	2601.15	P	0.000244141
200766_at	216.141	P	0.00292969
200767_s_at	82.1536	P	0.000244141
200768_s_at	1455.92	P	0.000244141
200769_s_at	613.446	P	0.000244141
200770_s_at	910.791	P	0.000244141
200771_at	870.689	P	0.000244141
200772_x_at	5948.08	P	0.000244141
200773_x_at	6177.27	P	0.000244141
200774_at	1401.58	P	0.000244141
200775_s_at	3543.22	P	0.000244141
200776_s_at	3993.1	P	0.000244141
200777_s_at	3808.58	P	0.000244141
200778_s_at	1095.59	P	0.000244141
200779_at	1718.65	P	0.000732422
200780_x_at	5586.96	P	0.000244141
200781_s_at	9249.41	P	0.000244141
200782_at	6098.46	P	0.000244141
200783_s_at	562.411	P	0.000244141
200784_s_at	13.4491	A	0.567627
200785_s_at	10.1694	A	0.366211
200786_at	4732.33	P	0.000244141
200787_s_at	1385.72	P	0.000244141
200788_s_at	2469.52	P	0.000732422
200789_at	728.744	P	0.00415039
200790_at	1825.53	P	0.000244141
200791_s_at	749.437	P	0.000244141
200792_at	3991.16	P	0.000244141
200793_s_at	759.803	P	0.000732422
200794_x_at	3117.22	P	0.000244141
200795_at	17.5674	A	0.111572
200796_s_at	275.446	P	0.000732422
200797_s_at	1189.11	P	0.000244141
200798_x_at	1238.01	P	0.000244141
200799_at	1788.4	P	0.000244141
200800_s_at	727.222	P	0.000244141
200801_x_at	13323.9	P	0.000244141
200802_at	1106.53	P	0.000244141
200803_s_at	4476.63	P	0.000244141
200804_at	1830.42	P	0.000244141
200805_at	594.77	P	0.000244141
200806_s_at	6382.62	P	0.000244141
200807_s_at	9374.15	P	0.000244141
200808_s_at	255.286	P	0.000244141
200809_x_at	11651.4	P	0.000244141
200810_s_at	912.927	P	0.000244141
200811_at	656.084	P	0.00195313
200812_at	3774.92	P	0.000244141
200813_s_at	250.247	P	0.000244141
200814_at	1176.93	P	0.000244141
200815_s_at	688.931	P	0.000244141
200816_s_at	395.311	P	0.000732422
200817_x_at	13227.5	P	0.000244141
200818_at	3093.51	P	0.000244141
200819_s_at	12352.9	P	0.000244141
200820_at	3284.73	P	0.000244141
200821_at	1348.88	P	0.000244141
200822_x_at	4207.71	P	0.000244141
200823_x_at	6566.26	P	0.000244141
200824_at	2074.44	P	0.000244141
200825_s_at	823.983	P	0.000244141
200826_at	6057.74	P	0.000244141
200827_at	315.192	P	0.00585938
200828_s_at	3813.82	P	0.000244141
200829_x_at	1908.03	P	0.000244141
200830_at	1774.5	P	0.000244141
200831_s_at	1034.72	P	0.000244141
200832_s_at	1360.56	P	0.000244141
200833_s_at	2863.21	P	0.000244141
200834_s_at	11392.1	P	0.000244141
200835_s_at	18.6082	A	0.246094
200836_s_at	191.875	P	0.0141602
200837_at	1664.68	P	0.000244141
200838_at	958.503	P	0.000244141
200839_s_at	1335.11	P	0.000244141
200840_at	5466.67	P	0.000244141
200841_s_at	477.515	P	0.000244141
200842_s_at	986.041	P	0.000244141
200843_s_at	714.418	P	0.000244141
200844_s_at	3676.7	P	0.000244141
200845_s_at	2162.34	P	0.000244141
200846_s_at	1837.57	P	0.000244141
200847_s_at	1347.08	P	0.000244141
200848_at	1039.79	P	0.000244141
200849_s_at	710.594	P	0.000732422
200850_s_at	2042.33	P	0.000244141
200851_s_at	1076.94	P	0.000732422
200852_x_at	823.891	P	0.0012207
200853_at	9894.48	P	0.000244141
200854_at	263.918	P	0.000244141
200855_at	44.1007	P	0.0302734
200856_x_at	58.9565	P	0.0012207
200857_s_at	153.925	P	0.00415039
200858_s_at	8057.17	P	0.000244141
200859_x_at	546.943	P	0.000732422
200860_s_at	1151.79	P	0.000244141
200861_at	375.532	P	0.000732422
200862_at	654.488	P	0.000244141
200863_s_at	3087.47	P	0.000244141
200864_s_at	351.896	P	0.000244141
200865_at	20.8973	P	0.0302734
200866_s_at	3705.93	P	0.000244141
200867_at	471.127	P	0.000244141
200868_s_at	1489.34	P	0.000244141
200869_at	10041.7	P	0.000244141
200870_at	4330.18	P	0.000244141
200871_s_at	6656.69	P	0.000244141
200872_at	4842.52	P	0.000244141
200873_s_at	5521.17	P	0.000244141
200874_s_at	155.762	P	0.000244141
200875_s_at	844.924	P	0.000244141
200876_s_at	3773.19	P	0.000244141
200877_at	5817.43	P	0.000244141
200878_at	334.395	P	0.000732422
200879_s_at	37.0511	P	0.0302734
200880_at	2089.2	P	0.000244141
200881_s_at	5474.77	P	0.000244141
200882_s_at	2252.47	P	0.000244141
200883_at	1300.88	P	0.000244141
200884_at	92.2758	A	0.0805664
200885_at	1519.9	P	0.000732422
200886_s_at	4848.08	P	0.000244141
200887_s_at	2658.13	P	0.000244141
200888_s_at	7600.76	P	0.000244141
200889_s_at	1868.62	P	0.000244141
200890_s_at	950.872	P	0.000244141
200891_s_at	3480.9	P	0.000244141
200892_s_at	2173.95	P	0.000244141
200893_at	3763.8	P	0.000244141
200894_s_at	331.299	P	0.000732422
200895_s_at	708.051	P	0.00195313
200896_x_at	1395.61	P	0.000732422
200897_s_at	875.392	P	0.000244141
200898_s_at	442.642	P	0.000732422
200899_s_at	576.165	P	0.000244141
200900_s_at	858.089	P	0.000244141
200901_s_at	815.617	P	0.000244141
200902_at	2921.43	P	0.000244141
200903_s_at	1207.5	P	0.000244141
200904_at	223.74	P	0.0012207
200905_x_at	1664.77	P	0.000244141
200906_s_at	119.86	P	0.000244141
200907_s_at	440.053	P	0.000244141
200908_s_at	27.2139	A	0.246094
200909_s_at	9487.44	P	0.000244141
200910_at	4530.32	P	0.000244141
200911_s_at	761.901	P	0.00195313
200912_s_at	3740.6	P	0.000244141
200913_at	491.234	P	0.000244141
200914_x_at	415.753	P	0.000244141
200915_x_at	1959.86	P	0.000244141
200916_at	2477.27	P	0.000244141
200917_s_at	931.204	P	0.0012207
200918_s_at	1933.49	P	0.000244141
200919_at	947.362	P	0.00585938
200920_s_at	1356.23	P	0.000244141
200921_s_at	1109.91	P	0.000244141
200922_at	418.476	P	0.000244141
200923_at	4958.31	P	0.0012207
200924_s_at	1372.62	P	0.000732422
200925_at	6946.2	P	0.000244141
200926_at	14950.6	P	0.000244141
200927_s_at	709.983	P	0.000244141
200928_s_at	30.9377	P	0.0302734
200929_at	3002.71	P	0.000244141
200930_s_at	28.9985	A	0.432373
200931_s_at	711.723	P	0.000244141
200932_s_at	830.868	P	0.000732422
200933_x_at	10987.4	P	0.000244141
200934_at	2245.17	P	0.000244141
200935_at	219.8	P	0.000244141
200936_at	8939.46	P	0.000244141
200937_s_at	5925.22	P	0.000244141
200938_s_at	11.888	A	0.466064
200939_s_at	7.26637	A	0.295898
200940_s_at	191.688	P	0.000732422
200941_at	1497.64	P	0.000244141
200942_s_at	3252.68	P	0.000244141
200943_at	3495.76	P	0.000244141
200944_s_at	3009.04	P	0.000244141
200945_s_at	1161.32	P	0.000244141
200946_x_at	634.764	P	0.000244141
200947_s_at	545.07	P	0.000732422
200948_at	1051.58	P	0.000244141
200949_x_at	7801.54	P	0.000244141
200950_at	4251.2	P	0.000244141
200951_s_at	1.26196	A	0.919434
200952_s_at	2.66568	A	0.567627
200953_s_at	1.88969	A	0.870361
200954_at	970.602	A	0.0952148
200955_at	1182.29	P	0.000244141
200956_s_at	653.445	P	0.000244141
200957_s_at	743.232	P	0.000244141
200958_s_at	7097.17	P	0.000244141
200959_at	2124.8	P	0.000244141
200960_x_at	4501.71	P	0.000244141
200961_at	1250.25	P	0.000732422
200962_at	237.102	P	0.00292969
200963_x_at	15413.3	P	0.000244141
200964_at	1206.21	P	0.000244141
200965_s_at	214.458	P	0.000244141
200966_x_at	6219.35	P	0.000244141
200967_at	4866.31	P	0.000244141
200968_s_at	3731.62	P	0.000244141
200969_at	412.166	P	0.000244141
200970_s_at	447.556	P	0.000244141
200971_s_at	3133.98	P	0.000244141
200972_at	1395.12	P	0.000244141
200973_s_at	878.812	P	0.000244141
200974_at	188.503	P	0.00195313
200975_at	2623.47	P	0.000244141
200976_s_at	2092.75	P	0.000244141
200977_s_at	3173.2	P	0.000244141
200978_at	7487.71	P	0.000244141
200979_at	175.474	P	0.000244141
200980_s_at	1307.29	P	0.000244141
200981_x_at	5181.15	P	0.000244141
200982_s_at	1275.01	P	0.000244141
200983_x_at	5401.48	P	0.000244141
200984_s_at	3953.17	P	0.000244141
200985_s_at	3807.95	P	0.000244141
200986_at	25.2169	A	0.067627
200987_x_at	1317.62	P	0.000244141
200988_s_at	138.827	P	0.00195313
200989_at	4344.59	P	0.000244141
200990_at	1305.1	P	0.000732422
200991_s_at	1545.36	P	0.000244141
200992_at	2784.11	P	0.000244141
200993_at	2726.88	P	0.000244141
200994_at	1796.65	P	0.000244141
200995_at	548.456	P	0.000244141
200996_at	4274.86	P	0.000244141
200997_at	1003.79	P	0.000244141
200998_s_at	228.093	P	0.000244141
200999_s_at	390.66	P	0.000732422
201000_at	721.17	P	0.00585938
201001_s_at	1319.89	P	0.000244141
201002_s_at	770.409	P	0.000244141
201003_x_at	1108.77	P	0.000244141
201004_at	2871.68	P	0.000244141
201005_at	2457.04	P	0.000244141
201006_at	19.854	A	0.0952148
201007_at	2353.46	P	0.000244141
201008_s_at	408.373	P	0.000244141
201009_s_at	284.334	P	0.000732422
201010_s_at	349.967	P	0.000244141
201011_at	1620.52	P	0.000244141
201012_at	2022.22	P	0.000244141
201013_s_at	1876.29	P	0.000244141
201014_s_at	2575.7	P	0.000244141
201015_s_at	19.0278	A	0.246094
201016_at	976.487	P	0.000244141
201017_at	518.544	P	0.000244141
201018_at	410.432	P	0.000244141
201019_s_at	1821.82	P	0.000244141
201020_at	914.596	P	0.000244141
201021_s_at	4196.77	P	0.000244141
201022_s_at	4491.57	P	0.000244141
201023_at	815.378	P	0.000244141
201024_x_at	1597.3	P	0.000244141
201025_at	388.104	P	0.000244141
201026_at	147.67	P	0.00292969
201027_s_at	703.586	P	0.000732422
201028_s_at	1855.35	P	0.000244141
201029_s_at	2697.68	P	0.000244141
201030_x_at	6196.88	P	0.000244141
201031_s_at	2641.14	P	0.000244141
201032_at	576.868	P	0.000244141
201033_x_at	11371.6	P	0.000244141
201034_at	1164.35	P	0.000244141
201035_s_at	204.51	P	0.00585938
201036_s_at	202.31	P	0.000732422
201037_at	1680.54	P	0.000244141
201038_s_at	301.717	P	0.000732422
201039_s_at	588.206	P	0.000244141
201040_at	181.035	P	0.0141602
201041_s_at	193.14	P	0.0012207
201042_at	81.1122	P	0.0239258
201043_s_at	901.943	P	0.000244141
201044_x_at	18.4233	A	0.466064
201045_s_at	8.75096	A	0.303711
201046_s_at	743.897	P	0.00292969
201047_x_at	1068.6	P	0.000244141
201048_x_at	123.72	P	0.0012207
201049_s_at	11413.4	P	0.000244141
201050_at	147.261	P	0.00415039
201051_at	695.866	P	0.000244141
201052_s_at	385.613	P	0.000244141
201053_s_at	120.801	P	0.00585938
201054_at	943.211	P	0.000244141
201055_s_at	246.894	P	0.000732422
201056_at	81.5121	P	0.000244141
201057_s_at	273.716	P	0.000244141
201058_s_at	266.253	P	0.00195313
201059_at	280.415	P	0.000244141
201060_x_at	4116.33	P	0.000732422
201061_s_at	3253.72	P	0.000244141
201062_at	13.5593	A	0.398926
201063_at	984.35	P	0.000244141
201064_s_at	1238.99	P	0.000244141
201065_s_at	1352.67	P	0.000244141
201066_at	1985.48	P	0.00585938
201067_at	124.361	P	0.0185547
201068_s_at	4518.55	P	0.000244141
201069_at	280.904	P	0.000244141
201070_x_at	1128.5	P	0.000244141
201071_x_at	4106.67	P	0.000244141
201072_s_at	128.504	P	0.00195313
201073_s_at	159.107	P	0.000244141
201074_at	469.875	P	0.000244141
201075_s_at	285.907	P	0.000244141
201076_at	795.306	P	0.000244141
201077_s_at	3179.64	P	0.000244141
201078_at	2890.29	P	0.000244141
201079_at	909.622	P	0.000244141
201080_at	82.6476	P	0.00415039
201081_s_at	72.3275	P	0.000732422
201082_s_at	204.877	P	0.000244141
201083_s_at	239.534	P	0.000244141
201084_s_at	1275.47	P	0.000244141
201085_s_at	194.833	P	0.00292969
201086_x_at	1161.37	P	0.000244141
201087_at	360.283	P	0.000732422
201088_at	5139.74	P	0.000244141
201089_at	1355.15	P	0.000244141
201090_x_at	9610.52	P	0.0185547
201091_s_at	3139.39	P	0.000244141
201092_at	1865.96	P	0.000244141
201093_x_at	1023.52	P	0.000244141
201094_at	12453.1	P	0.000244141
201095_at	272.891	P	0.000244141
201096_s_at	5157.84	P	0.000244141
201097_s_at	5785.17	P	0.000244141
201098_at	1752.7	P	0.000244141
201099_at	425.286	P	0.000244141
201100_s_at	623.428	P	0.000244141
201101_s_at	547.109	P	0.000244141
201102_s_at	207.45	P	0.000732422
201103_x_at	2344.74	P	0.000244141
201104_x_at	1088.98	P	0.000244141
201105_at	8635.35	P	0.000244141
201106_at	1906.7	P	0.000732422
201107_s_at	310.125	P	0.000244141
201108_s_at	1856.94	P	0.000244141
201109_s_at	2158.08	P	0.000244141
201110_s_at	2057.26	P	0.000244141
201111_at	588.676	P	0.000244141
201112_s_at	2445.01	P	0.000244141
201113_at	1850.52	P	0.000244141
201114_x_at	2960.35	P	0.000244141
201115_at	1199.24	P	0.0012207
201116_s_at	52.4337	A	0.303711
201117_s_at	41.6816	P	0.0012207
201118_at	685.031	P	0.000732422
201119_s_at	4441.46	P	0.000244141
201120_s_at	1488.59	P	0.000732422
201121_s_at	2106.09	P	0.000244141
201122_x_at	857.774	P	0.0012207
201123_s_at	3767.95	P	0.000244141
201124_at	47.2987	P	0.0078125
201125_s_at	742.814	P	0.000244141
201126_s_at	223.423	P	0.0012207
201127_s_at	501.416	P	0.000244141
201128_s_at	1910.79	P	0.000244141
201129_at	601.726	P	0.000244141
201130_s_at	13.941	A	0.19458
201131_s_at	198.319	P	0.000244141
201132_at	968.794	P	0.000244141
201133_s_at	567.457	P	0.000244141
201134_x_at	7441.36	P	0.000244141
201135_at	1570.96	P	0.000244141
201136_at	2324.01	P	0.000244141
201137_s_at	431.176	P	0.00292969
201138_s_at	2158.96	P	0.000244141
201139_s_at	1786.38	P	0.000244141
201140_s_at	1137.92	P	0.000244141
201141_at	6288.91	P	0.000244141
201142_at	600.649	P	0.000244141
201143_s_at	333.176	P	0.000244141
201144_s_at	2559.57	P	0.000244141
201145_at	2180.27	P	0.000244141
201146_at	3430.9	P	0.000244141
201147_s_at	2162.68	P	0.000244141
201148_s_at	718.054	P	0.000732422
201149_s_at	4283.5	P	0.000244141
201150_s_at	1922.32	P	0.000244141
201151_s_at	611.751	P	0.000244141
201152_s_at	1408.03	P	0.000244141
201153_s_at	1373.09	P	0.000732422
201154_x_at	8738.47	P	0.000244141
201155_s_at	352.961	P	0.0012207
201156_s_at	1133.26	P	0.000244141
201157_s_at	1757.68	P	0.000244141
201158_at	376.211	P	0.0012207
201159_s_at	102.9	P	0.0012207
201160_s_at	1265.58	P	0.000244141
201161_s_at	420.797	P	0.000244141
201162_at	1746.11	P	0.000244141
201163_s_at	3233.2	P	0.000244141
201164_s_at	557.707	P	0.000732422
201165_s_at	427.438	P	0.00195313
201166_s_at	1167.29	P	0.000732422
201167_x_at	130.229	P	0.000732422
201168_x_at	449.836	P	0.00292969
201169_s_at	180.439	P	0.000732422
201170_s_at	685.11	P	0.000732422
201171_at	55.6865	P	0.00415039
201172_x_at	3635.96	P	0.000244141
201173_x_at	1755.67	P	0.000244141
201174_s_at	604.783	P	0.000244141
201175_at	1972.74	P	0.000244141
201176_s_at	1143.98	P	0.000244141
201177_s_at	2181.2	P	0.000244141
201178_at	1795.13	P	0.000244141
201179_s_at	643.797	P	0.0012207
201180_s_at	1797.05	P	0.000244141
201181_at	237.937	P	0.00195313
201182_s_at	249.434	P	0.000244141
201183_s_at	610.931	P	0.000244141
201184_s_at	771.836	P	0.0141602
201185_at	256.891	P	0.000244141
201186_at	715.696	P	0.000244141
201187_s_at	22.5183	A	0.246094
201188_s_at	241.075	P	0.00805664
201189_s_at	442.066	P	0.000244141
201190_s_at	428.109	P	0.000244141
201191_at	246.891	P	0.00415039
201192_s_at	443.902	P	0.000244141
201193_at	3158.49	P	0.000244141
201194_at	1199.26	P	0.000244141
201195_s_at	1452.55	P	0.000244141
201196_s_at	983.593	P	0.000244141
201197_at	669.875	P	0.000244141
201198_s_at	2304.92	P	0.000244141
201199_s_at	1882.93	P	0.000244141
201200_at	834.571	P	0.000244141
201201_at	6072.55	P	0.000244141
201202_at	1873.34	P	0.000244141
201203_s_at	68.7899	P	0.0461426
201204_s_at	455.152	P	0.000244141
201205_at	24.1214	A	0.149658
201206_s_at	102.855	P	0.00195313
201207_at	321.661	P	0.000244141
201208_s_at	146.192	P	0.0302734
201209_at	1754.03	P	0.000244141
201210_at	2215.34	P	0.000244141
201211_s_at	488.164	P	0.000244141
201212_at	229.17	P	0.00292969
201213_at	23.8554	A	0.219482
201214_s_at	208.242	P	0.000244141
201215_at	2341.49	P	0.000244141
201216_at	1860.01	P	0.000244141
201217_x_at	11260.6	P	0.000244141
201218_at	1608.38	P	0.000244141
201219_at	547.551	P	0.000244141
201220_x_at	1392.92	P	0.000244141
201221_s_at	683.992	P	0.0012207
201222_s_at	2942.49	P	0.000244141
201223_s_at	1218.54	P	0.000244141
201224_s_at	261.648	P	0.000244141
201225_s_at	1247.12	P	0.000244141
201226_at	3258.94	P	0.000244141
201227_s_at	3258.5	P	0.000244141
201228_s_at	87.0508	P	0.0012207
201229_s_at	445.696	P	0.000244141
201230_s_at	194.552	P	0.000732422
201231_s_at	8100.25	P	0.000244141
201232_s_at	1134.92	P	0.000244141
201233_at	325.385	P	0.00195313
201234_at	985.8	P	0.000244141
201235_s_at	31.7202	A	0.219482
201236_s_at	18.058	A	0.334473
201237_at	919.887	P	0.000244141
201238_s_at	3006.52	P	0.000244141
201239_s_at	2524.53	P	0.000244141
201240_s_at	2262.98	P	0.000244141
201241_at	3145.12	P	0.000244141
201242_s_at	265.435	P	0.000244141
201243_s_at	192.364	P	0.000244141
201244_s_at	584.176	P	0.000732422
201245_s_at	984.267	P	0.000244141
201246_s_at	99.0366	P	0.00585938
201247_at	100.561	P	0.00585938
201248_s_at	104.79	P	0.0302734
201249_at	4.09923	A	0.665527
201250_s_at	197.664	P	0.000244141
201251_at	4687.72	P	0.000244141
201252_at	1257.19	P	0.000244141
201253_s_at	1507.31	P	0.000732422
201254_x_at	12862.1	P	0.0012207
201255_x_at	364.525	P	0.000732422
201256_at	2153.85	P	0.000244141
201257_x_at	14530.9	P	0.000244141
201258_at	8687.79	P	0.000244141
201259_s_at	2673.92	P	0.000244141
201260_s_at	1566.64	P	0.000244141
201261_x_at	25.5708	A	0.334473
201262_s_at	2.37424	A	0.780518
201263_at	2199.46	P	0.000244141
201264_at	844.076	P	0.0012207
201265_at	3.64409	A	0.633789
201266_at	4152.1	P	0.000244141
201267_s_at	1726.69	P	0.000244141
201268_at	6511.23	P	0.000244141
201269_s_at	42.036	P	0.00292969
201270_x_at	466.693	P	0.000244141
201271_s_at	429.826	P	0.000244141
201272_at	2398.23	P	0.000244141
201273_s_at	4853.35	P	0.000244141
201274_at	1859.43	P	0.000244141
201275_at	1759.04	P	0.000244141
201276_at	299.575	P	0.000732422
201277_s_at	4148.1	P	0.000244141
201278_at	681.803	P	0.000244141
201279_s_at	1007.85	P	0.000732422
201280_s_at	867.293	P	0.000244141
201281_at	1127.46	P	0.000244141
201282_at	174.13	P	0.0012207
201283_s_at	130.911	P	0.000244141
201284_s_at	784.868	P	0.000244141
201285_at	1073.58	P	0.000244141
201286_at	32.5906	A	0.0805664
201287_s_at	151.861	P	0.0239258
201288_at	5.6613	A	0.5
201289_at	442.708	P	0.000732422
201290_at	2346.57	P	0.000244141
201291_s_at	1106.15	P	0.000244141
201292_at	924.706	P	0.000244141
201293_x_at	14597	P	0.000244141
201294_s_at	74.3047	P	0.00195313
201295_s_at	57.15	P	0.0012207
201296_s_at	715.022	P	0.000244141
201297_s_at	507.528	P	0.000244141
201298_s_at	1964.58	P	0.000244141
201299_s_at	413.641	P	0.000244141
201300_s_at	4179.51	P	0.000244141
201301_s_at	891.455	P	0.000244141
201302_at	434.989	P	0.000244141
201303_at	5070.82	P	0.000244141
201304_at	1428.28	P	0.000244141
201305_x_at	1573.12	P	0.000244141
201306_s_at	3203.84	P	0.000244141
201307_at	937.443	P	0.000244141
201308_s_at	382.007	P	0.000732422
201309_x_at	83.136	P	0.0302734
201310_s_at	163.686	P	0.00195313
201311_s_at	567.181	P	0.000244141
201312_s_at	1378.4	P	0.000244141
201313_at	645.795	P	0.000732422
201314_at	76.8689	P	0.000244141
201315_x_at	2397.56	P	0.000244141
201316_at	317.835	P	0.000244141
201317_s_at	4212.7	P	0.000244141
201318_s_at	5415.04	P	0.000244141
201319_at	875.833	P	0.00585938
201320_at	101.486	P	0.0141602
201321_s_at	246.451	P	0.00195313
201322_at	5465	P	0.000244141
201323_at	1073.19	P	0.000244141
201324_at	1490.32	P	0.000244141
201325_s_at	741.981	P	0.000244141
201326_at	1656.17	P	0.000244141
201327_s_at	3381.84	P	0.000244141
201328_at	62.929	P	0.00805664
201329_s_at	94.4403	P	0.0461426
201330_at	2476.84	P	0.0185547
201331_s_at	594.93	P	0.000244141
201332_s_at	93.425	P	0.0107422
201333_s_at	106.41	P	0.0375977
201334_s_at	625.054	P	0.000244141
201335_s_at	17.9268	A	0.27417
201336_at	2017.52	P	0.000244141
201337_s_at	1259.43	P	0.000244141
201338_x_at	2069.69	P	0.000244141
201339_s_at	1139.17	P	0.000244141
201340_s_at	299.082	P	0.0107422
201341_at	1081.57	P	0.00585938
201342_at	1211.51	P	0.000244141
201343_at	512.705	P	0.000244141
201344_at	77.0818	P	0.000244141
201345_s_at	991.561	P	0.000244141
201346_at	820.958	P	0.000244141
201347_x_at	626.229	P	0.000244141
