^SAMPLE = GSM162934
!Sample_title = Melanoma cell line COLOF
!Sample_geo_accession = GSM162934
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line COLOF
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = ATCC
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162934/suppl/GSM162934.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162934/suppl/GSM162934.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
213186_at	179.792	P	0.00585938
213187_x_at	8913	P	0.000244141
213188_s_at	436.582	P	0.000244141
213189_at	471.319	P	0.000244141
213190_at	108.751	P	0.0012207
213191_at	100.515	P	0.00195313
213192_at	5.86959	A	0.850342
213193_x_at	26.0951	A	0.0805664
213194_at	319.671	P	0.000244141
213195_at	41.277	A	0.171387
213196_at	145.705	P	0.00415039
213197_at	2.80778	A	0.80542
213198_at	1403.23	P	0.000244141
213199_at	200.892	P	0.00415039
213200_at	4.63891	A	0.953857
213201_s_at	173.61	P	0.00292969
213202_at	17.4625	A	0.27417
213203_at	762.338	P	0.000244141
213204_at	76.062	P	0.00805664
213205_s_at	13.9944	A	0.366211
213206_at	72.2437	P	0.000244141
213207_s_at	97.3018	A	0.0952148
213208_at	91.116	P	0.0461426
213209_at	93.5169	P	0.0012207
213210_at	42.5332	A	0.171387
213211_s_at	81.7358	P	0.00585938
213212_x_at	164.791	P	0.00585938
213213_at	73.7441	P	0.00415039
213214_x_at	8976.12	P	0.000244141
213215_at	32.0093	A	0.111572
213216_at	212.021	P	0.00292969
213217_at	2.9816	A	0.850342
213218_at	63.923	P	0.00292969
213219_at	5.69272	A	0.567627
213220_at	838.098	P	0.000244141
213221_s_at	214.851	P	0.000244141
213222_at	514.937	P	0.000244141
213223_at	63.6343	A	0.149658
213224_s_at	215.012	P	0.000244141
213225_at	252.985	P	0.000244141
213226_at	593.926	P	0.000244141
213227_at	112.098	P	0.0107422
213228_at	22.072	A	0.171387
213229_at	398.913	P	0.000732422
213230_at	132.958	P	0.0185547
213231_at	19.0099	A	0.366211
213232_at	3.19904	A	0.953857
213233_s_at	5.16928	A	0.398926
213234_at	92.5899	A	0.0805664
213235_at	85.6585	P	0.00415039
213236_at	391.057	P	0.00292969
213237_at	138.191	P	0.000244141
213238_at	685.994	P	0.000244141
213239_at	201.547	P	0.000244141
213240_s_at	2.55793	A	0.888428
213241_at	31.0485	P	0.0012207
213242_x_at	173.206	P	0.0302734
213243_at	224.122	P	0.000244141
213244_at	215.093	P	0.0107422
213245_at	27.9445	A	0.149658
213246_at	719.422	P	0.000244141
213247_at	1.71358	A	0.398926
213248_at	513.75	P	0.00415039
213249_at	121.202	P	0.000732422
213250_at	13.6058	A	0.432373
213251_at	290.153	P	0.000732422
213252_at	71.2402	P	0.0141602
213253_at	186.87	P	0.0012207
213254_at	150.829	P	0.000244141
213256_at	195.835	P	0.0185547
213257_at	44.0428	A	0.0805664
213258_at	1190.34	P	0.000244141
213259_s_at	74.6987	P	0.0375977
213260_at	65.3185	P	0.0239258
213261_at	39.943	A	0.0805664
213262_at	817.659	P	0.000244141
213263_s_at	140.248	P	0.0141602
213264_at	154.691	P	0.000244141
213265_at	11.8473	A	0.633789
213266_at	95.9547	P	0.0012207
213267_at	14.9923	A	0.111572
213268_at	7.66987	A	0.601074
213269_at	50.873	P	0.0302734
213270_at	34.7591	M	0.0561523
213271_s_at	111.016	P	0.00585938
213272_s_at	91.2701	P	0.00195313
213273_at	74.7037	P	0.0302734
213274_s_at	307.112	P	0.000244141
213275_x_at	381.497	P	0.000244141
213276_at	22.0294	A	0.149658
213277_at	7.3753	A	0.567627
213278_at	103.698	P	0.000244141
213279_at	174.818	P	0.000732422
213280_at	166.139	P	0.0141602
213281_at	109.357	P	0.000244141
213282_at	259.683	P	0.000244141
213283_s_at	14.4261	A	0.171387
213284_at	9.93352	A	0.533936
213285_at	14.3035	A	0.19458
213286_at	115.639	P	0.000244141
213287_s_at	1137.7	P	0.000244141
213288_at	113.122	P	0.0239258
213289_at	178.983	P	0.000244141
213290_at	253.55	P	0.000244141
213291_s_at	640.931	P	0.000244141
213292_s_at	360.101	P	0.000244141
213293_s_at	292.117	P	0.000244141
213294_at	334.197	P	0.000244141
213295_at	56.4245	P	0.00415039
213296_at	76.195	M	0.0561523
213297_at	13.5479	A	0.0952148
213298_at	62.833	P	0.00415039
213299_at	44.044	A	0.19458
213300_at	218.374	P	0.000244141
213301_x_at	170.393	P	0.000732422
213302_at	592.748	P	0.000244141
213303_x_at	44.6122	P	0.0141602
213304_at	191.681	P	0.000244141
213305_s_at	814.283	P	0.000244141
213306_at	136.258	A	0.067627
213307_at	10.468	A	0.219482
213308_at	2.01705	A	0.870361
213309_at	5.01006	A	0.904785
213310_at	272.113	P	0.000732422
213311_s_at	288.389	P	0.00415039
213312_at	154.047	P	0.0107422
213313_at	279.305	P	0.000244141
213314_at	48.067	P	0.0012207
213315_x_at	1412.26	P	0.000244141
213316_at	2.46254	A	0.80542
213317_at	10.3599	A	0.171387
213318_s_at	1049.43	P	0.000244141
213319_s_at	20.2065	A	0.398926
213320_at	569.221	P	0.000244141
213321_at	64.0179	A	0.149658
213322_at	318.565	P	0.000732422
213323_s_at	62.3698	P	0.0375977
213324_at	52.3062	A	0.432373
213325_at	250.092	P	0.000244141
213326_at	91.2381	P	0.00415039
213327_s_at	213.182	P	0.000244141
213328_at	113.555	P	0.000244141
213329_at	287.43	P	0.000244141
213330_s_at	2627.99	P	0.000244141
213331_s_at	134.592	P	0.000244141
213332_at	43.7717	A	0.067627
213333_at	114.368	P	0.00585938
213334_x_at	518.302	P	0.000244141
213335_s_at	1.6923	A	0.985107
213336_at	7.41679	A	0.601074
213337_s_at	55.0704	P	0.0239258
213338_at	1145.23	P	0.000244141
213339_at	2.02258	A	0.828613
213340_s_at	13.07	A	0.219482
213341_at	183.714	P	0.000244141
213342_at	1198.7	P	0.000732422
213343_s_at	11.3674	A	0.567627
213344_s_at	45.5274	P	0.0012207
213345_at	19.166	A	0.533936
213346_at	475.021	P	0.000244141
213347_x_at	8499.36	P	0.000244141
213348_at	9.38457	A	0.466064
213349_at	61.9343	P	0.00585938
213350_at	135.755	P	0.00195313
213351_s_at	16.4406	A	0.334473
213352_at	17.8948	A	0.149658
213353_at	87.9772	P	0.000732422
213354_s_at	1.48263	A	0.994141
213355_at	1.77402	A	0.665527
213356_x_at	6848.05	P	0.000732422
213357_at	2032.88	P	0.000244141
213358_at	263.282	P	0.000244141
213359_at	73.0282	P	0.00805664
213360_s_at	1427.41	P	0.000244141
213361_at	65.5251	P	0.00805664
213362_at	16.0479	A	0.171387
213363_at	55.8	A	0.398926
213364_s_at	40.9104	P	0.0141602
213365_at	420.332	P	0.000732422
213366_x_at	5186.26	P	0.000244141
213367_at	183.72	P	0.00292969
213368_x_at	109.415	A	0.129639
213369_at	3.44633	A	0.80542
213370_s_at	141.426	P	0.000244141
213371_at	0.713752	A	0.696289
213372_at	291.185	P	0.000244141
213373_s_at	308.616	P	0.000244141
213374_x_at	246.429	P	0.000244141
213375_s_at	10.9306	A	0.334473
213376_at	367.138	P	0.000244141
213377_x_at	9456.99	P	0.000244141
213378_s_at	172.408	P	0.00195313
213379_at	306.757	P	0.0012207
213380_x_at	130.129	P	0.0239258
213381_at	3.98572	A	0.828613
213382_at	5.51201	A	0.5
213383_at	43.1713	A	0.19458
213384_x_at	138.521	P	0.0107422
213385_at	2.14146	A	0.633789
213386_at	11.4712	A	0.5
213387_at	56.9217	P	0.000244141
213388_at	97.1453	P	0.000244141
213389_at	87.5296	A	0.0805664
213390_at	440.789	P	0.000732422
213391_at	459.302	P	0.000244141
213392_at	107.765	P	0.0239258
213393_at	17.001	A	0.27417
213394_at	164.77	A	0.129639
213395_at	3.47846	A	0.633789
213396_s_at	132.41	P	0.000244141
213397_x_at	59.4407	P	0.0239258
213398_s_at	391.76	P	0.000244141
213399_x_at	4086.26	P	0.000244141
213400_s_at	469.121	P	0.0012207
213401_s_at	29.9074	M	0.0561523
213402_at	104.21	P	0.00292969
213403_at	4.88998	A	0.466064
213404_s_at	1281.64	P	0.000244141
213405_at	214.134	P	0.000244141
213406_at	21.4254	P	0.00292969
213407_at	173.241	P	0.000732422
213408_s_at	637.71	P	0.000244141
213409_s_at	36.913	P	0.00195313
213410_at	332.314	P	0.000244141
213411_at	29.5129	A	0.067627
213412_at	4.6661	A	0.753906
213413_at	39.1308	P	0.0107422
213414_s_at	11510.7	P	0.000244141
213415_at	557.54	P	0.000244141
213416_at	733.552	P	0.000244141
213417_at	3.14605	A	0.72583
213418_at	25.456	A	0.19458
213419_at	324.362	P	0.000244141
213420_at	197.401	P	0.00195313
213421_x_at	359.023	P	0.000244141
213422_s_at	37.2746	A	0.0952148
213423_x_at	1347.01	P	0.000244141
213424_at	20.7286	P	0.00195312
213425_at	13.0573	A	0.27417
213426_s_at	26.7447	A	0.19458
213427_at	546.246	P	0.000244141
213428_s_at	1501.79	P	0.000244141
213429_at	111.565	P	0.0012207
213430_at	14.1997	A	0.219482
213431_x_at	109.737	P	0.0461426
213432_at	4.8786	A	0.780518
213433_at	28.2483	P	0.0107422
213434_at	269.274	P	0.000732422
213435_at	696.662	P	0.000244141
213436_at	12.3318	A	0.366211
213437_at	101.42	P	0.0302734
213438_at	1.42138	A	0.888428
213439_x_at	11.4661	A	0.334473
213440_at	383.561	P	0.000732422
213441_x_at	22.6661	A	0.5
213442_x_at	27.5599	A	0.398926
213443_at	6.39572	A	0.665527
213444_at	46.5096	A	0.398926
213445_at	62.0067	P	0.00195313
213446_s_at	449.836	P	0.000244141
213447_at	160.332	P	0.000244141
213448_at	86.1233	P	0.0239258
213449_at	82.6517	P	0.00585938
213450_s_at	11.8976	A	0.601074
213451_x_at	14.0188	A	0.828613
213452_at	97.6712	P	0.00805664
213453_x_at	9726.39	P	0.000244141
213454_at	217.829	P	0.000244141
213455_at	1098.3	P	0.00195313
213456_at	0.780222	A	0.962402
213457_at	114.55	P	0.00585938
213458_at	2.27174	A	0.601074
213459_at	217.595	P	0.000732422
213460_x_at	146.619	P	0.0012207
213461_at	232.536	P	0.000244141
213462_at	875.858	P	0.00585938
213463_s_at	146.87	P	0.00805664
213464_at	4.47406	A	0.72583
213465_s_at	2137.48	P	0.000244141
213466_at	5.0431	A	0.904785
213467_at	3.68508	A	0.904785
213468_at	155.966	P	0.0375977
213469_at	138.38	P	0.000244141
213470_s_at	350.895	P	0.0012207
213471_at	52.6237	P	0.0302734
213472_at	34.8404	P	0.0185547
213473_at	78.2418	P	0.000732422
213474_at	76.2111	P	0.00415039
213475_s_at	14.9699	A	0.266846
213476_x_at	5450.49	P	0.000244141
213477_x_at	10355	P	0.000244141
213478_at	36.7558	A	0.0805664
213479_at	18.6533	A	0.27417
213480_at	430.164	P	0.000732422
213481_at	42.2537	P	0.0012207
213482_at	11.4632	A	0.5
213483_at	222.516	P	0.000244141
213484_at	14.4278	A	0.533936
213485_s_at	197.986	P	0.000244141
213486_at	5.43789	A	0.398926
213487_at	3.47112	A	0.870361
213488_at	373.929	P	0.000244141
213489_at	3.17026	A	0.633789
213490_s_at	189.387	P	0.00195313
213491_x_at	3895.52	P	0.000244141
213492_at	3.41362	A	0.398926
213493_at	49.9535	P	0.000732422
213494_s_at	52.1134	A	0.0805664
213495_s_at	19.0473	A	0.171387
213496_at	14.8427	P	0.0239258
213497_at	220.598	P	0.00415039
213498_at	12.4383	A	0.665527
213499_at	43.6828	A	0.129639
213500_at	45.1419	A	0.149658
213501_at	386.8	P	0.000244141
213502_x_at	16.9025	A	0.246094
213503_x_at	8825.81	P	0.000244141
213504_at	1031.01	P	0.000244141
213505_s_at	368.647	P	0.00805664
213506_at	0.759879	A	0.80542
213507_s_at	2859.45	P	0.000244141
213508_at	242.656	P	0.000244141
213509_x_at	180.221	A	0.0805664
213510_x_at	541.96	P	0.000732422
213511_s_at	2137.46	P	0.000244141
213512_at	36.1542	A	0.19458
213513_x_at	2930.04	P	0.000244141
213514_s_at	103.134	P	0.00415039
213515_x_at	31.5938	A	0.303711
213516_at	2.82938	A	0.753906
213517_at	219.612	P	0.0012207
213518_at	192.16	P	0.0012207
213519_s_at	26.4675	A	0.171387
213520_at	66.9226	P	0.0141602
213521_at	236.026	P	0.0107422
213522_s_at	17.0901	A	0.246094
213523_at	115.247	P	0.0012207
213524_s_at	2579.44	P	0.000244141
213525_at	27.448	A	0.111572
213526_s_at	173.981	P	0.000244141
213527_s_at	119.466	P	0.000732422
213528_at	266.262	P	0.000244141
213529_at	87.7727	P	0.0107422
213530_at	119.026	P	0.000244141
213531_s_at	506.895	P	0.00195313
213532_at	306.228	P	0.0012207
213533_at	24.8182	A	0.19458
213534_s_at	49.7194	P	0.0107422
213535_s_at	2552.28	P	0.000244141
213536_s_at	31.0271	A	0.0805664
213537_at	1.46314	A	0.80542
213538_at	241.193	P	0.000244141
213539_at	10.0262	A	0.246094
213540_at	93.6017	P	0.0375977
213541_s_at	21.6348	A	0.19458
213542_at	95.8684	A	0.0805664
213543_at	10.7646	A	0.246094
213544_at	20.529	A	0.366211
213545_x_at	704.631	P	0.000244141
213546_at	78.3745	P	0.0185547
213547_at	16.0001	A	0.567627
213548_s_at	374.382	P	0.000244141
213549_at	269.738	P	0.000244141
213550_s_at	16.6654	A	0.27417
213551_x_at	92.2247	P	0.00585938
213552_at	117.581	P	0.000244141
213553_x_at	18.9262	A	0.149658
213554_s_at	489.587	P	0.000244141
213555_at	82.5575	P	0.0239258
213556_at	89.3849	P	0.0141602
213557_at	34.7915	A	0.0952148
213558_at	33.5871	P	0.0461426
213559_s_at	3.33795	A	0.943848
213560_at	6.9318	A	0.601074
213561_at	52.2908	P	0.00805664
213562_s_at	26.3707	A	0.111572
213563_s_at	19.9931	A	0.432373
213564_x_at	6958.39	P	0.000244141
213565_s_at	3.04255	A	0.969727
213566_at	1.31463	A	0.953857
213567_at	188.409	P	0.000732422
213568_at	38.7046	A	0.111572
213569_at	35.0168	A	0.366211
213570_at	75.672	P	0.0185547
213571_s_at	1079.95	P	0.000244141
213572_s_at	170.941	P	0.000244141
213573_at	171.676	P	0.0012207
213574_s_at	362.596	P	0.000244141
213575_at	37.0868	A	0.27417
213577_at	65.9685	A	0.0952148
213578_at	256.6	P	0.000244141
213579_s_at	83.064	P	0.000244141
213580_at	5.41295	A	0.567627
213581_at	330.142	P	0.000244141
213582_at	10.8228	A	0.111572
213583_x_at	8606.18	P	0.000244141
213584_s_at	213.154	P	0.00195313
213585_s_at	25.6837	A	0.5
213586_at	3.929	A	0.80542
213587_s_at	215.214	P	0.000732422
213588_x_at	4568.75	P	0.000244141
213589_s_at	546.524	P	0.000244141
213590_at	3.13063	A	0.601074
213591_at	24.8609	A	0.219482
213592_at	8.1839	A	0.919434
213593_s_at	130.419	P	0.00195313
213594_x_at	592.422	P	0.000244141
213595_s_at	117.437	P	0.00195313
213596_at	59.8168	P	0.000732422
213597_s_at	3.48602	A	0.962402
213598_at	189.802	P	0.00195313
213599_at	324.869	P	0.000244141
213600_at	115.958	P	0.0012207
213601_at	52.5965	A	0.0805664
213602_s_at	2.70027	A	0.601074
213603_s_at	1949.59	P	0.000244141
213604_at	655.406	P	0.00195313
213605_s_at	63.3248	P	0.0107422
213606_s_at	575.22	P	0.000244141
213607_x_at	120.703	P	0.00292969
213608_s_at	309.238	P	0.00195313
213609_s_at	3.05501	A	0.904785
213610_s_at	126.693	P	0.000244141
213611_at	9.68788	A	0.72583
213612_x_at	2508.27	P	0.000244141
213613_s_at	23.6772	A	0.246094
213614_x_at	11487.9	P	0.000244141
213615_at	63.9916	P	0.0141602
213616_at	179.282	P	0.0012207
213617_s_at	786.064	P	0.000244141
213618_at	21.6421	A	0.149658
213619_at	4432.71	P	0.000244141
213620_s_at	1.5289	A	0.919434
213621_s_at	30.5385	A	0.219482
213622_at	29.2466	P	0.0375977
213623_at	96.6512	P	0.000732422
213624_at	299.881	P	0.000732422
213625_at	86.1673	P	0.00585938
213626_at	248.914	P	0.000244141
213627_at	228.282	P	0.0107422
213628_at	115.057	P	0.000244141
213629_x_at	216.248	P	0.000244141
213630_at	1.54261	A	0.919434
213631_x_at	34.195	P	0.0141602
213632_at	127.11	P	0.00415039
213633_at	34.5923	A	0.067627
213634_s_at	179.048	P	0.0239258
213635_s_at	31.1643	P	0.0141602
213636_at	13.0664	A	0.432373
213637_at	117.878	P	0.000244141
213638_at	39.4737	P	0.0375977
213639_s_at	63.8467	A	0.067627
213640_s_at	1617.99	P	0.000244141
213641_at	29.4121	A	0.149658
213642_at	191.26	P	0.000732422
213643_s_at	80.6667	A	0.27417
213644_at	218.021	P	0.000244141
213645_at	537.007	P	0.000732422
213646_x_at	9504.1	P	0.000244141
213647_at	205.358	P	0.0012207
213648_at	98.5594	P	0.00415039
213649_at	595.846	P	0.000244141
213650_at	106.681	P	0.0239258
213651_at	8.85805	A	0.80542
213652_at	0.893377	A	0.932373
213653_at	143.525	P	0.00415039
213654_at	246.078	P	0.00195313
213655_at	2720.25	P	0.000244141
213656_s_at	1185.04	P	0.000244141
213657_s_at	29.4993	A	0.067627
213658_at	19.385	P	0.00195313
213659_at	70.5223	P	0.00292969
213660_s_at	38.5878	A	0.149658
213661_at	25.822	A	0.432373
213662_at	1.84033	A	0.432373
213663_s_at	8.18085	A	0.633789
213664_at	11.7445	A	0.432373
213665_at	2.19415	A	0.850342
213666_at	39.8996	P	0.00805664
213667_at	3.8801	A	0.870361
213668_s_at	3.58396	A	0.828613
213669_at	13.7126	A	0.533936
213670_x_at	141.784	P	0.00292969
213671_s_at	577.737	P	0.000732422
213672_at	31.5788	P	0.0239258
213673_x_at	24.7179	A	0.19458
213674_x_at	2.2457	A	0.80542
213675_at	75.7954	P	0.00292969
213676_at	13.755	A	0.398926
213677_s_at	369.562	P	0.000244141
213678_at	22.4946	A	0.27417
213679_at	23.3009	P	0.0100098
213680_at	21.3051	A	0.129639
213681_at	59.1259	P	0.0185547
213682_at	818.789	P	0.000244141
213683_at	0.946548	A	0.981445
213684_s_at	60.1163	P	0.00805664
213685_at	91.1374	P	0.000244141
213686_at	32.2473	A	0.0805664
213687_s_at	4770.84	P	0.000244141
213688_at	90.0183	P	0.000244141
213689_x_at	197.548	P	0.000244141
213690_s_at	7.46774	A	0.780518
213691_at	4.34143	A	0.533936
213692_s_at	25.34	A	0.0952148
213693_s_at	18.8002	A	0.067627
213694_at	80.1515	P	0.000244141
213695_at	2.42864	A	0.72583
213696_s_at	335.156	P	0.000244141
213697_at	10.1036	A	0.246094
213698_at	564.366	P	0.000244141
213699_s_at	6924.08	P	0.000244141
213700_s_at	81.0961	P	0.0012207
213701_at	341.5	P	0.000244141
213702_x_at	481.543	P	0.000244141
213703_at	93.6256	P	0.000732422
213704_at	62.1481	P	0.000732422
213705_at	67.8232	P	0.000732422
213706_at	2.94002	A	0.870361
213707_s_at	1.53041	A	0.943848
213708_s_at	632.102	P	0.000244141
213709_at	131.892	P	0.000244141
213710_s_at	108.302	P	0.0375977
213711_at	21.0653	A	0.567627
213712_at	11.2404	A	0.717773
213713_s_at	4.69099	A	0.780518
213714_at	3.77164	A	0.665527
213715_s_at	2.70908	A	0.870361
213716_s_at	25.8693	P	0.0375977
213717_at	8.64641	A	0.80542
213718_at	69.3845	P	0.00805664
213719_s_at	4.3371	A	0.72583
213720_s_at	397.353	P	0.000732422
213721_at	28.3599	A	0.27417
213722_at	1.86613	A	0.904785
213723_s_at	5.71859	A	0.72583
213724_s_at	206.245	P	0.0302734
213725_x_at	2.5227	A	0.850342
213726_x_at	5867.36	P	0.000244141
213727_x_at	212.563	P	0.0141602
213728_at	39.6925	A	0.366211
213729_at	1453.3	P	0.000244141
213730_x_at	322.918	P	0.00805664
213731_s_at	3.8437	A	0.72583
213732_at	27.5864	P	0.0239258
213733_at	52.8546	P	0.0107422
213734_at	836.406	P	0.000244141
213735_s_at	3484.94	P	0.000244141
213736_at	50.7581	A	0.246094
213737_x_at	203.285	P	0.000732422
213738_s_at	5157.56	P	0.000244141
213739_at	60.7233	M	0.0561523
213740_s_at	10.0965	A	0.72583
213741_s_at	194.595	P	0.000244141
213742_at	115.91	P	0.0012207
213743_at	161.2	P	0.000244141
213744_at	16.9998	A	0.19458
213745_at	1.44093	A	0.828613
213746_s_at	992.814	P	0.000244141
213747_at	73.8269	A	0.067627
213748_at	53.558	P	0.00415039
213749_at	6.60097	A	0.533936
213750_at	140.659	P	0.0012207
213751_at	28.7472	P	0.0375977
213752_at	3.2517	A	0.72583
213753_x_at	168.084	A	0.0952148
213754_s_at	449.573	P	0.000244141
213755_s_at	6.64474	A	0.72583
213756_s_at	126.523	P	0.000244141
213757_at	2446.31	P	0.000244141
213758_at	26.83	A	0.5
213759_at	5.27561	A	0.80542
213760_s_at	287.85	P	0.0185547
213761_at	73.4238	P	0.000244141
213762_x_at	1903.57	P	0.000244141
213763_at	189.063	P	0.00292969
213764_s_at	0.350243	A	0.953857
213765_at	1.23572	A	0.696289
213766_x_at	594.941	P	0.000244141
213767_at	13.8877	A	0.5
213768_s_at	16.7857	A	0.5
213769_at	22.8578	A	0.149658
213770_at	20.8275	A	0.366211
213771_at	61.5683	A	0.149658
213772_s_at	115.928	P	0.00195313
213773_x_at	404.209	P	0.0012207
213774_s_at	5.89146	A	0.696289
213775_x_at	777.727	P	0.000244141
213776_at	19.5161	A	0.067627
213777_s_at	10.6179	A	0.432373
213778_x_at	63.5875	P	0.00585938
213779_at	40.9749	P	0.0461426
213780_at	4.62109	A	0.559082
213781_at	4.84971	A	0.780518
213782_s_at	1.64117	A	0.567627
213783_at	4.44665	A	0.696289
213784_at	57.2344	A	0.27417
213785_at	139.533	P	0.00805664
213786_at	243.337	P	0.0012207
213787_s_at	578.195	P	0.000244141
213788_s_at	174.695	P	0.0107422
213789_at	77.3491	A	0.0805664
213790_at	43.9397	P	0.00415039
213791_at	13.3335	A	0.398926
213792_s_at	2.35249	A	0.981445
213793_s_at	156.565	P	0.000732422
213794_s_at	716.455	P	0.000244141
213795_s_at	261.807	P	0.000244141
213796_at	1.1868	A	0.888428
213797_at	12.9376	A	0.601074
213798_s_at	2678.21	P	0.000244141
213799_s_at	163.654	P	0.00415039
213800_at	171.679	P	0.000732422
213801_x_at	8545.99	P	0.000244141
213802_at	108.333	P	0.00195313
213803_at	162.543	P	0.000732422
213804_at	74.9736	P	0.00415039
213805_at	157.577	P	0.000732422
213806_at	3.56786	A	0.870361
213807_x_at	602.736	P	0.00585938
213808_at	2.92932	A	0.533936
213809_x_at	6.99363	A	0.601074
213810_s_at	30.1165	P	0.0302734
213811_x_at	389.133	P	0.000732422
213812_s_at	412.395	P	0.0141602
213813_x_at	76.0817	P	0.00805664
213814_s_at	3.38603	A	0.533936
213815_x_at	118.261	P	0.00585938
213816_s_at	220.951	P	0.000732422
213817_at	0.35376	A	0.932373
213818_x_at	17.4295	A	0.219482
213819_s_at	31.7824	A	0.533936
213820_s_at	51.8867	A	0.111572
213821_s_at	3.31423	A	0.753906
213822_s_at	190.948	P	0.000244141
213823_at	142.947	P	0.00805664
213824_at	11.6562	A	0.601074
213825_at	3.0567	A	0.80542
213826_s_at	140.271	P	0.00415039
213827_at	59.9294	A	0.129639
213828_x_at	7609.91	P	0.000244141
213829_x_at	86.2957	P	0.0185547
213830_at	13.4384	A	0.601074
213831_at	3.78188	A	0.80542
213832_at	19.205	M	0.0561523
213833_x_at	6.61055	A	0.246094
213834_at	8.17422	A	0.601074
213835_x_at	183.654	P	0.000244141
213836_s_at	937.983	P	0.000244141
213837_at	3.66264	A	0.633789
213838_at	232.266	P	0.000732422
213839_at	61.0737	P	0.0012207
213840_s_at	63.2573	A	0.219482
