^SAMPLE = GSM206457
!Sample_title = CL40
!Sample_geo_accession = GSM206457
!Sample_status = Public on Aug 31 2007
!Sample_submission_date = Jun 29 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = CL40 cell line, RPMI1640, 10%FBS, 2mM L-glutamine, 10mM HEPES
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = No treatment.  See ATCC/DSMZ for cell line details.
!Sample_growth_protocol_ch1 = B128RPMI1640, 10%FBS, 2mM L-glutamine, 10mM HEPES
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_hyb_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_scan_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_description = Baseline gene expression for cancer cell line grown in vitro
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings (see Clin Cancer Res 2005;11(24) December 15, 2005).  The mean value of replicates was used.
!Sample_platform_id = GPL570
!Sample_contact_name = Guy,,Cavet
!Sample_contact_institute = Genentech, Inc.
!Sample_contact_address = 1 DNA Way MS93
!Sample_contact_city = South San Francisco
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94080
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM206nnn/GSM206457/suppl/GSM206457_1.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM206nnn/GSM206457/suppl/GSM206457_2.CEL.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE8332
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal intensity
!sample_table_begin
ID_REF	VALUE
200640_at	15516.61
200641_s_at	12769.8
200642_at	12791.25
200643_at	2137.62
200644_at	10083.67
200645_at	9084.63
200646_s_at	527.21
200647_x_at	8968.59
200648_s_at	1061.76
200649_at	919.53
200650_s_at	17262.82
200651_at	21554.21
200652_at	5427.46
200653_s_at	9636.49
200654_at	17537.1
200655_s_at	11929.89
200656_s_at	11481.55
200657_at	15541.9
200658_s_at	4062.24
200659_s_at	1286.06
200660_at	16744.73
200661_at	4499.81
200662_s_at	7974.19
200663_at	19211.9
200664_s_at	2513.29
200665_s_at	43.44
200666_s_at	3952.72
200667_at	4278.93
200668_s_at	12426.36
200669_s_at	7453.15
200670_at	5522.26
200671_s_at	1474.59
200672_x_at	2128.32
200673_at	11313.19
200674_s_at	17697.13
200675_at	8201.74
200676_s_at	726.5
200677_at	9231.84
200678_x_at	3916.73
200679_x_at	8116.05
200680_x_at	15390.59
200681_at	5879.62
200682_s_at	9476.97
200683_s_at	2191.15
200684_s_at	1674.31
200685_at	484.15
200686_s_at	7380.47
200687_s_at	1675.98
200688_at	250.17
200689_x_at	17487.81
200690_at	1155.91
200691_s_at	7769.51
200692_s_at	4814.67
200693_at	11722.48
200694_s_at	2942.51
200695_at	2452.09
200696_s_at	3892.01
200697_at	1773.93
200698_at	6577.21
200699_at	2433.95
200700_s_at	6368.69
200701_at	4771.35
200702_s_at	926.49
200703_at	16623.64
200704_at	3770.15
200705_s_at	19721.58
200706_s_at	2048.02
200707_at	1444.27
200708_at	4005.11
200709_at	6863.89
200710_at	4318.69
200711_s_at	4084.56
200712_s_at	2516.33
200713_s_at	4868.46
200714_x_at	4896.97
200715_x_at	15436.09
200716_x_at	24918.24
200717_x_at	26268.38
200718_s_at	17215.55
200719_at	881.79
200720_s_at	1410.58
200721_s_at	1418.65
200722_s_at	4588.56
200723_s_at	11500.98
200724_at	213.19
200725_x_at	14985.64
200726_at	9665.44
200727_s_at	3413.88
200728_at	5808.51
200729_s_at	8240.11
200730_s_at	4777.44
200731_s_at	3314.1
200732_s_at	4836.49
200733_s_at	8894.04
200734_s_at	5374.62
200735_x_at	24975.88
200736_s_at	5162.79
200737_at	4858.26
200738_s_at	14857.33
200739_s_at	1038.23
200740_s_at	4359.76
200741_s_at	20101.63
200742_s_at	1841.48
200743_s_at	2201.16
200744_s_at	3723.28
200745_s_at	7408.21
200746_s_at	5950.56
200747_s_at	681.96
200748_s_at	23598.8
200749_at	8641.25
200750_s_at	19158.7
200751_s_at	7944.14
200752_s_at	3602.17
200753_x_at	3822.17
200754_x_at	8129.52
200755_s_at	1336.35
200756_x_at	1042.85
200757_s_at	2368.72
200758_s_at	2938.22
200759_x_at	2893.25
200760_s_at	4679.01
200761_s_at	7986.61
200762_at	1680.24
200763_s_at	23711.05
200764_s_at	5721.14
200765_x_at	7634.91
200766_at	2383.35
200767_s_at	1203.79
200768_s_at	3561.79
200769_s_at	1469.18
200770_s_at	808.15
200771_at	840.51
200772_x_at	15012.09
200773_x_at	15276.09
200774_at	12487.12
200775_s_at	10673.51
200776_s_at	7287.51
200777_s_at	8634.63
200778_s_at	5625.43
200779_at	8962.15
200780_x_at	16169.28
200781_s_at	18655.32
200782_at	7718.21
200783_s_at	762.25
200784_s_at	61.94
200785_s_at	283.12
200786_at	6983.36
200787_s_at	2350.38
200788_s_at	1924.37
200789_at	1545.01
200790_at	11023.22
200791_s_at	4059.39
200792_at	8988.92
200793_s_at	3549.71
200794_x_at	10205.59
200795_at	75.18
200796_s_at	1252.25
200797_s_at	5818.89
200798_x_at	5692.83
200799_at	145.43
