^SAMPLE = GSM170844
!Sample_title = Melanoma cell line A06
!Sample_geo_accession = GSM170844
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line A06
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set.
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170844/suppl/GSM170844.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170844/suppl/GSM170844.CHP.gz
!Sample_relation = Affiliated with: GSM700984
!Sample_relation = Affiliated with: GSM804318
!Sample_relation = Affiliated with: GSM804319
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
222367_at	17.6477	P	0.0185547
222368_at	54.0126	A	0.067627
222369_at	116.111	P	0.00415039
222370_x_at	24.3432	P	0.0239258
222371_at	46.7114	P	0.0141602
222372_at	4.51064	A	0.696289
222373_at	6.93713	A	0.80542
222374_at	3.97338	A	0.696289
222375_at	65.42	P	0.00292969
222376_at	38.2555	P	0.00585938
222377_at	4.72578	A	0.780518
222378_at	14.4408	A	0.303711
222379_at	161.15	P	0.000244141
222380_s_at	102.489	P	0.000244141
222381_at	33.011	P	0.0461426
222382_x_at	58.8677	P	0.00585938
222383_s_at	2.24347	A	0.696289
222384_at	5.81906	A	0.398926
243_g_at	835.223	P	0.000218889
266_s_at	1.41638	A	0.541184
31637_s_at	91.3354	A	0.11716
31799_at	137.949	P	0.000321521
31807_at	243.175	P	0.000321521
31826_at	170.028	P	0.000388206
31835_at	2.46082	A	0.697453
31837_at	357.58	P	0.000959383
31845_at	50.0691	P	0.000673102
31846_at	352.841	A	0.0980541
31861_at	175.978	P	0.000218889
31874_at	95.6417	P	0.000804598
32029_at	91.7879	P	0.0351629
32032_at	338.373	P	0.000561689
32042_at	170.893	P	0.000265621
32062_at	118.594	P	0.0011411
32069_at	171.549	P	0.000804598
32088_at	120.696	P	0.000388206
32091_at	464.117	P	0.000561689
32094_at	87.6022	P	0.00306668
32099_at	287.429	P	0.000467546
320_at	67.3242	P	0.00868918
32128_at	168.115	P	0.000673102
32137_at	36.2433	M	0.0604193
32209_at	177.417	P	0.000218889
32259_at	84.5824	P	0.000321521
32402_s_at	33.868	A	0.204022
32502_at	105.268	P	0.000804598
32540_at	11.7414	A	0.204022
32541_at	166.792	P	0.000218889
32625_at	30.243	A	0.541184
32699_s_at	128.821	P	0.00306668
32723_at	259.258	P	0.000265621
32811_at	158.179	P	0.00868918
32836_at	422.899	P	0.000467546
32837_at	186.044	P	0.00222768
33132_at	160.124	P	0.0130918
33148_at	195.401	P	0.000265621
33197_at	28.0833	M	0.0544409
33304_at	84.9902	P	0.0313357
33307_at	281.688	P	0.000265621
33322_i_at	101.416	P	0.00928336
33323_r_at	18.0314	A	0.089405
33494_at	74.1178	P	0.000388206
33579_i_at	32.5251	A	0.30009
33646_g_at	116.476	P	0.000218889
336_at	79.4821	P	0.0169856
33736_at	89.1747	P	0.00564279
33760_at	187.595	P	0.000959383
33767_at	8.72309	A	0.5
33768_at	69.4205	P	0.0489947
33778_at	272.233	P	0.000673102
33814_at	164.992	P	0.000467546
33850_at	174.486	P	0.000388206
34031_i_at	792.37	P	0.00073689
34063_at	42.6387	P	0.0278597
34187_at	43.6928	P	0.00653198
34206_at	110.303	P	0.00135385
34210_at	1.11646	A	0.978134
34221_at	162.184	P	0.000804598
34225_at	241.472	P	0.000218889
34260_at	90.898	P	0.00653198
34406_at	88.6282	P	0.00306668
34408_at	37.9711	P	0.000673102
34449_at	75.5509	P	0.000321521
34471_at	10.1054	A	0.697453
34478_at	33.4694	P	0.0439678
34689_at	239.11	P	0.00306668
34697_at	46.8411	P	0.0193035
34726_at	79.9609	P	0.00306668
34764_at	598.114	P	0.000218889
34846_at	45.1118	A	0.0813367
34858_at	122.553	P	0.00754291
34868_at	270.89	P	0.000673102
35147_at	2.80716	A	0.810313
35148_at	25.4698	A	0.175989
35150_at	73.0064	P	0.00653198
35156_at	354.917	P	0.000388206
35160_at	56.5006	P	0.0351629
35179_at	61.803	P	0.00261695
35201_at	365.729	P	0.000218889
35254_at	156.671	P	0.000265621
35265_at	260.984	P	0.000388206
35436_at	164.209	P	0.000804598
35617_at	53.4583	M	0.0544704
35626_at	213.453	P	0.000218889
35666_at	65.3251	P	0.0130918
35671_at	334.468	P	0.000218889
35685_at	333.718	P	0.000218889
35776_at	175.105	P	0.000561689
35820_at	213.697	P	0.000673102
35846_at	39.1022	P	0.024711
35974_at	8.69488	A	0.204022
36004_at	97.226	P	0.0149366
36019_at	162.634	P	0.000218889
36030_at	335.786	P	0.000561689
36084_at	178.639	P	0.000561689
36129_at	597.657	P	0.000959383
36475_at	173.328	P	0.000561689
36499_at	132.634	P	0.000959383
36545_s_at	79.3938	P	0.000959383
36552_at	199.852	P	0.000388206
36553_at	195.275	P	0.00135385
36554_at	89.317	P	0.000218889
36564_at	196.225	P	0.00160229
36566_at	147.63	P	0.000561689
36612_at	197.451	P	0.000218889
36711_at	4399.68	P	0.000218889
36742_at	5.51526	A	0.67917
36829_at	60.6485	A	0.138765
36830_at	209.764	P	0.000321521
36865_at	123.321	P	0.00261695
36888_at	76.1228	P	0.00135385
36907_at	156.234	P	0.00261695
36920_at	102.852	P	0.00026505
36936_at	705.2	P	0.000321521
36994_at	1312.82	P	0.000218889
37004_at	23.2528	A	0.189687
37005_at	421.078	P	0.000218889
37012_at	1157.78	P	0.000265621
37020_at	1.3314	A	0.986908
37022_at	34.03	A	0.089405
37028_at	549.352	P	0.000265621
37079_at	45.1723	P	0.024711
37117_at	19.792	P	0.024711
37145_at	2.2378	A	0.956032
37152_at	264.263	P	0.0130918
37170_at	78.2191	P	0.000218889
37201_at	3.77645	A	0.581931
37226_at	71.6275	P	0.000321521
37232_at	70.457	P	0.00160229
37254_at	133.702	P	0.000804598
37278_at	42.8078	P	0.0218664
37384_at	214.958	P	0.000804598
37408_at	153.063	P	0.0149366
37424_at	89.935	P	0.000467546
37425_g_at	99.8122	P	0.000467546
37433_at	94.5257	P	0.000218889
37462_i_at	51.8055	P	0.0115649
37512_at	18.573	P	0.0130918
37547_at	15.5241	P	0.00306668
37549_g_at	56.8213	P	0.0218664
37566_at	1.4077	A	0.824011
37577_at	145.2	P	0.000218889
37586_at	24.1227	A	0.284747
37590_g_at	53.8673	P	0.0193035
37652_at	96.8657	P	0.0351629
37793_r_at	45.5733	P	0.000673102
37796_at	414.58	P	0.000265621
37802_r_at	30.2409	P	0.0218664
37831_at	44.2328	A	0.127645
37860_at	153.966	P	0.000673102
37872_at	81.6515	P	0.00653198
37892_at	3441.03	P	0.000218889
37943_at	154.817	P	0.000673102
37950_at	241.792	P	0.000218889
37953_s_at	23.4314	A	0.284747
37965_at	325.408	P	0.000218889
37966_at	229.893	P	0.000218889
37986_at	16.9603	A	0.284747
37996_s_at	41.25	P	0.00653198
38037_at	55.2517	A	0.0813367
38043_at	97.1976	P	0.024711
38069_at	225.065	P	0.00160229
38149_at	13.6422	A	0.47938
38157_at	198.441	P	0.000673102
38158_at	416.24	P	0.000673102
38241_at	36.0414	P	0.00222768
38269_at	132.322	P	0.000561689
38290_at	72.8749	P	0.0170005
38340_at	110.827	P	0.0218664
38398_at	164.324	P	0.000959383
38447_at	63.4569	P	0.0278597
38487_at	7.10483	A	0.660442
38521_at	12.5781	A	0.250724
38671_at	99.9209	P	0.0351629
38691_s_at	283.009	P	0.000673102
38703_at	444.484	P	0.000218889
38707_r_at	233.76	A	0.175989
38710_at	169.803	P	0.00261695
38766_at	35.0363	A	0.204022
38892_at	94.5626	P	0.000388206
38918_at	87.4417	P	0.000561689
38964_r_at	28.1803	A	0.234557
39248_at	23.1662	P	0.000388206
39249_at	4.61126	A	0.64131
39313_at	24.4635	P	0.00160229
39318_at	20.631	A	0.162935
39402_at	46.6534	P	0.0489947
39548_at	31.9943	P	0.00486276
39549_at	101.536	P	0.000321521
39582_at	74.6194	P	0.000673102
39650_s_at	23.743	P	0.0489947
396_f_at	156.514	P	0.0141602
39705_at	71.91	P	0.00564279
39729_at	2534.51	P	0.000218889
39763_at	23.076	A	0.35869
39817_s_at	361.153	P	0.000388206
39835_at	346.828	P	0.0011411
39854_r_at	322.746	A	0.150527
39891_at	54.7748	P	0.000804598
39966_at	31.7014	P	0.00159974
40016_g_at	13.9723	A	0.339558
40020_at	28.2179	P	0.00418033
40093_at	27.9355	A	0.35869
40148_at	58.3827	P	0.000265621
40149_at	76.7127	P	0.00189162
40189_at	2117.19	P	0.000218889
40225_at	473.166	P	0.000218889
40255_at	143.377	P	0.00135385
40273_at	84.4799	P	0.00868918
40284_at	0.542382	A	0.980713
40359_at	150.158	P	0.0218664
40420_at	260.481	P	0.000218889
40446_at	362.832	P	0.000804598
40465_at	245.68	P	0.000388206
40472_at	52.9194	P	0.00653198
40489_at	36.5916	A	0.189687
40524_at	8.81465	A	0.5
40560_at	470.563	P	0.000959383
40562_at	306.887	P	0.000321521
40569_at	68.9975	P	0.00868918
40612_at	45.4326	P	0.00486276
40640_at	29.6442	A	0.189687
40665_at	0.617553	A	0.926204
40687_at	11.4226	A	0.234557
40829_at	102.791	A	0.138765
40837_at	16.9957	A	0.175989
40850_at	53.5025	A	0.089405
41037_at	93.4763	P	0.000321521
41047_at	265.222	P	0.000218889
41113_at	36.3126	P	0.0218664
41160_at	249.8	P	0.000467546
41220_at	3435.83	P	0.000388206
41329_at	206.731	P	0.000673102
41386_i_at	125.771	P	0.00118279
41387_r_at	85.213	A	0.0813367
41397_at	24.9031	A	0.561639
41469_at	9.61506	A	0.458816
41512_at	96.8913	P	0.00160229
41553_at	28.9406	P	0.024711
41577_at	0.996593	A	0.97214
41644_at	779.281	P	0.000467546
41657_at	88.4208	A	0.150527
41660_at	115.515	P	0.000959383
41856_at	47.2647	P	0.0130918
41858_at	97.7893	P	0.00261695
42361_g_at	78.6597	P	0.000265621
43427_at	50.4484	P	0.0218488
43511_s_at	35.1439	P	0.0489947
43544_at	132.71	P	0.000265621
43934_at	56.5406	P	0.00653198
43977_at	292.863	P	0.00222768
44040_at	112.97	P	0.00222768
44065_at	127.374	P	0.000321521
44111_at	235.835	P	0.000467546
44120_at	275.405	P	0.000218889
44146_at	173.707	P	0.00358487
44563_at	227.654	P	0.000388206
44617_at	99.9995	P	0.00358487
44654_at	730.326	P	0.0011411
44669_at	188.598	P	0.000218889
44673_at	25.2141	A	0.175989
44696_at	82.2726	P	0.00306668
44702_at	220.365	P	0.000218889
44783_s_at	1467.92	P	0.000218889
44790_s_at	44.908	P	0.000387417
44822_s_at	74.1325	P	0.0313357
45288_at	141.487	P	0.000467546
45297_at	85.289	P	0.000804598
45526_g_at	381.304	P	0.00160229
45572_s_at	606.602	P	0.000321521
45633_at	134.89	P	0.000673102
45653_at	44.7989	P	0.0130918
45687_at	158.909	P	0.00160229
45714_at	263.889	P	0.000673102
45749_at	204.187	P	0.000388206
45828_at	320.558	P	0.000218889
46142_at	112.084	P	0.00189162
46167_at	345.143	P	0.000218889
46256_at	278.778	P	0.00754291
46270_at	117.488	P	0.0011411
46323_at	270.298	P	0.000218889
46665_at	478.906	P	0.000388206
46947_at	94.1147	P	0.000265621
47069_at	15.3368	A	0.162935
47083_at	204.751	P	0.000804598
47105_at	104.449	P	0.000673102
47530_at	90.9477	P	0.00486276
47550_at	615.878	P	0.000265621
47553_at	12.2901	A	0.621816
47560_at	55.4734	P	0.00868918
47571_at	136.419	P	0.000218889
47608_at	276.26	P	0.00486276
47773_at	46.9467	P	0.00189162
48030_i_at	110.935	P	0.0178004
48031_r_at	26.4681	P	0.0489947
48106_at	70.4924	P	0.00418033
48117_at	78.2722	P	0.00653198
48531_at	222.002	P	0.000265621
48580_at	337.329	P	0.000321521
48612_at	136.659	P	0.000388206
48659_at	161.157	P	0.000218889
48808_at	352.42	P	0.000265621
48825_at	50.5282	P	0.0218664
49049_at	27.2358	A	0.234557
49051_g_at	9.9263	A	0.32083
49077_at	523.375	P	0.000218889
49111_at	13.2354	A	0.107301
49306_at	33.4188	M	0.0544704
49327_at	139.958	P	0.000388206
49329_at	246.005	P	0.000218889
49452_at	37.3468	M	0.0544704
49485_at	100.522	P	0.000218889
49679_s_at	185.466	P	0.000673102
49878_at	460.111	P	0.000265621
50221_at	5.73503	A	0.64131
50277_at	515.893	P	0.000467546
50314_i_at	247.698	P	0.000402638
50374_at	208.329	P	0.000467546
50376_at	110.574	P	0.0114474
50400_at	33.5975	P	0.0393654
50965_at	15.5418	A	0.378184
51146_at	83.1116	P	0.00160229
51158_at	40.6855	P	0.00261695
51176_at	338.13	P	0.000218889
51192_at	80.1895	P	0.0218664
51200_at	311.444	P	0.00222768
51226_at	10.7417	A	0.418069
51228_at	155.671	P	0.000321521
51774_s_at	141.812	P	0.000804598
52005_at	117.124	P	0.0489947
52078_at	231.247	P	0.00189162
52159_at	208.973	P	0.000673102
52164_at	1275.75	P	0.000218889
52169_at	244.38	P	0.00135385
52255_s_at	3.44445	A	0.732537
52285_f_at	303.741	P	0.000218889
52651_at	16.3778	P	0.00998544
52731_at	188.964	P	0.000265621
52741_at	64.9613	P	0.00486276
52837_at	3.05342	A	0.861235
52940_at	288.811	P	0.00160229
52975_at	82.7939	A	0.0738301
53071_s_at	448.203	P	0.000218889
53076_at	88.2766	P	0.0218664
53202_at	44.883	P	0.00135385
53720_at	117.372	P	0.000673102
53912_at	136.117	P	0.00306668
53968_at	121.026	P	0.000218889
53987_at	67.6968	P	0.00261695
53991_at	32.2027	P	0.0489947
54037_at	218.963	P	0.000561689
54051_at	73.3597	P	0.000561689
54632_at	223.951	P	0.000218889
54970_at	148.243	P	0.00868918
55065_at	168.041	P	0.00160229
55081_at	394.857	P	0.000218889
55093_at	235.274	P	0.000673102
55583_at	30.9666	A	0.175989
55616_at	67.9264	P	0.024711
55662_at	64.0122	P	0.0011411
55692_at	562.293	P	0.000218889
55705_at	408.173	P	0.0011411
55872_at	287.86	P	0.000218889
56197_at	499.593	P	0.00222768
56256_at	22.5654	P	0.0149366
564_at	494.82	P	0.000218889
56748_at	7.80262	A	0.541184
56821_at	71.0756	P	0.00135385
56829_at	120.855	P	0.00189162
56919_at	298.785	P	0.000388206
57082_at	141.622	P	0.000265621
57163_at	939.318	P	0.000218889
57516_at	116.343	P	0.000321521
57532_at	271.867	P	0.000218889
57539_at	210.833	P	0.000218889
57540_at	34.7299	P	0.00998544
57588_at	15.9699	A	0.0813367
57703_at	58.4749	P	0.0011411
57715_at	83.8773	P	0.000561689
57739_at	131.41	P	0.00135385
58308_at	29.4418	P	0.0193035
58367_s_at	197.576	P	0.00222768
58696_at	811.145	P	0.000467546
58780_s_at	879.41	P	0.000467546
58900_at	94.2921	P	0.0011411
58916_at	217.504	P	0.000218889
58994_at	100.023	P	0.000265621
59375_at	18.2524	A	0.302547
59433_at	55.8576	P	0.000321521
59437_at	7.40237	A	0.541184
59625_at	148.499	P	0.000959383
59631_at	55.0034	P	0.0278597
59644_at	102.985	P	0.000321521
59697_at	150.18	P	0.00418033
59705_at	42.4266	P	0.00160229
59999_at	107.454	P	0.000321521
60084_at	6.6777	A	0.302517
60471_at	109.215	P	0.000388206
60474_at	3.38583	A	0.64131
60528_at	119.759	P	0.00358487
60794_f_at	189.723	P	0.000218889
60815_at	70.5427	P	0.000388206
61297_at	13.0304	A	0.0980541
61732_r_at	22.6886	P	0.000804598
61734_at	198.257	P	0.000804598
61874_at	40.5979	A	0.0813367
62212_at	123.157	P	0.000321521
62987_r_at	38.797	A	0.397994
63009_at	479.415	P	0.000218889
632_at	154.598	P	0.0114474
63305_at	96.3913	P	0.000321521
635_s_at	34.7633	M	0.0544704
63825_at	296.189	P	0.000265621
64064_at	58.0128	A	0.138765
64371_at	60.5528	P	0.00998544
64408_s_at	49.539	P	0.00160229
64418_at	241.863	P	0.000804598
64432_at	133.02	P	0.000321521
64438_at	127.243	P	0.00222768
64440_at	176.012	P	0.00306668
64474_g_at	110.996	P	0.00418033
64486_at	719.139	P	0.000265621
64488_at	265.775	P	0.000673102
64883_at	323.156	P	0.000321521
64899_at	54.254	P	0.0313357
64900_at	152.561	P	0.000265621
64942_at	61.3217	P	0.0393654
65086_at	104.189	P	0.0170005
65133_i_at	61.9137	P	0.000761638
65438_at	16.8818	A	0.107301
65472_at	30.2658	P	0.0351629
65493_at	85.6886	P	0.000673102
65517_at	31.0406	A	0.32083
65521_at	124.13	P	0.00222768
65585_at	252.221	P	0.000218889
65588_at	853.91	P	0.000218889
65591_at	314.181	P	0.00135385
65630_at	64.253	P	0.000561689
65635_at	169.92	P	0.00135385
65718_at	40.771	P	0.0170005
65770_at	185.763	P	0.00358487
65884_at	124.683	P	0.000673102
66053_at	45.478	P	0.000959383
71933_at	25.8203	A	0.218983
74694_s_at	78.5439	P	0.000265621
76897_s_at	41.5987	P	0.000804598
77508_r_at	69.4525	A	0.0813367
78047_s_at	332.834	P	0.0011411
78330_at	31.1358	P	0.0218664
78383_at	42.6144	M	0.0604193
78495_at	117.376	P	0.000959383
79005_at	99.8317	P	0.00261695
81737_at	158.816	P	0.000388206
81811_at	73.0926	P	0.0114474
823_at	59.0708	P	0.00358487
87100_at	142.532	P	0.000959383
89476_r_at	132.17	P	0.0170005
89948_at	89.3791	P	0.00564279
89977_at	16.0973	A	0.52062
90265_at	46.7114	A	0.218983
90610_at	307.724	P	0.000561689
91580_at	15.437	A	0.339558
91617_at	69.618	P	0.00135385
91682_at	49.5242	P	0.0011411
91684_g_at	471.544	P	0.000218889
91703_at	32.7139	A	0.127645
91816_f_at	104.188	P	0.00049077
91826_at	10.8667	A	0.64131
91920_at	81.5185	P	0.0351629
91952_at	79.1862	P	0.000265621
222385_x_at	1091.57	P	0.000244141
222386_s_at	1398.32	P	0.000244141
222387_s_at	611.191	P	0.000244141
222388_s_at	944.922	P	0.000244141
222389_s_at	835.529	P	0.000244141
222390_at	1315.72	P	0.000244141
222391_at	1133	P	0.000732422
222392_x_at	1759.94	P	0.000244141
222393_s_at	542.538	P	0.000244141
222394_at	365.476	P	0.000244141
222395_s_at	451.403	P	0.000244141
222396_at	409.081	P	0.000244141
222397_at	5.60192	A	0.72583
222398_s_at	1572.49	P	0.000244141
222399_s_at	1854.46	P	0.000244141
222400_s_at	1967.49	P	0.000244141
222401_s_at	2039.43	P	0.000244141
222402_at	312.454	P	0.000732422
222403_at	452.582	P	0.000244141
222404_x_at	3148.37	P	0.000244141
222405_at	3014.3	P	0.000244141
222406_s_at	406.885	P	0.000244141
222407_s_at	611.603	P	0.000244141
222408_s_at	647.065	P	0.000244141
222409_at	1825	P	0.000244141
222410_s_at	1508.75	P	0.000244141
222411_s_at	1857.42	P	0.000244141
222412_s_at	646.429	P	0.000244141
222413_s_at	117.815	P	0.000244141
222414_at	253.761	P	0.000244141
222415_at	510.55	P	0.000244141
222416_at	714.245	P	0.000732422
222417_s_at	1699.71	P	0.000244141
222418_s_at	481.99	P	0.0012207
222419_x_at	7.01554	A	0.567627
222420_s_at	442.642	P	0.000244141
222421_at	356.598	P	0.000244141
222422_s_at	465.033	P	0.000244141
222423_at	321.74	P	0.000244141
222424_s_at	658.188	P	0.000244141
222425_s_at	387.728	P	0.000732422
222426_at	120.24	P	0.00415039
222427_s_at	1372.66	P	0.000244141
222428_s_at	1146.5	P	0.000244141
222429_at	180.335	P	0.000244141
222430_s_at	1476.26	P	0.000244141
222431_at	456.888	P	0.000244141
222432_s_at	903.048	P	0.000244141
222433_at	2590.71	P	0.000244141
222434_at	596.753	P	0.000244141
222435_s_at	833.04	P	0.000244141
222436_s_at	526.46	P	0.000244141
222437_s_at	921.597	P	0.000244141
222438_at	151.302	P	0.000244141
222439_s_at	213.13	P	0.00415039
222440_s_at	415.74	P	0.000244141
222441_x_at	1377.71	P	0.000244141
222442_s_at	1038.77	P	0.000244141
222443_s_at	1469.12	P	0.000244141
222444_at	451.949	P	0.000244141
222445_at	691.078	P	0.000244141
222446_s_at	1903.41	P	0.000244141
222447_at	546.098	P	0.000244141
222448_s_at	938.557	P	0.000244141
222449_at	1023.04	P	0.000244141
222450_at	770.461	P	0.000732422
222451_s_at	257.507	P	0.0012207
222452_s_at	427.662	P	0.000732422
222453_at	475.373	P	0.000244141
222454_s_at	507.62	P	0.000732422
222455_s_at	319.718	P	0.000244141
222456_s_at	30.8895	A	0.111572
222457_s_at	394.463	P	0.000244141
222458_s_at	417.173	P	0.000732422
222459_at	320.118	P	0.000244141
222460_s_at	694.555	P	0.000244141
222461_s_at	54.8512	A	0.111572
222462_s_at	153.23	P	0.000732422
222463_s_at	28.1968	A	0.0952148
222464_s_at	731.304	P	0.000244141
222465_at	1815.64	P	0.000244141
222466_s_at	373.341	P	0.00195313
222467_s_at	2418.23	P	0.000244141
222468_at	236.602	P	0.000244141
222469_s_at	93.9819	P	0.00805664
222470_s_at	278.924	P	0.0012207
222471_s_at	214.678	P	0.000244141
222472_at	150.796	P	0.000244141
222473_s_at	231.976	P	0.000244141
222474_s_at	1424.67	P	0.000244141
222475_at	127.578	P	0.0107422
222476_at	254.17	P	0.000732422
222477_s_at	1058.66	P	0.000244141
222478_at	461.076	P	0.000244141
222479_s_at	828.353	P	0.00292969
222480_at	86.4994	P	0.000244141
222481_at	346.736	P	0.000244141
222482_at	26.1415	P	0.00292969
222483_at	76.3524	P	0.0461426
222484_s_at	0.974619	A	0.976074
222485_at	10.1423	A	0.398926
222486_s_at	120.484	P	0.00195313
222487_s_at	684.964	P	0.000244141
222488_s_at	849.532	P	0.000244141
222489_s_at	477.752	P	0.0012207
222490_at	123.269	P	0.000244141
222491_at	17.8981	A	0.601074
222492_at	77.5533	P	0.00292969
222493_s_at	122.531	P	0.000244141
222494_at	301.632	P	0.000732422
222495_at	695.142	P	0.000244141
222496_s_at	2.63464	A	0.696289
222497_x_at	766.066	P	0.000244141
222498_at	248.975	P	0.000244141
222499_at	339.162	P	0.000244141
222500_at	1055.24	P	0.000244141
222501_s_at	91.7911	P	0.00292969
222502_s_at	830.745	P	0.000244141
222503_s_at	539.258	P	0.000244141
222504_s_at	141.144	P	0.00292969
222505_at	168.423	P	0.00415039
222506_at	128.238	P	0.00195313
222507_s_at	744.478	P	0.000244141
222508_s_at	112.727	P	0.00805664
222509_s_at	70.7687	A	0.0952148
222510_s_at	340.422	P	0.000244141
222511_x_at	134.855	P	0.0141602
222512_at	388.899	P	0.000244141
222513_s_at	367.131	P	0.000732422
222514_at	677.191	P	0.000244141
222515_x_at	44.2094	A	0.149658
222516_at	704.768	P	0.000244141
222517_at	160.709	P	0.000244141
222518_at	533.753	P	0.000244141
222519_s_at	107.896	P	0.00292969
222520_s_at	17.0386	A	0.0805664
222521_x_at	227.068	P	0.0302734
222522_x_at	921.633	P	0.000732422
222523_at	165.87	P	0.00292969
222524_s_at	45.5513	A	0.111572
222525_s_at	329.545	P	0.00195313
222526_at	177.476	P	0.000244141
222527_s_at	184.437	P	0.000244141
222528_s_at	107.692	P	0.000732422
222529_at	182.376	P	0.000732422
222530_s_at	800.749	P	0.000244141
222531_s_at	463.38	P	0.0012207
222532_at	523.178	P	0.000244141
222533_at	482.659	P	0.000244141
222534_s_at	23.0302	A	0.19458
222535_at	0.888762	A	0.72583
222536_s_at	15.841	A	0.466064
222537_s_at	215.002	P	0.00195313
222538_s_at	514.939	P	0.000732422
222539_at	1.58324	A	0.976074
222540_s_at	112.953	P	0.000732422
222541_at	163.124	P	0.00292969
222542_x_at	32.6696	P	0.00195313
222543_at	740.357	P	0.000244141
222544_s_at	326.958	P	0.000244141
222545_s_at	117.6	A	0.0805664
222546_s_at	15.229	A	0.432373
222547_at	173.834	P	0.000244141
222548_s_at	146.89	P	0.000244141
222549_at	72.4301	P	0.0141602
222550_at	1734.03	P	0.000244141
222551_s_at	306.27	P	0.000244141
222552_at	1061.37	P	0.000244141
222553_x_at	259.82	P	0.000244141
222554_s_at	113.636	P	0.0239258
