^SAMPLE = GSM587156
!Sample_title = conventional glioma cell line, serum_G122
!Sample_geo_accession = GSM587156
!Sample_status = Public on Feb 12 2011
!Sample_submission_date = Aug 25 2010
!Sample_last_update_date = Feb 12 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = conventional glioma cell line
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample name: G122
!Sample_characteristics_ch1 = sample type: conventional glioma cell line
!Sample_growth_protocol_ch1 = conventional glioma cell lines and self established glioma cell lines (ML lines) -->Dulbecco´s modified Eagle´s medium, supplemented with 10% fetal calf serum, 2 mM L-glutamine, and 1 mM sodium pyruvate / glioblastoma stem-like cell lines (GS lines) -->  neurobasal medium with B27 supplement (20 μl ml−1), Glutamax (10 μl ml−1), fibroblast growth factor-2 (20 ng ml−1), epidermal growth factor (20 ng ml−1) and heparin (32 IE ml−1)
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasy Protect Mini Kit (Qiagen). Genomic DNA contamination was removed through an on-column DNase digestion step.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = standard Affymetrix protocols
!Sample_hyb_protocol = standard Affymetrix protocols
!Sample_scan_protocol = standard Affymetrix protocols
!Sample_description = conventional glioma cell line, serum conditions
!Sample_data_processing = background-adjusted, normalized intensities were computed using the gcRMA package. Gene detection was performed using the PANP package (http://bioconductor.org/packages/bioc/vignettes/panp/inst/doc/panp.pdf) for the R program.
!Sample_platform_id = GPL570
!Sample_contact_name = Hauke,Simon,Guenther
!Sample_contact_laboratory = Endolab2
!Sample_contact_department = Neurochirurgie
!Sample_contact_institute = UKE
!Sample_contact_address = Martinistraße 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587156/suppl/GSM587156.CEL.gz
!Sample_series_id = GSE23806
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = log2, gcRMA signal intensity
!sample_table_begin
ID_REF	VALUE
1552631_a_at	3.451834
1552632_a_at	2.299986
1552633_at	4.405332
1552634_a_at	4.501354
1552637_at	2.069548
1552639_at	2.396398
1552641_s_at	5.659465
1552643_at	3.32054
1552644_a_at	5.596954
1552646_at	2.942113
1552648_a_at	2.208795
1552649_a_at	3.2942
1552651_a_at	4.46147
1552652_at	3.331294
1552656_s_at	6.528703
1552657_a_at	2.806586
1552658_a_at	3.214099
1552660_a_at	7.221823
1552661_at	2.372519
1552662_a_at	1.907279
1552663_a_at	4.166999
1552664_at	6.362091
1552665_at	2.702361
1552666_a_at	3.671169
1552667_a_at	1.834261
1552669_at	2.047844
1552670_a_at	3.055854
1552671_a_at	3.186734
1552672_a_at	2.609381
1552673_at	1.815017
1552674_at	2.080489
1552675_at	2.378994
1552676_at	2.931627
1552677_a_at	3.707523
1552678_a_at	4.316488
1552680_a_at	5.679253
1552682_a_at	3.914758
1552684_a_at	2.893675
1552685_a_at	2.914886
1552686_at	2.498165
1552687_a_at	2.315494
1552689_at	2.726622
1552690_a_at	2.093999
1552691_at	1.908566
1552693_at	1.88005
1552694_at	2.376517
1552695_a_at	2.252686
1552696_at	5.415046
1552698_at	3.881221
1552701_a_at	5.420385
1552703_s_at	6.681853
1552705_at	3.924623
1552708_a_at	3.430245
1552711_a_at	4.906541
1552712_a_at	5.117266
1552713_a_at	2.069069
1552714_at	2.339504
1552715_a_at	1.795664
1552716_at	3.517896
1552717_s_at	6.085109
1552718_at	2.145818
1552719_at	2.996094
1552721_a_at	2.892503
1552722_at	2.392996
1552724_at	2.442126
1552725_s_at	2.286572
1552726_at	1.82591
1552727_s_at	1.818935
1552729_at	3.66411
1552730_at	2.216285
1552731_at	2.018025
1552732_at	2.004958
1552733_at	2.371769
1552734_at	2.218874
1552735_at	2.535164
1552736_a_at	2.403125
1552737_s_at	2.531546
1552738_a_at	4.975352
1552739_s_at	4.521559
1552740_at	2.658243
1552742_at	2.048364
1552743_at	1.834707
1552745_at	1.925463
1552747_a_at	2.201444
1552749_a_at	3.031367
1552750_at	2.052936
1552751_a_at	3.267114
1552752_a_at	2.684201
1552754_a_at	2.03703
1552755_at	2.473676
1552757_s_at	1.947563
1552758_at	2.455745
1552760_at	2.769373
1552761_at	2.631173
1552763_at	1.986274
1552765_x_at	3.080956
1552766_at	6.319984
1552767_a_at	8.439507
1552768_at	1.810512
1552769_at	3.068876
1552770_s_at	2.957629
1552771_a_at	2.203998
1552772_at	1.939093
1552773_at	2.384286
1552774_a_at	2.253338
1552775_at	2.174698
1552777_a_at	2.720894
1552779_a_at	3.587124
1552782_at	3.200271
1552783_at	2.802693
1552785_at	2.861015
1552787_at	4.208184
1552788_a_at	3.22092
1552789_at	6.915949
1552790_a_at	6.711334
1552791_a_at	2.324666
1552792_at	3.064527
1552793_at	2.644603
1552794_a_at	3.063182
1552796_a_at	2.510485
1552797_s_at	2.009048
1552798_a_at	7.132514
1552799_at	2.568438
1552800_at	2.803822
1552801_at	1.997434
1552803_a_at	3.061183
1552804_a_at	4.062747
1552806_a_at	2.330431
1552807_a_at	2.571335
1552808_at	2.018475
1552809_at	2.260594
1552811_at	2.796621
1552812_a_at	4.688674
1552813_at	2.594554
1552814_a_at	2.408657
1552816_at	2.92665
1552818_a_at	1.496517
1552819_at	1.776431
1552822_at	3.554697
1552825_at	2.647463
1552826_at	2.123121
1552827_s_at	1.533607
1552828_at	2.102875
1552829_at	1.717727
1552830_at	3.037747
1552833_at	1.420676
1552834_at	2.705245
1552835_at	2.110133
1552836_at	3.188736
1552837_at	1.86838
1552839_at	2.366023
1552841_s_at	2.227903
1552842_at	2.261268
1552843_at	2.231035
1552845_at	1.836375
1552846_s_at	2.889466
1552848_a_at	2.279733
1552849_at	2.149721
1552851_at	1.910587
1552852_a_at	2.455905
1552853_at	2.053709
1552854_a_at	1.996198
1552856_at	2.703185
1552857_a_at	1.694006
1552858_at	2.630933
1552860_at	2.723623
1552862_at	3.463813
1552863_a_at	2.690921
1552865_a_at	2.115679
1552867_at	2.435174
1552868_at	2.776641
1552870_s_at	2.089478
1552872_at	2.588013
1552873_s_at	3.147117
1552875_a_at	2.346236
1552876_at	1.7062
1552877_s_at	2.294257
1552878_at	1.802885
1552879_a_at	2.07395
1552880_at	2.372406
1552882_a_at	3.269042
1552884_at	2.79839
1552885_a_at	2.912038
1552887_at	2.562529
1552889_a_at	3.736731
1552890_a_at	2.391553
1552892_at	2.674298
1552893_at	2.030046
1552895_a_at	2.309267
1552897_a_at	2.254328
1552898_a_at	1.46824
1552899_at	2.458781
1552900_a_at	1.971642
1552902_a_at	2.313993
1552903_at	3.041531
1552904_at	2.363588
1552906_at	1.904365
1552908_at	2.177657
1552910_at	1.805042
1552911_at	2.970939
1552912_a_at	1.825061
1552913_at	1.760901
1552914_a_at	4.833165
1552915_at	2.774785
1552917_at	2.439429
1552919_at	2.598681
1552921_a_at	6.719444
1552922_at	2.106513
1552923_a_at	2.865708
1552924_a_at	2.00983
1552925_at	2.884582
1552927_at	4.96406
1552928_s_at	4.100745
1552929_at	2.325139
1552930_at	2.979666
1552931_a_at	5.72157
1552932_at	2.022513
1552933_at	2.080024
1552935_at	2.996467
1552937_s_at	4.844418
1552938_at	2.467578
1552939_at	1.923166
1552940_at	1.734409
1552942_at	3.364131
1552943_at	1.65963
1552944_a_at	3.0029
1552946_at	2.015288
1552947_x_at	2.032617
1552948_at	3.0881
1552950_at	2.797628
1552952_at	2.438372
1552953_a_at	2.375076
1552954_at	2.164557
1552955_at	2.081595
1552957_at	1.942382
1552960_at	2.710486
1552961_at	3.239945
1552964_at	1.531826
1552965_a_at	2.116647
1552967_at	1.843915
1552969_a_at	3.281909
1552970_s_at	2.913575
1552971_at	1.713331
1552972_at	2.410185
1552973_at	2.879908
1552974_at	2.831584
1552975_x_at	2.788745
1552976_at	3.407682
1552977_a_at	7.742376
1552978_a_at	7.592377
1552979_at	2.175466
1552980_at	3.926074
1552982_a_at	1.681621
1552985_at	2.498245
1552986_at	2.116929
1552987_a_at	2.142484
1552988_at	2.100546
1552990_at	1.327202
1552991_at	1.625539
1552993_at	1.931423
1552995_at	2.04124
1552997_a_at	2.086265
1552998_at	1.508561
1552999_a_at	2.267893
1553002_at	1.959045
1553003_at	2.048119
1553004_at	2.171669
1553006_at	1.512092
1553007_a_at	2.549155
1553009_s_at	2.342985
1553011_at	3.529549
1553013_at	2.289625
1553015_a_at	5.016537
1553016_at	2.265778
1553019_at	2.259042
1553020_at	2.097562
1553021_s_at	3.666684
1553022_at	1.752772
1553023_a_at	2.05243
1553024_at	1.412508
1553025_at	1.910047
1553027_a_at	2.927714
1553028_at	2.017068
1553030_a_at	3.756444
1553031_at	2.044984
1553032_at	1.691079
1553033_at	2.081346
1553034_at	4.836128
1553036_at	1.891903
1553037_a_at	2.366937
1553039_a_at	1.554133
1553041_at	2.481705
1553042_a_at	2.596143
1553043_a_at	2.643935
1553044_at	2.497781
1553045_at	2.73817
1553046_s_at	2.21167
1553047_at	2.908974
1553048_a_at	5.071436
1553051_s_at	2.417174
1553052_at	2.473715
1553053_at	2.198341
1553055_a_at	4.137297
1553057_at	2.223836
1553058_at	2.581948
1553059_at	1.80236
1553060_at	2.854691
1553061_at	2.282291
1553062_at	2.285408
1553063_at	2.412714
1553064_at	2.372043
1553066_at	1.792705
1553067_a_at	2.845386
1553069_at	1.840164
1553070_a_at	1.668711
1553071_a_at	2.140032
1553072_at	2.164473
1553074_at	1.794072
1553075_a_at	1.950537
1553076_at	2.076432
1553077_at	1.518406
1553078_at	2.19291
1553079_at	2.107417
1553080_at	1.891064
1553081_at	3.069982
1553082_at	2.01277
1553083_at	2.207826
1553084_at	2.115812
1553086_at	1.392453
1553087_at	2.738917
1553088_a_at	3.645696
1553089_a_at	1.842852
1553093_a_at	2.183549
1553094_at	2.892932
1553096_s_at	3.725046
1553099_at	6.230623
1553101_a_at	9.120189
1553102_a_at	2.575434
1553103_at	7.898548
1553105_s_at	2.212816
1553106_at	8.550123
1553107_s_at	4.524363
1553108_at	7.162669
1553111_a_at	9.224034
1553112_s_at	5.607787
1553113_s_at	8.158545
1553114_a_at	2.5466
1553115_at	2.854756
1553117_a_at	5.665533
1553118_at	6.140321
1553120_at	3.205
1553122_s_at	4.457799
1553123_at	3.107706
1553125_x_at	3.417082
1553126_a_at	1.945225
1553127_a_at	5.743656
1553129_at	2.450004
1553130_at	2.602624
1553131_a_at	2.153333
1553132_a_at	3.481111
1553133_at	3.230585
1553134_s_at	1.526736
1553136_at	2.706359
1553137_s_at	2.416948
1553138_a_at	2.445535
1553139_s_at	4.082591
1553140_at	3.327642
1553141_at	2.067724
1553142_at	3.177674
1553145_at	2.401416
1553146_at	1.945456
1553147_at	1.767545
1553148_a_at	4.610316
1553150_at	5.588966
1553151_at	2.24272
1553153_at	2.743931
1553155_x_at	2.453052
1553156_at	2.43259
1553157_at	2.671484
1553158_at	5.593912
1553159_at	2.344192
1553162_x_at	4.234467
1553163_at	2.900669
1553165_at	2.783898
1553166_at	3.162192
1553167_a_at	4.01408
1553168_at	2.028192
1553169_at	1.821461
1553171_x_at	1.66908
1553172_at	5.823083
1553174_at	2.315811
1553175_s_at	2.63586
1553176_at	2.003229
1553177_at	1.786009
1553178_a_at	1.903065
1553179_at	2.120298
1553180_at	2.307555
1553181_at	2.157285
1553183_at	1.752427
1553185_at	4.633775
1553186_x_at	4.898168
1553188_s_at	2.75364
1553190_s_at	2.99013
1553191_at	2.084719
1553192_at	3.225457
1553193_at	3.501533
1553194_at	2.28201
1553196_a_at	1.861932
1553197_at	1.576579
1553199_at	3.097937
1553202_at	3.07085
1553204_at	2.712262
1553205_at	2.250496
1553207_at	3.229092
1553208_s_at	1.282216
1553209_at	2.691819
1553211_at	1.963217
1553212_at	3.616005
1553213_a_at	1.76605
1553214_a_at	2.66722
1553215_s_at	2.842266
1553216_at	4.24812
1553217_s_at	3.609658
1553218_a_at	5.499009
1553219_a_at	6.020143
1553220_at	3.178962
1553221_at	2.604307
1553222_at	3.076469
1553224_at	2.214925
1553225_s_at	3.828608
1553226_at	4.507117
1553227_s_at	4.371818
1553228_at	2.52554
1553229_at	2.712173
1553232_at	3.170396
1553234_at	2.699208
1553235_at	2.10454
1553237_x_at	2.240888
1553238_a_at	2.816828
1553239_at	3.227051
1553241_at	2.843779
1553243_at	2.475874
1553244_at	4.842392
1553246_a_at	2.638128
1553247_a_at	2.692475
1553248_at	2.986123
1553249_at	2.635183
1553252_a_at	3.783036
1553253_at	2.283643
1553254_at	2.359421
1553255_at	2.617505
1553257_at	2.439591
1553258_at	2.190767
1553260_s_at	1.967446
1553261_x_at	2.913098
1553262_a_at	2.040688
1553263_at	2.776481
1553264_a_at	2.189769
1553265_at	2.80185
1553266_at	1.827165
1553267_a_at	3.344996
1553268_at	2.543238
1553269_at	2.694457
1553271_at	2.07297
1553272_at	2.803156
1553274_a_at	7.544135
1553275_s_at	2.407207
1553276_at	1.826608
1553277_at	2.314197
1553279_at	2.809207
1553280_at	3.480891
1553281_at	1.966943
1553282_at	1.890708
1553284_s_at	4.494014
1553285_s_at	2.3031
1553286_at	3.580912
1553288_a_at	2.082085
1553292_s_at	4.074311
1553293_at	1.992756
1553295_at	3.409016
1553296_at	1.318604
1553297_a_at	2.293288
1553298_at	2.29706
1553299_at	3.645868
1553300_a_at	2.761284
1553301_a_at	3.048856
1553303_at	2.328065
1553304_at	4.094018
1553306_at	2.385817
1553310_at	2.178439
1553311_at	1.974312
1553313_s_at	3.32696
1553314_a_at	1.919486
1553315_at	2.714169
1553316_at	2.126728
1553317_s_at	2.084843
1553318_at	2.270153
1553319_at	2.210678
1553320_s_at	2.128983
1553321_a_at	2.076995
1553322_s_at	4.842673
1553323_a_at	1.833168
1553325_at	2.301393
1553326_at	2.033621
1553327_a_at	1.924595
1553328_a_at	1.993764
1553329_at	2.429679
1553330_at	2.277382
1553333_at	1.898506
1553335_x_at	2.310116
1553336_a_at	4.000185
1553338_at	5.202904
1553340_s_at	2.386797
1553341_at	2.389384
1553344_at	1.606187
1553346_a_at	2.99339
1553347_s_at	2.146207
1553348_a_at	5.351585
1553349_at	2.225505
1553350_at	2.691094
1553351_at	1.55244
1553352_x_at	2.870485
1553354_a_at	2.585469
1553355_at	1.875981
1553356_at	1.83384
1553357_at	2.067946
1553359_at	2.856005
1553361_x_at	2.705542
1553362_at	1.614904
1553363_at	2.624642
1553364_at	2.24367
1553365_at	2.13549
1553366_s_at	2.812432
1553367_a_at	2.701273
1553369_at	1.77846
1553371_at	2.319491
1553372_at	3.186046
1553373_at	2.264717
1553374_at	2.046131
1553375_at	3.060132
1553376_a_at	2.618386
1553378_a_at	1.990411
1553380_at	1.840406
1553383_at	2.109719
1553385_at	2.551173
1553386_at	3.304752
1553387_at	2.498287
1553388_at	2.129853
1553389_at	2.667314
1553390_at	2.403234
1553391_at	2.145515
1553392_at	2.372869
1553394_a_at	1.785249
1553395_a_at	2.483581
1553396_a_at	2.639675
1553397_at	2.463998
1553398_at	2.090043
1553399_a_at	2.809966
1553400_a_at	3.787904
1553401_at	1.872558
1553402_a_at	3.736113
1553403_at	2.225573
1553405_a_at	2.887299
