^SAMPLE = GSM206552
!Sample_title = SW480
!Sample_geo_accession = GSM206552
!Sample_status = Public on Aug 31 2007
!Sample_submission_date = Jun 29 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = SW480 cell line, RPMI1640, 10%FBS, 2mM L-glutamine, 10mM HEPES
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = No treatment.  See ATCC/DSMZ for cell line details.
!Sample_growth_protocol_ch1 = B128RPMI1640, 10%FBS, 2mM L-glutamine, 10mM HEPES
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_hyb_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_scan_protocol = Affymetrix standard protocols.  See Clin Cancer Res 2005;11(24) December 15, 2005
!Sample_description = Baseline gene expression for cancer cell line grown in vitro
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings (see Clin Cancer Res 2005;11(24) December 15, 2005).  The mean value of replicates was used.
!Sample_platform_id = GPL570
!Sample_contact_name = Guy,,Cavet
!Sample_contact_institute = Genentech, Inc.
!Sample_contact_address = 1 DNA Way MS93
!Sample_contact_city = South San Francisco
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94080
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM206nnn/GSM206552/suppl/GSM206552_1.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM206nnn/GSM206552/suppl/GSM206552_2.CEL.gz
!Sample_relation = Reanalyzed by: GSE39923
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE8332
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal intensity
!sample_table_begin
ID_REF	VALUE
200676_s_at	956.72
200677_at	13441.99
200678_x_at	3537.72
200679_x_at	12833.13
200680_x_at	19204.82
200681_at	7430.22
200682_s_at	7625.09
200683_s_at	2389.45
200684_s_at	2036.41
200685_at	728.31
200686_s_at	8799.79
200687_s_at	2931.03
200688_at	548.39
200689_x_at	20831.6
200690_at	1120.28
200691_s_at	8074.56
200692_s_at	4378.32
200693_at	19817.7
200694_s_at	3936.23
200695_at	1646.9
200696_s_at	2557.55
200697_at	2014.15
200698_at	9748.45
200699_at	4043.41
200700_s_at	8866.35
200701_at	11227.76
200702_s_at	1514.92
200703_at	14332.8
200704_at	1907.46
200705_s_at	21063.53
200706_s_at	1299.37
200707_at	1719.32
200708_at	5068.47
200709_at	9097.2
200710_at	5014.4
200711_s_at	4918.25
200712_s_at	6186.02
200713_s_at	10105.99
200714_x_at	3038.3
200715_x_at	17799.49
200716_x_at	28830.51
200717_x_at	27420.82
200718_s_at	18831.12
200719_at	1206.56
200720_s_at	1255.23
200721_s_at	978.48
200722_s_at	7422.05
200723_s_at	13762.88
200724_at	133.9
200725_x_at	18193.96
200726_at	8604.85
200727_s_at	3152.71
200728_at	3993.23
200729_s_at	7130.52
200730_s_at	2338.78
200731_s_at	1050.72
200732_s_at	1492.98
200733_s_at	3858.89
200734_s_at	3869.06
200735_x_at	23603.37
200736_s_at	7634.71
200737_at	4932.74
200738_s_at	14939.8
200739_s_at	3109.94
200740_s_at	10378.86
200741_s_at	20442.11
200742_s_at	2715.43
200743_s_at	3422.68
200744_s_at	4929.3
200745_s_at	8001.73
200746_s_at	6327.67
200747_s_at	869.9
200748_s_at	14945.99
200749_at	5899.73
200750_s_at	17605.54
200751_s_at	10312.56
200752_s_at	1992.16
200753_x_at	5941.3
200754_x_at	10856.5
200755_s_at	2265.25
200756_x_at	1835.93
200757_s_at	3942.74
200758_s_at	2439.3
200759_x_at	2361.55
200760_s_at	1968.25
200761_s_at	3258.08
200762_at	4735.7
200763_s_at	27720.39
200764_s_at	5446.35
200765_x_at	8178.95
200766_at	1098.46
200767_s_at	711.76
200768_s_at	5819.34
200769_s_at	2878.12
200770_s_at	855.22
200771_at	1449.84
200772_x_at	15032.25
200773_x_at	15858.97
200774_at	12534.95
200775_s_at	13707.59
200776_s_at	9107.52
200777_s_at	7959.74
200778_s_at	6658.32
200779_at	6991.3
200780_x_at	20027.74
200781_s_at	20272.37
200782_at	5570.64
200783_s_at	2163.5
200784_s_at	23.3
200785_s_at	170.2
200786_at	8995.23
200787_s_at	2246.14
200788_s_at	2965.51
200789_at	2078.55
200790_at	16890.6
200791_s_at	1972.82
200792_at	11871.39
200793_s_at	2712.11
200794_x_at	9388.32
200795_at	76.22
200796_s_at	853.58
200797_s_at	2889.01
200798_x_at	3497.88
200799_at	6441.24
200800_s_at	2869.92
200801_x_at	29231.02
200802_at	3286.67
200803_s_at	9077.52
200804_at	8806.93
200805_at	1277.9
200806_s_at	18996.51
200807_s_at	24244.55
200808_s_at	1661.06
200809_x_at	19871.74
200810_s_at	2789.14
200811_at	2870.93
200812_at	9030.67
200813_s_at	1293.1
200814_at	3635.58
200815_s_at	1893.31
200816_s_at	2285.14
200817_x_at	29252.11
200818_at	14745.9
200819_s_at	20286.36
200820_at	6384.24
200821_at	4204.91
200822_x_at	14451.9
200823_x_at	12222.36
200824_at	12349.9
200825_s_at	5556.27
200826_at	13418.64
200827_at	1112.83
200828_s_at	8858.03
200829_x_at	5516.13
200830_at	6636.28
200831_s_at	2458.6
200832_s_at	6050.36
200833_s_at	4816.44
200834_s_at	25003.99
200835_s_at	92.1
200836_s_at	771.87
200837_at	7601.99
200838_at	5847.14
200839_s_at	6511.15
200840_at	13607.73
200841_s_at	1211.78
200842_s_at	2880.4
200843_s_at	2619.04
200844_s_at	7568.12
200845_s_at	6604.89
200846_s_at	6146.65
200847_s_at	6004.53
200848_at	2247.53
200849_s_at	2247.27
200850_s_at	5357.3
200851_s_at	2749.8
200852_x_at	7259.79
200853_at	15839.61
200854_at	1549.09
200855_at	407.81
200856_x_at	526.31
200857_s_at	849.89
200858_s_at	17591.38
200859_x_at	4444.1
200860_s_at	4124.32
200861_at	1029.1
200862_at	3214.01
200863_s_at	6876.94
200864_s_at	1887.96
200865_at	6.82
200866_s_at	4379.61
200867_at	1716.89
200868_s_at	2911.39
200869_at	23562.64
200870_at	13226.83
200871_s_at	5243
200872_at	17765.95
200873_s_at	14550.21
200874_s_at	880.34
200875_s_at	6939.33
200876_s_at	10944.71
200877_at	16405.66
200878_at	3736.35
200879_s_at	490.84
200880_at	4020.76
200881_s_at	10888.9
200882_s_at	3827.92
200883_at	4736.54
200884_at	1488.08
200885_at	2749.69
200886_s_at	10263.38
200887_s_at	3363.55
200888_s_at	19983.9
200889_s_at	2433.29
200890_s_at	1333.1
200891_s_at	5146.55
200892_s_at	7945.43
200893_at	11114.21
200894_s_at	3027.53
200895_s_at	6630.86
200896_x_at	9078.23
200897_s_at	628.93
200898_s_at	1484.57
200899_s_at	1958.84
200900_s_at	3120.09
200901_s_at	3828.58
200902_at	4923.26
200903_s_at	12063.85
200904_at	382.41
200905_x_at	1998.24
200906_s_at	135.36
200907_s_at	438.62
200908_s_at	135.88
200909_s_at	23637.16
200910_at	11186.65
200911_s_at	1995.82
200912_s_at	13127.48
200913_at	2841.04
200914_x_at	4580.28
200915_x_at	7571.22
200916_at	4980.94
200917_s_at	1420.58
200918_s_at	3805.46
200919_at	3187.21
200920_s_at	2388.17
200921_s_at	4570.04
200922_at	3136.29
200923_at	5295.15
200924_s_at	3961.25
200925_at	12684.65
200926_at	29008.36
200927_s_at	2744.76
200928_s_at	95.6
200929_at	9175.7
200930_s_at	80.87
200931_s_at	3381.67
200932_s_at	2404.47
200933_x_at	23718.3
200934_at	12750.85
200935_at	1143.34
200936_at	23995.28
200937_s_at	19984.53
200938_s_at	56.34
200939_s_at	215.41
200940_s_at	2599.57
200941_at	3006.7
200942_s_at	5914.63
200943_at	8530.46
200944_s_at	15196.23
200945_s_at	2429.91
200946_x_at	2762.76
200947_s_at	2319.46
200948_at	7517.36
200949_x_at	16823.79
200950_at	10180.15
200951_s_at	894.1
200952_s_at	963.97
200953_s_at	6429.77
200954_at	2151.8
200955_at	4338.44
200956_s_at	3755.88
200957_s_at	4512.2
200958_s_at	6988.75
200959_at	4172.03
200960_x_at	11803.71
200961_at	2078.23
200962_at	909.35
200963_x_at	26974.83
200964_at	9984.56
200965_s_at	8782.96
200966_x_at	16193.7
200967_at	8799.16
200968_s_at	5728.08
200969_at	2815.1
200970_s_at	4300.82
200971_s_at	9351.92
200972_at	6622.35
200973_s_at	3399.59
200974_at	796.03
200975_at	4618.46
200976_s_at	2933.19
200977_s_at	4436.71
200978_at	10821.7
200979_at	1868.97
200980_s_at	6542.02
200981_x_at	17288.99
200982_s_at	6051.91
200983_x_at	4240.95
200984_s_at	3720.43
200985_s_at	3725.46
200986_at	134.41
200987_x_at	2836.24
200988_s_at	1073.78
200989_at	6136.15
200990_at	9697.05
200991_s_at	2129.9
200992_at	10690.44
200993_at	10599.99
200994_at	8392.93
200995_at	2933.46
200996_at	7979.31
200997_at	2526.51
200998_s_at	946.18
200999_s_at	1560.5
201000_at	2742.57
201001_s_at	3664.99
201002_s_at	6336.72
201003_x_at	1700.15
201004_at	9829.97
201005_at	16153.21
201006_at	223.01
201007_at	5667.73
201008_s_at	1660.29
201009_s_at	1586.47
201010_s_at	2936.97
201011_at	4511.82
201012_at	1765.23
201013_s_at	8589.13
201014_s_at	7909.88
201015_s_at	2973.39
201016_at	7147.14
201017_at	3440.54
201018_at	4199.08
201019_s_at	9777.54
201020_at	3074.07
201021_s_at	14145.83
201022_s_at	14385.11
201023_at	5312.67
201024_x_at	3827.66
201025_at	1090.75
201026_at	366.31
201027_s_at	1642.72
201028_s_at	2854.32
201029_s_at	5672.55
201030_x_at	20220.44
201031_s_at	7320.27
201032_at	2853.23
201033_x_at	22592.51
