^SAMPLE = GSM169527
!Sample_title = melanoma cell line D20
!Sample_geo_accession = GSM169527
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D20
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169527/suppl/GSM169527.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169527/suppl/GSM169527.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
226266_at	42.8361	A	0.171387
226267_at	70.9832	P	0.0239258
226268_at	48.6599	P	0.00195313
226269_at	167.887	P	0.000244141
226270_at	223.596	P	0.000244141
226271_at	122.562	P	0.000244141
226272_at	403.408	P	0.000244141
226273_at	158.351	P	0.000244141
226274_at	481.788	P	0.000244141
226275_at	71.8819	P	0.0012207
226276_at	1707.77	P	0.000244141
226277_at	214.973	P	0.000244141
226278_at	961.472	P	0.000244141
226279_at	517.535	P	0.000244141
226280_at	217.531	P	0.000244141
226281_at	15.7775	M	0.0561523
226282_at	667.287	P	0.000244141
226283_at	326.659	P	0.000244141
226284_at	200.139	P	0.000244141
226285_at	146.116	P	0.000244141
226286_at	62.0642	A	0.432373
226287_at	614.701	P	0.000244141
226288_s_at	108.224	P	0.0141602
226289_at	74.3101	P	0.00805664
226290_at	227.201	P	0.000244141
226291_at	300.526	P	0.000732422
226292_at	54.5524	A	0.0952148
226293_at	323.126	P	0.000244141
226294_x_at	1226.21	P	0.000244141
226295_at	178.436	P	0.0141602
226296_s_at	1959.99	P	0.000244141
226297_at	734.14	P	0.000244141
226298_at	86.6816	P	0.000244141
226299_at	93.4733	P	0.0302734
226300_at	359.715	P	0.000244141
226301_at	1378.71	P	0.000244141
226302_at	14.4107	A	0.067627
226303_at	4.66831	A	0.533936
226304_at	14.7425	A	0.398926
226305_at	22.3582	A	0.366211
226306_at	305.627	P	0.000732422
226307_at	65.6077	P	0.0107422
226308_at	223.812	P	0.0012207
226309_at	71.0472	P	0.00585938
226310_at	121.635	P	0.000732422
226311_at	2.15746	A	0.828613
226312_at	264.062	P	0.000244141
226313_at	34.6333	A	0.0805664
226314_at	276.131	P	0.00195313
226315_at	169.447	P	0.000244141
226316_at	97.6383	P	0.000244141
226317_at	253.872	P	0.000244141
226318_at	142.461	P	0.000244141
226319_s_at	923.281	P	0.000244141
226320_at	573.28	P	0.000244141
226321_at	188.558	P	0.0012207
226322_at	180.703	P	0.000244141
226323_at	108.158	P	0.00195313
226324_s_at	51.0365	A	0.0952148
226325_at	101.174	P	0.00292969
226326_at	193.785	P	0.000244141
226327_at	235.681	P	0.00292969
226328_at	122.932	P	0.0141602
226329_s_at	353.242	P	0.000244141
226330_s_at	259.229	P	0.000244141
226331_at	495.231	P	0.000244141
226332_at	452.294	P	0.000244141
226333_at	171.538	P	0.000732422
226334_s_at	178.413	P	0.000732422
226335_at	711.376	P	0.000244141
226336_at	690.079	P	0.000244141
226337_at	284.503	P	0.000244141
226338_at	709.582	P	0.000244141
226339_at	603.895	P	0.000732422
226340_x_at	282.825	P	0.000732422
226341_at	515.419	P	0.000244141
226342_at	735.093	P	0.000244141
226343_at	155.107	P	0.000732422
226344_at	8.17013	A	0.0952148
226345_at	295.15	P	0.000244141
226346_at	52.5047	P	0.0375977
226347_at	553.28	P	0.000244141
226348_at	146.019	P	0.000244141
226349_at	377.28	P	0.00195313
226350_at	640.968	P	0.000244141
226351_at	172.475	P	0.000244141
226352_at	86.1786	P	0.000244141
226353_at	902.621	P	0.000244141
226354_at	527.174	P	0.0141602
226355_at	238.509	P	0.00805664
226356_at	78.0329	P	0.0185547
226357_at	137.792	P	0.00805664
226358_at	105.859	P	0.000732422
226359_at	30.7074	A	0.366211
226360_at	183.155	P	0.000244141
226361_at	99.0324	P	0.00195313
226362_at	43.2386	P	0.0185547
226363_at	329.187	P	0.000244141
226364_at	259.863	P	0.000244141
226365_at	38.5314	P	0.0375977
226366_at	178.117	P	0.000244141
226367_at	17.3076	A	0.398926
226368_at	11.0583	A	0.246094
226369_at	96.0825	A	0.149658
226370_at	571.793	P	0.000244141
226371_at	153.756	P	0.000244141
226372_at	1.99689	A	0.919434
226373_at	74.2	A	0.0805664
226374_at	448.389	P	0.000244141
226375_at	93.9831	P	0.00195313
226376_at	98.463	P	0.0239258
226377_at	187.983	P	0.000244141
226378_s_at	106.325	P	0.000244141
226379_s_at	49.6668	P	0.0185547
226380_at	135.546	P	0.000244141
226381_at	251.633	P	0.000244141
226382_at	7.73296	A	0.533936
226383_at	199.175	P	0.00195313
226384_at	424.686	P	0.000244141
226385_s_at	2018.24	P	0.000244141
226386_at	1213.48	P	0.000244141
226387_at	155.026	P	0.000244141
226388_at	7.4017	A	0.5
226389_s_at	93.8618	P	0.0141602
226390_at	46.9475	P	0.0239258
226391_at	174.281	P	0.000244141
226392_at	312.033	P	0.000732422
226393_at	83.2531	P	0.000244141
226394_at	76.4317	P	0.00415039
226395_at	327.4	P	0.000244141
226396_at	75.9245	A	0.219482
226397_s_at	467.856	P	0.000732422
226398_s_at	174.229	P	0.000732422
226399_at	306.111	P	0.000244141
226400_at	1699.75	P	0.000244141
226401_at	46.8855	A	0.601074
226402_at	78.6173	P	0.00195313
226403_at	12.6573	A	0.432373
226404_at	43.306	P	0.00292969
226405_s_at	91.1964	P	0.000244141
226406_at	439.566	P	0.000244141
226407_at	24.9712	P	0.0461426
226408_at	223.281	P	0.000244141
226409_at	277	P	0.000244141
226410_at	134.495	P	0.0302734
226411_at	37.8685	A	0.0952148
226412_at	55.8125	P	0.0012207
226413_at	198.895	P	0.000244141
226414_s_at	1458.47	P	0.000244141
226415_at	18.6956	A	0.219482
226416_at	257.191	P	0.000244141
226417_at	5.01869	A	0.432373
226418_at	19.9781	P	0.0461426
226419_s_at	95.8869	P	0.000244141
226420_at	3.43201	A	0.466064
226421_at	365.26	P	0.000244141
226422_at	587.321	P	0.000244141
226423_at	387.396	P	0.00805664
226424_at	10.5556	A	0.398926
226425_at	336.153	P	0.000732422
226426_at	390.687	P	0.000244141
226427_s_at	1.39761	A	0.850342
226428_at	594.292	P	0.000244141
226429_at	60.502	P	0.0375977
226430_at	2176.54	P	0.000244141
226431_at	150.911	P	0.000244141
226432_at	451.257	P	0.000244141
226433_at	169.094	P	0.00415039
226434_at	380.881	P	0.00195313
226435_at	61.89	P	0.00415039
226436_at	72.1812	P	0.000732422
226437_at	422.61	P	0.0012207
226438_at	440.444	P	0.00195313
226439_s_at	24.7107	P	0.0141602
226440_at	349.065	P	0.000244141
226441_at	85.5166	P	0.000732422
226442_at	12.0854	A	0.533936
226443_at	86.1212	P	0.0141602
226444_at	16.4605	P	0.0185547
226445_s_at	111.223	P	0.000244141
226446_at	254.01	P	0.000732422
226447_at	217.472	P	0.000732422
226448_at	231.438	P	0.000244141
226449_at	165.822	P	0.00195313
226450_at	17.2318	A	0.27417
226451_at	352.646	P	0.000244141
226452_at	1524.01	P	0.000244141
226453_at	681.721	P	0.000732422
226454_at	51.7078	P	0.0375977
226455_at	106.564	P	0.0012207
226456_at	683.31	P	0.000732422
226457_at	165.3	P	0.000244141
226458_at	184.684	P	0.000244141
226459_at	36.5615	A	0.246094
226460_at	204.817	P	0.000732422
226461_at	53.2704	P	0.000244141
226462_at	307.492	P	0.00195313
226463_at	762.075	P	0.000244141
226464_at	465.27	P	0.000732422
226465_s_at	904.087	P	0.000244141
226466_s_at	568.174	P	0.000244141
226467_at	135.497	P	0.00585938
226468_at	206.587	P	0.00195313
226469_s_at	35.8289	A	0.0952148
226470_at	89.1131	P	0.00415039
226471_at	62.8917	A	0.0805664
226472_at	368.542	P	0.000732422
226473_at	155.77	P	0.000244141
226474_at	49.5038	A	0.0805664
226475_at	83.4594	P	0.0141602
226476_s_at	46.8865	P	0.000244141
226477_at	107.551	P	0.0141602
226478_at	104.222	P	0.00805664
226479_at	161.192	P	0.000244141
226480_at	115.535	P	0.000732422
226481_at	330.288	P	0.000244141
226482_s_at	1.95547	A	0.753906
226483_at	156.015	P	0.0012207
226484_at	54.2749	P	0.0185547
226485_at	44.2079	P	0.00195313
226486_at	85.9734	P	0.00195313
226487_at	73.5532	P	0.00415039
226488_at	496.185	P	0.000732422
226489_at	7.98384	A	0.334473
226490_at	861.506	P	0.000244141
226491_x_at	10.1008	A	0.366211
226492_at	37.8119	P	0.00292969
226493_at	260.205	P	0.000244141
226494_at	6.36328	A	0.5
226495_at	180.696	P	0.00195313
226496_at	219.643	P	0.000244141
226497_s_at	29.5017	P	0.00415039
226498_at	27.6147	P	0.0302734
226499_at	16.4322	A	0.366211
226500_at	25.917	A	0.129639
226501_at	318.337	P	0.000244141
226502_at	191.171	P	0.000732422
226503_at	283.78	P	0.000244141
226504_at	104.333	P	0.00195313
226505_x_at	513.412	P	0.000244141
226506_at	51.9986	A	0.067627
226507_at	58.5098	A	0.111572
226508_at	914.471	P	0.000244141
226509_at	40.7219	A	0.19458
226510_at	551.489	P	0.000244141
226511_at	103.21	P	0.000244141
226512_at	61.1921	P	0.000244141
226513_at	143.281	P	0.000732422
226514_at	78.9682	P	0.0239258
226515_at	301.041	P	0.00195313
226516_at	236.424	P	0.00415039
226517_at	6.94898	A	0.601074
226518_at	288.749	P	0.000244141
226519_s_at	54.5913	P	0.00585938
226520_at	167.522	P	0.000244141
226521_s_at	108.125	P	0.000244141
226522_at	4.26034	A	0.72583
226523_at	22.8779	A	0.27417
226524_at	259.719	P	0.0141602
226525_at	173.033	P	0.00415039
226526_s_at	3.5532	A	0.533936
226527_at	148.072	P	0.0141602
226528_at	120.345	P	0.000244141
226529_at	666.29	P	0.000244141
226530_at	22.0716	A	0.398926
226531_at	278.727	P	0.0107422
226532_at	283.886	P	0.000244141
226533_at	22.1309	A	0.219482
226534_at	157.123	P	0.000732422
226535_at	26.4667	P	0.00585938
226536_at	849.585	P	0.000244141
226537_at	145.516	P	0.000732422
226538_at	208.894	P	0.000244141
226539_s_at	39.0805	A	0.129639
226540_at	9.03885	A	0.567627
226541_at	513.153	P	0.000244141
226542_at	142.778	P	0.00292969
226543_at	210.473	P	0.00195313
226544_x_at	600.187	P	0.000244141
226545_at	646.87	P	0.000732422
226546_at	264.674	P	0.0012207
226547_at	336.571	P	0.000244141
226548_at	3.62	A	0.366211
226549_at	1.94332	A	0.80542
226550_at	125.141	P	0.000244141
226551_at	222.734	P	0.000732422
226552_at	78.8016	P	0.0375977
226553_at	4.41628	A	0.953857
226554_at	169.701	P	0.0185547
226555_at	124.542	P	0.0012207
226556_at	722.103	P	0.000244141
226557_at	166.412	P	0.00805664
226558_at	546.432	P	0.000244141
226559_at	55.449	A	0.067627
226560_at	18.5541	P	0.00195312
226561_at	114.882	P	0.000732422
226562_at	140.276	P	0.000244141
226563_at	201.715	P	0.000732422
226564_at	60.0972	P	0.00585938
226565_at	147.108	P	0.00415039
226566_at	103.052	P	0.0012207
226567_at	416.1	P	0.000244141
226568_at	523.97	P	0.000244141
226569_s_at	401.926	P	0.000244141
226570_at	51.9142	P	0.00292969
226571_s_at	108.725	P	0.000244141
226572_at	112.725	P	0.000244141
226573_at	74.6703	P	0.0302734
226574_at	354.91	P	0.000244141
226575_at	86.753	P	0.000732422
226576_at	22.6987	P	0.000244141
226577_at	113.97	P	0.0185547
226578_s_at	32.4599	A	0.303711
226579_at	210.523	P	0.00415039
226580_at	382.591	P	0.000732422
226581_at	371.419	P	0.000244141
226582_at	57.8091	P	0.00415039
226583_at	66.1559	P	0.0239258
226584_s_at	62.7543	A	0.067627
226585_at	162.055	P	0.00805664
226586_at	87.613	P	0.0107422
226587_at	200.387	P	0.000732422
226588_at	178.987	P	0.0012207
226589_at	248.934	P	0.000732422
226590_at	103.544	P	0.000732422
226591_at	54.9881	P	0.000244141
226592_at	81.2298	P	0.00195313
226594_at	194.821	P	0.000244141
226595_at	82.9898	P	0.0461426
226596_x_at	285.859	P	0.000244141
226597_at	47.7614	A	0.111572
226598_s_at	4.16684	A	0.943848
226599_at	164.907	P	0.000244141
226600_at	243.8	P	0.000244141
226601_at	301.905	P	0.000732422
226602_s_at	46.8713	P	0.00195313
226603_at	29.4959	P	0.00195313
226604_at	160.387	P	0.000244141
226605_at	109.185	P	0.0375977
226606_s_at	94.9667	P	0.00585938
226607_at	155.949	P	0.0012207
226608_at	235.701	P	0.000244141
226609_at	76.2378	P	0.0375977
226610_at	72.1152	P	0.0185547
226611_s_at	129.38	P	0.00415039
226612_at	1.41345	A	0.665527
226613_at	18.2514	A	0.171387
226614_s_at	22.67	A	0.334473
226615_at	44.0746	P	0.0141602
226616_s_at	637.203	P	0.000732422
226617_at	500.624	P	0.000244141
226618_at	2.93482	A	0.696289
226619_at	122.774	P	0.00195313
226620_x_at	577.717	P	0.000732422
226621_at	105.663	P	0.0302734
226622_at	14.4946	A	0.27417
226623_at	13.1152	A	0.067627
226624_at	86.8636	P	0.0302734
226625_at	337.799	P	0.000244141
226626_at	238.292	P	0.000732422
226627_at	20.1281	A	0.171387
226628_at	168.443	P	0.000244141
226629_at	36.5688	P	0.0302734
226630_at	261.892	P	0.000244141
226631_at	228.126	P	0.000244141
226632_at	47.1279	A	0.111572
226633_at	963.87	P	0.000244141
226634_at	62.4249	P	0.00585938
226635_at	284.254	P	0.000244141
226636_at	192.035	P	0.00195313
226637_at	17.1528	A	0.246094
226638_at	95.0069	P	0.0107422
226639_at	157.179	P	0.00805664
226640_at	63.4216	P	0.0012207
226641_at	196.327	P	0.000244141
226642_s_at	831.876	P	0.000244141
226643_s_at	56.071	P	0.0302734
226644_at	49.427	A	0.0805664
226645_at	1.50885	A	0.850342
226646_at	21.214	A	0.219482
226647_at	20.5528	A	0.432373
226648_at	154.694	P	0.000244141
226649_at	93.5031	P	0.000732422
226650_at	645.924	P	0.000244141
226651_at	188.224	P	0.000244141
226652_at	74.2312	P	0.00585938
226653_at	9.39463	P	0.0141602
226654_at	0.959372	A	0.980469
226655_at	19.8946	A	0.27417
226656_at	303.906	P	0.000244141
226657_at	84.4429	P	0.00805664
226658_at	4.30423	A	0.601074
226659_at	36.6573	A	0.067627
226660_at	236.348	P	0.000244141
226661_at	486.718	P	0.000244141
226662_at	90.2777	P	0.000244141
226663_at	66.8758	P	0.000732422
226664_at	174.395	P	0.0012207
226665_at	70.6176	P	0.000732422
226666_at	102.842	P	0.000244141
226667_x_at	30.0154	A	0.067627
226668_at	224.689	P	0.000244141
226669_at	118.932	P	0.000244141
226670_s_at	563.886	P	0.00195313
226671_at	250.887	P	0.000244141
226672_s_at	34.3344	A	0.219482
226673_at	2.64349	A	0.828613
226674_at	153.722	P	0.00585938
226675_s_at	505.723	P	0.000732422
226676_at	5.62317	A	0.533936
226677_at	0.467746	A	0.953857
226678_at	2.27404	A	0.969727
226679_at	141.895	P	0.000244141
226680_at	51.5551	P	0.0012207
226681_at	20.2341	A	0.0952148
226682_at	27.1214	P	0.000732422
226683_at	444.622	P	0.000244141
226684_at	314.377	P	0.000244141
226685_at	750.74	P	0.000244141
226686_at	391.478	P	0.000244141
226687_at	71.6773	P	0.00805664
226688_at	201.571	P	0.000244141
226689_at	517.299	P	0.000732422
226690_at	12.5941	A	0.466064
226691_at	202.951	P	0.000244141
226692_at	155.629	P	0.000244141
226693_at	193.549	P	0.000244141
226694_at	1185.27	P	0.000244141
226695_at	356.258	P	0.000244141
226696_at	221.876	P	0.000244141
226697_at	289.569	P	0.000244141
226698_at	50.3195	A	0.219482
226699_at	8.40268	A	0.601074
226700_at	60.9404	P	0.0461426
226701_at	9.18357	A	0.567627
226702_at	249.968	P	0.000732422
226703_at	55.241	P	0.0185547
226704_at	48.051	P	0.00585938
226705_at	271.849	P	0.000244141
226706_at	57.0281	P	0.00805664
226707_at	39.0636	A	0.129639
226708_at	1.58336	A	0.99585
226709_at	2.59346	A	0.72583
226710_at	197.274	P	0.0012207
226711_at	793.879	P	0.000244141
226712_at	97.8172	P	0.000244141
226713_at	421.053	P	0.000244141
226714_at	66.3835	A	0.19458
226715_at	302.148	P	0.000244141
226716_at	37.3788	A	0.149658
226717_at	37.9592	P	0.0375977
226718_at	14.7042	A	0.19458
226719_at	73.3413	A	0.334473
226720_at	59.4388	P	0.0012207
226721_at	517.817	P	0.000732422
226722_at	180.618	P	0.00805664
226723_at	135.492	P	0.0012207
226724_s_at	13.2224	A	0.432373
226725_at	125.013	P	0.00292969
226726_at	158.401	P	0.00292969
226727_at	192.723	P	0.0012207
226728_at	228.639	P	0.000244141
226729_at	96.2853	P	0.0107422
226730_s_at	117.905	P	0.00415039
226731_at	29.2092	P	0.0302734
226732_at	210.563	P	0.000732422
226733_at	102.279	P	0.000732422
226734_at	90.2541	P	0.00195313
226735_at	107.434	P	0.00585938
226736_at	1335.47	P	0.000244141
226737_at	37.6734	A	0.171387
226738_at	138.92	P	0.00585938
226739_at	72.7334	P	0.00415039
226740_x_at	2952.47	P	0.000244141
226741_at	137.809	P	0.00195313
226742_at	250.956	P	0.000732422
226743_at	26.5175	P	0.0375977
226744_at	215.69	P	0.000244141
226745_at	230.711	P	0.000732422
226746_s_at	20.5262	A	0.19458
226747_at	279.733	P	0.000244141
226748_at	731.409	P	0.000244141
226749_at	227.339	P	0.000244141
226750_at	119.724	P	0.000244141
226751_at	71.373	P	0.00415039
226752_at	295.273	P	0.000244141
226753_at	166.485	P	0.000244141
226754_at	31.6528	A	0.366211
226755_at	12.6294	A	0.432373
226756_at	316.64	P	0.000732422
226757_at	94.0474	P	0.00292969
226758_at	530.384	P	0.000244141
226759_at	31.1133	P	0.0107422
226760_at	1777.87	P	0.000244141
226761_at	28.1873	P	0.00170898
226762_at	280.844	P	0.000732422
226763_at	279.439	P	0.000732422
226764_at	39.2462	P	0.0302734
226765_at	103.679	P	0.000244141
226766_at	8.5903	A	0.111572
226767_s_at	261.636	P	0.000244141
226768_at	38.8563	A	0.334473
226769_at	26.3601	A	0.0805664
226770_at	51.6318	P	0.000732422
226771_at	327.815	P	0.000732422
226772_s_at	4.55299	A	0.398926
226773_at	208.592	P	0.0012207
226774_at	153.427	P	0.00292969
226775_at	367.277	P	0.000244141
226776_at	37.9852	P	0.0107422
226777_at	79.6993	P	0.000732422
226778_at	21.8447	P	0.000244141
226779_at	229.663	P	0.000244141
226780_s_at	1044.51	P	0.000732422
226781_at	638.504	P	0.000244141
226782_at	237.757	P	0.000244141
226783_at	29.567	A	0.219482
226784_at	326.074	P	0.000244141
226785_at	344.111	P	0.000244141
226786_at	134.253	P	0.00415039
226787_at	81.9123	P	0.000244141
226788_at	1.31011	A	0.919434
226789_at	13.7967	A	0.149658
226790_at	151.733	P	0.0012207
226791_at	97.6471	P	0.0239258
226792_s_at	91.1802	A	0.19458
226793_at	318.663	P	0.0012207
226794_at	225.801	P	0.000244141
226795_at	148.739	P	0.000732422
226796_at	63.7034	P	0.00292969
226797_at	127.095	P	0.000244141
226798_at	26.3282	A	0.149658
226799_at	1.11755	A	0.72583
226800_at	290.417	P	0.000244141
226801_s_at	2273.05	P	0.000244141
226802_s_at	273.453	P	0.000732422
226803_at	15.7927	A	0.246094
226804_at	1.0754	A	0.981445
226805_at	500.441	P	0.000244141
226806_s_at	101.28	P	0.00195313
226807_at	167.845	P	0.00195313
226808_at	62.7819	P	0.0012207
226809_at	52.7114	P	0.0141602
226810_at	119.124	P	0.000244141
226811_at	65.4233	P	0.000244141
226812_at	13.1181	A	0.149658
226813_at	153.25	P	0.000244141
226814_at	2.15887	A	0.850342
226815_at	144.595	P	0.00415039
226816_s_at	380.879	P	0.000244141
226817_at	22.7561	A	0.0952148
226818_at	10.2743	A	0.19458
226819_at	35.4575	P	0.0185547
226820_at	371.362	P	0.000244141
226821_at	254.341	P	0.000244141
226822_at	88.7323	P	0.00195313
226823_at	412.365	P	0.000244141
226824_at	66.5283	M	0.0561523
226825_s_at	1332.93	P	0.000244141
226826_at	116.837	P	0.000244141
226827_at	5.67775	A	0.601074
226828_s_at	61.8425	P	0.00195313
226829_at	83.7655	P	0.0012207
226830_x_at	24.2188	P	0.00805664
226831_at	207.349	P	0.000244141
226832_at	706.712	P	0.000244141
226833_at	117.459	P	0.00415039
226834_at	113.04	P	0.0012207
226835_s_at	4756.6	P	0.000244141
226836_at	19.3564	P	0.0185547
226837_at	762.013	P	0.000732422
226838_at	62.2864	P	0.0185547
226839_at	204.63	P	0.00292969
226840_at	91.2907	P	0.0375977
226841_at	15.3892	A	0.171387
226842_at	108.942	P	0.0461426
226843_s_at	211.06	P	0.000244141
226844_at	45.2576	P	0.00195313
226845_s_at	1158.2	P	0.000244141
226846_at	26.6152	A	0.219482
226847_at	43.7013	P	0.000244141
226848_at	115.872	P	0.0012207
226849_at	69.0404	P	0.000244141
226850_at	416.312	P	0.000244141
226851_at	517.964	P	0.000244141
226852_at	15.1137	A	0.432373
226853_at	161.334	P	0.000244141
226854_at	203.086	P	0.00195313
226855_at	283.376	P	0.00195313
226856_at	28.2732	A	0.246094
226857_at	27.906	A	0.129639
226858_at	221.225	P	0.0107422
226859_at	324.963	P	0.000244141
226860_at	305.014	P	0.000244141
226861_at	114.544	P	0.000244141
226862_at	47.8955	P	0.000732422
226863_at	8.70775	A	0.334473
226864_at	0.504679	A	0.976074
226865_at	28.2191	P	0.0375977
226866_at	447.243	P	0.000244141
226867_at	241.709	P	0.000244141
226868_at	210.692	P	0.000244141
226869_at	6.85121	A	0.533936
226870_at	50.4373	P	0.0141602
226871_s_at	95.0895	P	0.00195313
226872_at	32.9748	A	0.111572
226873_at	122.666	P	0.000244141
226874_at	378.983	P	0.000244141
226875_at	116.512	P	0.000244141
226876_at	429.229	P	0.000244141
226877_at	32.868	P	0.000244141
226878_at	31.2664	A	0.27417
226879_at	57.9596	A	0.171387
226880_at	4251.62	P	0.000244141
226881_at	171.211	P	0.000244141
226882_x_at	191.839	P	0.000244141
226883_at	406.315	P	0.0012207
226884_at	4.10451	A	0.219482
226885_at	48.9311	P	0.000732422
226886_at	381.089	P	0.000732422
226887_at	244.303	P	0.000244141
226888_at	122.906	P	0.000244141
226889_at	92.9331	P	0.0185547
226890_at	46.5524	P	0.0107422
226891_at	47.77	A	0.0952148
226892_at	58.7438	P	0.000244141
226893_at	434.804	P	0.000244141
226894_at	227.364	P	0.000244141
226895_at	548.13	P	0.000244141
226896_at	471.943	P	0.00195313
226897_s_at	501.607	P	0.000244141
226898_s_at	45.3255	P	0.00292969
226899_at	11.9408	A	0.466064
226900_at	13.3175	A	0.398926
226901_at	645.243	P	0.000244141
226902_at	260.922	P	0.00292969
226903_s_at	6.0118	A	0.696289
226904_at	8.19596	A	0.432373
226905_at	831.922	P	0.000732422
226906_s_at	9.98802	A	0.533936
226907_at	6.5291	A	0.633789
226908_at	1.09141	A	0.633789
226909_at	280.518	P	0.000244141
226910_at	128.555	P	0.000732422
226911_at	16.6594	A	0.466064
226912_at	16.2353	A	0.149658
226913_s_at	222.587	P	0.00195313
226914_at	329.888	P	0.000244141
226915_s_at	779.124	P	0.000732422
226916_x_at	78.3194	P	0.0461426
226917_s_at	630.741	P	0.000244141
226918_at	1.83557	A	0.870361
226919_at	160.171	P	0.000244141
226920_at	31.7352	A	0.0952148
226921_at	526.353	P	0.000244141
226922_at	209.269	P	0.000244141
226923_at	1043.25	P	0.000244141
226924_at	434.051	P	0.000244141
226925_at	277.823	P	0.000244141
226926_at	1.51764	A	0.72583
226927_at	106.651	P	0.000732422
226928_x_at	132.624	P	0.00805664
226929_at	19.1265	A	0.432373
226930_at	1.50016	A	0.919434
226931_at	144.984	P	0.000732422
226932_at	117.272	P	0.00805664
226933_s_at	25.7545	P	0.0185547
226934_at	78.3905	P	0.000244141
226935_s_at	589.422	P	0.000244141
226936_at	1505.33	P	0.000244141
226937_at	13.0859	A	0.334473
226938_at	166.392	P	0.00585938
226939_at	674.425	P	0.000244141
226940_at	3.16691	A	0.919434
226941_at	179.251	P	0.000244141
226942_at	206.021	P	0.000244141
